t,o,c,h,l,s,v,Ticker,RSI,TP,Cumulative TP,Cumulative Volume,VWAP,Price % Change,Spike
1652140800,6.0546,5.93,6.0988,5.86,ok,44047.0,CULP,,5.962933333333333,262649.3245333333,44047.0,5.962933333333333,,0
1652227200,5.86,5.81,5.9416,5.78,ok,43104.0,CULP,,5.843866666666667,251894.0288,87151.0,2.890317136923271,,0
1652313600,5.8599,5.78,5.8813,5.77,ok,37654.0,CULP,,5.810433333333333,218786.05673333333,124805.0,1.7530231700118852,,0
1652400000,5.8,5.89,5.91,5.8,ok,40073.0,CULP,,5.866666666666667,235094.93333333332,164878.0,1.4258720589365066,,0
1652659200,5.91,5.84,5.9225,5.84,ok,18274.0,CULP,,5.8675,107222.695,183152.0,0.5854301072333362,,0
1652745600,5.79,5.71,5.9,5.68,ok,65201.0,CULP,,5.763333333333333,375775.0966666666,248353.0,1.5130684818249291,,0
1652832000,5.71,5.58,5.78,5.5,ok,58667.0,CULP,,5.62,329708.54,307020.0,1.0738992248062016,-0.05902192242833049,0
1652918400,5.58,5.5,5.63,5.49,ok,19706.0,CULP,,5.54,109171.24,326726.0,0.3341369832826282,-0.05335628227194489,0
1653004800,5.51,5.36,5.67,5.36,ok,24467.0,CULP,,5.463333333333334,133671.37666666668,351193.0,0.3806208457078207,-0.0726643598615917,0
1653264000,5.42,5.36,5.5,5.35,ok,28143.0,CULP,,5.403333333333333,152066.01,379336.0,0.4008741854187317,-0.08998302207130715,0
1653350400,5.45,5.33,5.49,5.28,ok,38877.0,CULP,,5.366666666666667,208639.9,418213.0,0.4988843005836739,-0.08732876712328763,0
1653436800,5.33,5.45,5.52,5.33,ok,59478.0,CULP,,5.433333333333334,323163.8,477691.0,0.6765122223361963,-0.045534150612959734,0
1653523200,5.53,5.5,5.65,5.45,ok,77609.0,CULP,,5.533333333333334,429436.46666666673,555300.0,0.7733413770334355,-0.014336917562724039,0
1653609600,5.5,5.55,5.6582,5.5,ok,24790.0,CULP,31.7307692307692,5.569400000000001,138065.426,580090.0,0.2380069058249582,0.009090909090909038,0
1653955200,5.58,5.55,6.14,5.51,ok,31826.0,CULP,31.7307692307692,5.733333333333333,182469.06666666668,611916.0,0.2981929981675045,0.035447761194029814,0
1654041600,5.6,5.53,5.6,5.4744,ok,12508.0,CULP,35.1063829787234,5.534800000000001,69229.27840000001,624424.0,0.1108690223309802,0.03171641791044766,0
