t,o,c,h,l,s,v,Ticker
1652140800,3.33,3.16,3.45,3.11,ok,613262.0,VAPO
1652227200,3.05,2.89,3.14,2.82,ok,725768.0,VAPO
1652313600,2.9,3.44,3.46,2.9,ok,828937.0,VAPO
1652400000,3.59,3.66,3.84,3.59,ok,625863.0,VAPO
1652659200,3.63,3.42,3.78,3.34,ok,402253.0,VAPO
1652745600,3.43,3.42,3.51,3.24,ok,215929.0,VAPO
1652832000,3.27,3.17,3.32,3.13,ok,260063.0,VAPO
1652918400,3.1,3.07,3.26,3.02,ok,288621.0,VAPO
1653004800,3.14,3.15,3.17,2.98,ok,295612.0,VAPO
1653264000,3.1,3.16,3.28,2.95,ok,337029.0,VAPO
1653350400,3.09,2.97,3.09,2.81,ok,254690.0,VAPO
1653436800,3.01,3.03,3.1,2.94,ok,128783.0,VAPO
1653523200,3.02,3.04,3.225,2.92,ok,258882.0,VAPO
1653609600,3.08,3.36,3.36,3.03,ok,198772.0,VAPO
1653955200,3.39,3.23,3.42,3.195,ok,694982.0,VAPO
1654041600,3.33,3.06,3.41,2.97,ok,292512.0,VAPO
1654128000,3.09,3.22,3.318,3.0,ok,244912.0,VAPO
1654214400,3.14,3.14,3.22,3.015,ok,277106.0,VAPO
1654473600,3.15,3.0,3.21,2.96,ok,396899.0,VAPO
1654560000,3.0,3.29,3.34,2.985,ok,459128.0,VAPO
1654646400,3.33,3.38,3.54,3.29,ok,358592.0,VAPO
1654732800,3.32,3.3,3.42,3.15,ok,345250.0,VAPO
1654819200,3.17,3.05,3.24,3.03,ok,183664.0,VAPO
1655078400,2.93,2.86,2.965,2.745,ok,349275.0,VAPO
1655164800,2.82,2.82,2.86,2.71,ok,225138.0,VAPO
1655251200,2.88,2.78,2.96,2.725,ok,307891.0,VAPO
1655337600,2.68,2.54,2.68,2.475,ok,258176.0,VAPO
1655424000,2.54,2.52,2.64,2.46,ok,936954.0,VAPO
1655769600,2.66,2.63,2.77,2.54,ok,409646.0,VAPO
1655856000,2.55,2.83,2.91,2.55,ok,294981.0,VAPO
1655942400,2.83,3.26,3.26,2.83,ok,373225.0,VAPO
1656028800,3.24,3.16,3.535,2.99,ok,2903797.0,VAPO
1656288000,3.13,2.99,3.19,2.91,ok,191958.0,VAPO
1656374400,3.05,2.87,3.18,2.86,ok,252786.0,VAPO
1656460800,2.84,2.69,2.8881,2.62,ok,178795.0,VAPO
1656547200,2.65,2.53,2.69,2.47,ok,169906.0,VAPO
1656633600,2.52,2.46,2.65,2.43,ok,199199.0,VAPO
1656979200,2.45,2.61,2.63,2.35,ok,422181.0,VAPO
1657065600,2.61,2.49,2.665,2.47,ok,296925.0,VAPO
1657152000,2.49,2.47,2.55,2.43,ok,249606.0,VAPO
1657238400,2.43,2.49,2.53,2.415,ok,232487.0,VAPO
1657497600,2.45,2.17,2.5,2.17,ok,212679.0,VAPO
1657584000,2.19,2.05,2.21,2.03,ok,220526.0,VAPO
1657670400,2.05,1.99,2.15,1.98,ok,245057.0,VAPO
1657756800,2.0,1.96,2.03,1.91,ok,142146.0,VAPO
1657843200,2.0,1.95,2.03,1.93,ok,209380.0,VAPO
1658102400,1.98,1.89,2.03,1.88,ok,234675.0,VAPO
1658188800,1.95,1.88,1.9808,1.88,ok,210672.0,VAPO
1658275200,1.93,2.07,2.08,1.93,ok,223303.0,VAPO
1658361600,2.09,2.13,2.19,2.02,ok,250642.0,VAPO
1658448000,2.13,1.95,2.1988,1.93,ok,163542.0,VAPO
1658707200,1.91,2.06,2.11,1.87,ok,249345.0,VAPO
1658793600,2.07,2.38,2.53,2.01,ok,333588.0,VAPO
1658880000,2.35,2.31,2.41,2.24,ok,167704.0,VAPO
1658966400,2.27,2.35,2.44,2.2,ok,143046.0,VAPO
1659052800,2.35,2.28,2.36,2.23,ok,116215.0,VAPO
