t,o,c,h,l,s,v,Ticker,RSI
1676419200,4.55,4.05,5.01,4.0,ok,1202525.0,NFTG,
1676505600,4.0,4.5,5.15,3.95,ok,996687.0,NFTG,
1676592000,4.5,3.81,4.55,3.305,ok,662930.0,NFTG,
1676937600,3.51,2.94,3.72,2.7605,ok,227993.0,NFTG,
1677024000,2.97,2.86,3.3,2.84,ok,251216.0,NFTG,
1677110400,2.8,2.58,2.92,2.41,ok,158222.0,NFTG,
1677196800,2.45,2.32,2.51,2.26,ok,56711.0,NFTG,
1677456000,2.43,2.23,2.47,2.0701,ok,190104.0,NFTG,
1677542400,2.2,2.12,2.23,2.08,ok,54874.0,NFTG,
1677628800,2.14,2.07,2.1999,2.02,ok,21268.0,NFTG,
1677715200,2.189,1.93,2.189,1.9,ok,78656.0,NFTG,
1677801600,1.93,2.09,2.24,1.918,ok,71521.0,NFTG,
1678060800,2.19,1.9,2.25,1.83,ok,166221.0,NFTG,
1678147200,1.86,1.86,1.92,1.8201,ok,31538.0,NFTG,17.888563049853374
1678233600,1.8389,1.74,1.84,1.72,ok,38579.0,NFTG,17.28045325779037
1678320000,1.7,1.6301,1.75,1.62,ok,45185.0,NFTG,5.015831217279526
1678406400,1.65,1.59,1.75,1.33,ok,93250.0,NFTG,6.2992125984252
1678665600,1.65,1.38,1.65,1.36,ok,33123.0,NFTG,8.510638297872333
1678752000,1.33,1.38,1.45,1.33,ok,48200.0,NFTG,8.888888888888872
1678838400,1.27,1.36,1.4272,1.22,ok,129661.0,NFTG,10.389610389610397
1678924800,1.3748,1.32,1.44,1.32,ok,17835.0,NFTG,12.121212121212125
1679011200,1.48,1.37,1.48,1.32,ok,24231.0,NFTG,16.40625
1679270400,1.46,1.43,1.65,1.3701,ok,47600.0,NFTG,21.95121951219511
1679356800,1.4,1.32,1.4699,1.29,ok,26253.0,NFTG,20.930232558139537
1679443200,1.45,1.31,1.45,1.24,ok,79540.0,NFTG,23.27586206896551
1679529600,1.27,1.29,1.37,1.24,ok,34963.0,NFTG,10.784313725490193
1679616000,1.32,1.21,1.38,1.16,ok,48128.0,NFTG,12.087912087912088
1679875200,1.27,1.35,1.5,1.25,ok,82214.0,NFTG,24.752475247524757
1679961600,1.35,1.24,1.35,1.24,ok,28714.0,NFTG,25.0
1680048000,1.36,1.28,1.36,1.26,ok,20523.0,NFTG,31.17944307063756
1680134400,1.25,1.32,1.37,1.2227,ok,35514.0,NFTG,35.483870967741936
1680220800,1.25,1.31,1.33,1.23,ok,26376.0,NFTG,45.20547945205481
1680480000,1.37,1.335,1.46,1.26,ok,53187.0,NFTG,47.01986754966888
1680566400,1.63,2.0,2.4,1.51,ok,22044447.0,NFTG,72.85714285714285
1680652800,1.69,1.47,1.81,1.4,ok,1139999.0,NFTG,53.96825396825397
1680739200,1.45,1.38,1.549,1.255,ok,530161.0,NFTG,50.25906735751294
1681084800,1.36,1.14,1.38,1.11,ok,262714.0,NFTG,43.127962085308056
1681171200,1.13,1.24,1.37,1.1207,ok,284061.0,NFTG,48.095238095238095
1681257600,1.16,1.21,1.25,1.1345,ok,155306.0,NFTG,47.64150943396226
1681344000,1.14,1.24,1.39,1.14,ok,359021.0,NFTG,48.82629107981221
1681430400,1.28,1.18,1.3,1.16,ok,141835.0,NFTG,49.28909952606635
1681689600,1.28,1.29,1.45,1.2201,ok,390131.0,NFTG,48.557692307692314
1681776000,1.29,1.26,1.37,1.2511,ok,120542.0,NFTG,50.5
1681862400,1.32,1.22,1.32,1.21,ok,28188.0,NFTG,48.5
1681948800,1.2,1.04,1.2504,1.01,ok,110312.0,NFTG,43.45794392523364
1682035200,1.06,1.18,1.37,1.06,ok,1407531.0,NFTG,47.136563876651984
1682294400,1.08,1.06,1.13,1.01,ok,316473.0,NFTG,44.1860465116279
1682380800,1.04,0.9361,1.09,0.903,ok,313937.0,NFTG,20.83447557431876
1682467200,0.9499,0.9439,0.9949,0.930001,ok,63846.0,NFTG,29.79181070907275
1682553600,0.95,0.8972,0.9749,0.8835,ok,51786.0,NFTG,30.816910362364908
1682640000,0.914083,0.89,0.94,0.8502,ok,70089.0,NFTG,37.81201248049923
1682899200,0.966,0.8876,0.98,0.85,ok,86933.0,NFTG,31.012931034482747
1682985600,0.909001,0.862,0.909999,0.855,ok,23824.0,NFTG,31.16067561715029
1683072000,0.86,0.87,0.91,0.85,ok,23391.0,NFTG,29.480922803904164
1683158400,0.8797,0.905,0.949899,0.85,ok,33687.0,NFTG,34.31439653205568
1683244800,0.93,1.0301,1.05,0.93,ok,48421.0,NFTG,35.42671302007402
1683504000,1.04,0.94,1.05,0.894,ok,100340.0,NFTG,33.189745744904386
1683590400,0.9118,0.9365,0.98,0.9118,ok,52594.0,NFTG,34.51327433628319
