t,o,c,h,l,s,v,Ticker,RSI,TP,Cumulative TP,Cumulative Volume,VWAP,Price % Change,Spike
1652140800,10.19,9.72,10.38,9.36,ok,191787.0,TSQ,,9.82,1883348.34,191787.0,9.82,,0
1652227200,9.97,10.01,10.27,9.88,ok,133597.0,TSQ,,10.053333333333333,1343095.173333333,325384.0,4.127723469295765,,0
1652313600,9.93,9.95,10.31,9.74,ok,63289.0,TSQ,,10.0,632890.0,388673.0,1.6283353873307382,,0
1652400000,10.06,10.23,10.3,9.79,ok,19009.0,TSQ,,10.106666666666667,192117.62666666668,407682.0,0.4712438289320271,,0
1652659200,10.3,10.59,10.73,10.18,ok,17167.0,TSQ,,10.5,180253.5,424849.0,0.4242766253421804,,0
1652745600,10.74,10.71,10.74,10.5833,ok,3753.0,TSQ,,10.677766666666663,40073.6583,428602.0,0.0934985331379694,,0
1652832000,10.49,10.3,10.78,10.25,ok,8800.0,TSQ,,10.443333333333332,91901.33333333331,437402.0,0.2101072545011987,0.05967078189300401,0
1652918400,10.24,10.04,10.32,9.98,ok,16587.0,TSQ,,10.113333333333332,167749.86,453989.0,0.3695020363929522,0.0029970029970030065,0
1653004800,10.11,10.0,10.16,9.875,ok,20339.0,TSQ,,10.011666666666668,203627.28833333333,474328.0,0.4292963694602328,0.005025125628140836,0
1653264000,10.02,9.97,10.2235,9.8101,ok,37301.0,TSQ,,10.0012,373054.7612,511629.0,0.7291509300684674,-0.025415444770283457,0
1653350400,9.81,9.5,10.02,9.45,ok,93793.0,TSQ,,9.656666666666666,905727.7366666666,605422.0,1.496027129286129,-0.10292728989612843,0
1653436800,9.3,9.87,9.9284,9.23,ok,236427.0,TSQ,,9.676133333333333,2287699.1756,841849.0,2.7174697310325246,-0.07843137254901977,0
1653523200,9.6,9.95,10.05,9.6,ok,24602.0,TSQ,,9.866666666666664,242739.7333333333,866451.0,0.2801540229434016,-0.03398058252427194,0
1653609600,9.99,9.97,10.0253,9.95,ok,64630.0,TSQ,54.480286738351246,9.981766666666664,645121.5796666666,931081.0,0.6928737453204035,-0.006972111553784743,0
1653955200,10.0,9.85,10.0,9.61,ok,47530.0,TSQ,52.233676975945,9.82,466744.6,978611.0,0.4769459979501559,-0.015000000000000013,0
1654041600,10.0,9.84,10.0,9.81,ok,41131.0,TSQ,46.7680608365019,9.883333333333336,406511.38333333336,1019742.0,0.398641404721325,-0.013039117352056206,0
1654128000,9.95,9.86,10.11,9.86,ok,135014.0,TSQ,48.262548262548265,9.943333333333332,1342489.2066666668,1154756.0,1.162573917491372,0.0378947368421052,0
1654214400,9.89,9.96,10.06,9.85,ok,59727.0,TSQ,44.39834024896268,9.956666666666669,594681.8300000001,1214483.0,0.489658422555112,0.009118541033434902,0
1654473600,9.96,9.84,10.28,9.75,ok,63484.0,TSQ,32.718894009216626,9.956666666666669,632089.0266666667,1277967.0,0.49460512412814,-0.011055276381909507,0
1654560000,9.89,9.96,10.07,9.8,ok,29000.0,TSQ,32.718894009216626,9.943333333333332,288356.6666666667,1306967.0,0.2206304112243589,-0.0010030090270811698,0
1654646400,10.03,9.92,10.0789,9.9,ok,42320.0,TSQ,39.44444444444446,9.966300000000002,421773.8160000001,1349287.0,0.3125901427939349,0.007106598984771617,0
1654732800,9.86,9.92,10.09,9.85,ok,32901.0,TSQ,46.10389610389614,9.953333333333331,327474.62,1382188.0,0.2369248032829108,0.008130081300812941,0
1654819200,9.82,9.62,9.82,9.48,ok,30961.0,TSQ,39.44444444444446,9.64,298464.04000000004,1413149.0,0.2112049330962269,-0.024340770791075106,0
1655078400,9.4,8.78,9.4,8.75,ok,65661.0,TSQ,27.20306513409965,8.976666666666667,589416.91,1478810.0,0.3985751448800049,-0.11847389558232946,0
1655164800,8.899,8.56,8.99,8.56,ok,41289.0,TSQ,30.08474576271192,8.703333333333333,359351.93,1520099.0,0.2364003462932348,-0.13008130081300806,0
1655251200,8.73,8.76,8.96,8.6,ok,40533.0,TSQ,24.65753424657541,8.773333333333333,355609.52,1560632.0,0.2278625069843499,-0.12048192771084343,0
1655337600,8.73,8.42,8.75,8.37,ok,44700.0,TSQ,18.77551020408169,8.513333333333334,380546.0,1605332.0,0.2370512766206616,-0.15120967741935487,0
1655424000,8.5,8.16,8.59,8.16,ok,53161.0,TSQ,16.356877323420093,8.303333333333333,441413.5033333333,1658493.0,0.2661533713638425,-0.17741935483870963,0
1655769600,8.27,8.4,8.53,8.03,ok,48948.0,TSQ,24.19928825622779,8.32,407247.36,1707441.0,0.238513283914349,-0.12681912681912666,0
1655856000,8.4492,8.6,8.885,8.32,ok,46746.0,TSQ,29.333333333333343,8.601666666666667,402093.51,1754187.0,0.2292192964604116,-0.02050113895216399,0
1655942400,8.72,8.91,9.1,8.6,ok,46781.0,TSQ,35.56231003039517,8.87,414947.47,1800968.0,0.2304024668955805,0.0408878504672896,0
1656028800,9.475,9.0,9.59,9.0,ok,12901.0,TSQ,35.365853658536565,9.196666666666667,118646.19666666668,1813869.0,0.0654105652980819,0.027397260273972712,0
1656288000,9.05,9.04,9.1016,8.97,ok,12900.0,TSQ,37.49999999999999,9.0372,116579.88,1826769.0,0.0638175270108043,0.07363420427553424,0
1656374400,9.14,8.59,9.17,8.59,ok,12738.0,TSQ,30.59490084985833,8.783333333333333,111882.1,1839507.0,0.0608217854022844,0.052696078431372584,0
1656460800,8.54,8.08,8.5536,8.05,ok,14009.0,TSQ,26.999999999999982,8.227866666666666,115264.18413333331,1853516.0,0.0621867759076983,-0.03809523809523818,0
1656547200,8.16,8.19,8.22,8.1075,ok,12301.0,TSQ,28.953771289537684,8.1725,100529.9225,1865817.0,0.0538798405738612,-0.04767441860465116,0
1656633600,8.09,8.36,8.41,8.09,ok,22494.0,TSQ,34.17085427135676,8.286666666666667,186400.28,1888311.0,0.0987127014564867,-0.06172839506172845,0
1656979200,8.31,8.21,8.32,8.135,ok,56583.0,TSQ,41.33738601823709,8.221666666666666,465206.565,1944894.0,0.2391937889674192,-0.08777777777777773,0
1657065600,8.24,7.95,8.305,7.94,ok,58424.0,TSQ,40.84084084084082,8.065,471189.56,2003318.0,0.2352045756090645,-0.12057522123893794,0
1657152000,8.25,8.45,8.77,8.25,ok,36932.0,TSQ,45.73002754820936,8.49,313552.68,2040250.0,0.1536834603602499,-0.016298020954598424,0
1657238400,8.52,8.47,8.61,8.41,ok,15260.0,TSQ,50.75528700906345,8.496666666666668,129659.13333333336,2055510.0,0.063078814179125,0.04826732673267342,0
1657497600,8.54,8.39,8.68,8.31,ok,64824.0,TSQ,53.67412140575081,8.46,548411.04,2120334.0,0.2586437042465951,0.024420024420024555,0
1657584000,8.48,8.64,8.64,8.33,ok,11097.0,TSQ,53.82165605095542,8.536666666666667,94731.39,2131431.0,0.0444449714769091,0.03349282296650724,0
1657670400,8.65,8.66,8.7,8.44,ok,9587.0,TSQ,51.01351351351352,8.6,82448.2,2141018.0,0.0385088775526408,0.05481120584652843,0
1657756800,8.62,8.26,8.62,8.15,ok,17288.0,TSQ,39.344262295081954,8.343333333333334,144239.54666666666,2158306.0,0.0668299799317921,0.03899371069182389,0
1657843200,8.45,7.97,8.45,7.93,ok,51064.0,TSQ,34.15384615384613,8.116666666666665,414469.4666666666,2209370.0,0.1875962227542994,-0.056804733727810586,0
1658102400,8.04,8.02,8.2478,7.91,ok,55800.0,TSQ,34.355828220858896,8.059266666666668,449707.0800000001,2265170.0,0.1985312713836048,-0.053128689492325964,0
1658188800,8.17,8.1,8.27,8.0,ok,41420.0,TSQ,41.52249134948096,8.123333333333333,336468.4666666667,2306590.0,0.1458726807393887,-0.03456495828367112,0
1658275200,8.09,8.27,8.29,8.07,ok,38786.0,TSQ,53.725490196078425,8.209999999999999,318433.05999999994,2345376.0,0.1357705800690379,-0.04282407407407418,0
1658361600,8.25,8.12,8.46,8.1,ok,13129.0,TSQ,48.648648648648646,8.226666666666667,108007.90666666666,2358505.0,0.045795072160825,-0.06235565819861444,0
