t,o,c,h,l,s,v,Ticker,RSI
1683057600,8.51,8.51,8.51,8.51,ok,1439,VEL,
1683140400,8.66,8.65,8.66,8.65,ok,2045,VEL,
1683223200,8.675,8.635,8.675,8.635,ok,336,VEL,
1683226800,8.7,8.55,8.7,8.42,ok,4526,VEL,
1683295200,9.115,9.0,9.115,8.88,ok,13053,VEL,
1683298800,8.96,8.97,8.97,8.95,ok,928,VEL,
1683309600,8.95,8.95,8.95,8.95,ok,110,VEL,
1683313200,8.99,8.99,8.99,8.99,ok,972,VEL,
1683550800,9.05,9.05,9.05,9.05,ok,231,VEL,
1683558000,8.99,8.99,8.99,8.99,ok,110,VEL,
1683572400,8.87,9.0,9.0,8.87,ok,1386,VEL,
1683637200,8.76,8.76,8.76,8.76,ok,2246,VEL,
1683648000,8.82,8.82,8.855,8.82,ok,1459,VEL,
1683651600,8.855,8.84,8.855,8.84,ok,670,VEL,63.41463414634144
1683658800,8.88,9.0,9.0,8.84,ok,1250,VEL,67.62589928057552
1683723600,9.05,9.05,9.05,9.05,ok,111,VEL,65.38461538461536
1683727200,8.97,8.9,8.97,8.9,ok,5531,VEL,59.23344947735192
1683730800,8.93,8.94,8.99,8.93,ok,1360,VEL,64.0287769784172
1683734400,8.91,8.91,8.91,8.91,ok,103,VEL,45.360824742268065
1683741600,8.87,8.87,8.87,8.87,ok,333,VEL,44.897959183673414
1683745200,8.87,8.87,8.87,8.87,ok,410,VEL,45.833333333333336
1683831600,8.82,9.0,9.0,8.81,ok,1421,VEL,50.47619047619046
1683907200,8.89,8.89,8.89,8.89,ok,794,VEL,42.727272727272734
1683918000,8.98,8.89,8.98,8.89,ok,579,VEL,45.192307692307715
1684162800,9.04,9.0,9.05,8.92,ok,13865,VEL,50.0
1684166400,8.92,8.92,8.93,8.92,ok,766,VEL,58.163265306122454
1684180800,9.05,9.05,9.05,9.05,ok,1210,VEL,60.95238095238096
1684260000,8.83,8.83,8.83,8.83,ok,439,VEL,49.600000000000016
1684267200,8.84,8.84,8.84,8.84,ok,942,VEL,42.727272727272734
1684342800,9.0,9.0,9.13,8.871,ok,10219,VEL,47.933884297520635
1684346400,9.0,9.04,9.04,9.0,ok,1050,VEL,56.36363636363631
1684350000,8.97,9.0,9.1,8.96,ok,7135,VEL,52.727272727272755
1684353600,8.97,8.97,8.97,8.97,ok,2700,VEL,52.727272727272755
