t,o,c,h,l,s,v,Ticker,RSI
1652140800,5.09,4.52,5.17,4.42,ok,5042898.0,BIRD,
1652227200,4.0,3.99,4.24,3.71,ok,7290263.0,BIRD,
1652313600,3.98,4.18,4.33,3.82,ok,3865451.0,BIRD,
1652400000,4.21,4.25,4.45,4.21,ok,4268867.0,BIRD,
1652659200,4.29,4.53,4.56,4.155,ok,3448226.0,BIRD,
1652745600,4.7,4.93,4.99,4.66,ok,2474980.0,BIRD,
1652832000,4.81,4.59,4.935,4.42,ok,2299871.0,BIRD,
1652918400,4.61,4.68,5.01,4.58,ok,2509316.0,BIRD,
1653004800,4.77,4.39,4.78,4.15,ok,2575227.0,BIRD,
1653264000,4.51,4.68,4.76,4.28,ok,1839809.0,BIRD,
1653350400,4.6,4.41,4.6001,4.21,ok,1596670.0,BIRD,
1653436800,4.6,4.74,4.885,4.42,ok,1833549.0,BIRD,
1653523200,4.82,4.92,5.05,4.8,ok,2398087.0,BIRD,
1653609600,5.16,5.31,5.39,4.955,ok,2293713.0,BIRD,60.82191780821918
1653955200,5.29,5.46,5.56,5.25,ok,2948665.0,BIRD,62.3684210526316
1654041600,5.48,5.53,5.625,5.31,ok,2022639.0,BIRD,73.05389221556887
1654128000,5.49,5.81,5.81,5.48,ok,1624410.0,BIRD,73.76093294460642
1654214400,5.75,5.86,6.04,5.64,ok,1411868.0,BIRD,73.60703812316717
1654473600,5.937,5.58,6.06,5.47,ok,2853837.0,BIRD,65.39589442815249
1654560000,5.49,5.41,5.68,5.255,ok,3364405.0,BIRD,57.547169811320764
1654646400,5.41,5.44,5.68,5.32,ok,2495787.0,BIRD,64.80836236933798
1654732800,5.35,5.16,5.5,5.1,ok,2197334.0,BIRD,57.843137254901976
1654819200,5.08,4.92,5.19,4.91,ok,1445813.0,BIRD,58.80398671096346
1655078400,4.7,4.51,4.85,4.43,ok,2024643.0,BIRD,47.284345047923324
1655164800,4.58,4.45,4.655,4.4,ok,1748482.0,BIRD,50.68493150684931
1655251200,4.44,4.84,4.95,4.44,ok,3403129.0,BIRD,51.677852348993284
1655337600,4.66,4.63,4.85,4.52,ok,3421516.0,BIRD,45.182724252491695
1655424000,4.77,4.71,4.93,4.55,ok,7418174.0,BIRD,38.8888888888889
1655769600,4.76,4.72,5.01,4.705,ok,3517976.0,BIRD,35.546875
1655856000,4.67,4.45,4.83,4.38,ok,3003997.0,BIRD,30.434782608695656
1655942400,4.46,4.45,4.605,4.31,ok,1923179.0,BIRD,22.580645161290334
1656028800,4.55,4.51,4.8,4.485,ok,14142508.0,BIRD,22.89156626506022
