t,o,c,h,l,s,v,Ticker
1652140800,8.45,8.13,8.45,8.03,ok,30049.0,WNEB
1652227200,8.15,8.29,8.39,8.15,ok,25791.0,WNEB
1652313600,8.2,8.2,8.28,8.17,ok,19374.0,WNEB
1652400000,8.26,8.22,8.26,8.15,ok,20178.0,WNEB
1652659200,8.26,8.18,8.29,8.11,ok,41618.0,WNEB
1652745600,8.28,8.4,8.49,8.28,ok,20247.0,WNEB
1652832000,8.37,8.42,8.54,8.36,ok,17404.0,WNEB
1652918400,8.41,8.37,8.44,8.28,ok,21162.0,WNEB
1653004800,8.45,8.1,8.45,8.1,ok,31196.0,WNEB
1653264000,8.23,8.1,8.23,8.1,ok,36125.0,WNEB
1653350400,8.13,8.35,8.44,8.13,ok,29377.0,WNEB
1653436800,8.39,8.38,8.57,8.32,ok,20837.0,WNEB
1653523200,8.46,8.32,8.675,8.32,ok,26044.0,WNEB
1653609600,8.38,8.49,8.53,8.25,ok,27483.0,WNEB
1653955200,8.53,8.5,8.555,8.42,ok,14446.0,WNEB
1654041600,8.4,8.4,8.59,8.35,ok,29880.0,WNEB
1654128000,8.41,8.51,8.56,8.39,ok,16644.0,WNEB
1654214400,8.48,8.36,8.6,8.36,ok,25030.0,WNEB
1654473600,8.4,8.46,8.46,8.36,ok,15130.0,WNEB
1654560000,8.46,8.45,8.61,8.44,ok,29527.0,WNEB
1654646400,8.51,8.44,8.5118,8.4,ok,15525.0,WNEB
1654732800,8.44,8.07,8.52,7.73,ok,63609.0,WNEB
1654819200,8.03,8.13,8.215,7.995,ok,23383.0,WNEB
1655078400,8.08,7.91,8.0967,7.91,ok,18111.0,WNEB
1655164800,8.06,7.79,8.06,7.79,ok,16031.0,WNEB
1655251200,7.82,7.77,7.99,7.72,ok,21087.0,WNEB
1655337600,7.83,7.56,7.85,7.51,ok,23086.0,WNEB
1655424000,7.62,7.25,7.62,7.13,ok,72234.0,WNEB
1655769600,7.31,7.41,7.54,7.31,ok,38182.0,WNEB
1655856000,7.42,7.41,7.54,7.35,ok,26291.0,WNEB
1655942400,7.35,7.31,7.47,7.31,ok,17756.0,WNEB
1656028800,7.27,7.5,7.61,7.26,ok,19295.0,WNEB
1656288000,7.49,7.65,7.695,7.49,ok,11670.0,WNEB
1656374400,7.64,7.87,7.93,7.61,ok,40590.0,WNEB
1656460800,7.86,7.6,7.86,7.55,ok,14056.0,WNEB
1656547200,7.5,7.46,7.6,7.4,ok,12038.0,WNEB
1656633600,7.5412,7.38,7.5412,7.335,ok,17324.0,WNEB
1656979200,7.435,7.33,7.435,7.27,ok,33248.0,WNEB
1657065600,7.33,7.41,7.49,7.33,ok,36907.0,WNEB
1657152000,7.47,7.47,7.5782,7.47,ok,32025.0,WNEB
1657238400,7.44,7.42,7.55,7.42,ok,8103.0,WNEB
1657497600,7.34,7.39,7.46,7.33,ok,21065.0,WNEB
1657584000,7.46,7.26,7.466,7.26,ok,94934.0,WNEB
1657670400,7.25,7.42,7.49,7.25,ok,15689.0,WNEB
