t,o,c,h,l,s,v,Ticker,RSI,TP,Cumulative TP,Cumulative Volume,VWAP,Price % Change,Spike
1683057600,2.21,2.18,2.21,2.18,ok,78748,HRTX,,2.19,172458.12,78748,2.19,,0
1683061200,2.22,2.23,2.23,2.21,ok,2900,HRTX,,2.223333333333333,6447.666666666666,81648,0.0789690704814161,0.022935779816513735,0
1683118800,2.27,2.27,2.32,2.2,ok,191320,HRTX,,2.263333333333333,433020.9333333333,272968,1.5863432099489072,0.017937219730941756,0
1683122400,2.275,2.27,2.29,2.26,ok,250279,HRTX,,2.273333333333333,568967.5933333334,523247,1.0873786057699966,0.0,0
1683126000,2.265,2.285,2.33,2.26,ok,210126,HRTX,,2.2916666666666665,481538.75,733373,0.6566082334637353,0.006607929515418665,0
1683129600,2.285,2.32,2.33,2.265,ok,117479,HRTX,,2.305,270789.09500000003,850852,0.3182564006431201,0.015317286652078543,0
1683133200,2.325,2.365,2.365,2.315,ok,181122,HRTX,,2.348333333333333,425334.83,1031974,0.4121565368894952,0.019396551724138122,0
1683136800,2.365,2.37,2.39,2.34,ok,249275,HRTX,,2.3666666666666667,589950.8333333334,1281249,0.460449790269755,0.0021141649048626032,0
1683140400,2.37,2.32,2.385,2.305,ok,408217,HRTX,,2.3366666666666664,953867.0566666664,1689466,0.5645967759437991,-0.021097046413502185,0
1683147600,2.32,2.32,2.32,2.32,ok,500,HRTX,,2.32,1160.0,1689966,0.0006864043418624,0.0,0
1683205200,2.305,2.29,2.32,2.27,ok,95944,HRTX,,2.293333333333333,220031.57333333333,1785910,0.12320417788877,-0.012931034482758563,0
1683208800,2.28,2.315,2.335,2.275,ok,279383,HRTX,,2.308333333333333,644909.0916666666,2065293,0.3122603386864074,0.01091703056768556,0
1683212400,2.32,2.325,2.355,2.31,ok,220648,HRTX,,2.33,514109.84,2285941,0.2249007476570917,0.004319654427645814,0
1683216000,2.325,2.335,2.355,2.32,ok,49909,HRTX,74.60317460317458,2.3366666666666664,116620.69666666666,2335850,0.0499264493296515,0.004301075268817067,0
1683219600,2.34,2.37,2.37,2.33,ok,125400,HRTX,77.14285714285712,2.356666666666667,295526.00000000006,2461250,0.1200715083798883,0.014989293361884481,0
1683223200,2.36,2.385,2.4,2.36,ok,88891,HRTX,74.60317460317458,2.3816666666666664,211708.73166666663,2550141,0.0830184415946673,0.006329113924050445,0
1683226800,2.385,2.36,2.39,2.36,ok,137414,HRTX,64.99999999999999,2.37,325671.17999999993,2687555,0.1211774940419823,-0.010482180293501009,0
1683291600,2.38,2.425,2.44,2.38,ok,90217,HRTX,71.23287671232876,2.415,217874.055,2777772,0.0784348229444317,0.02754237288135597,0
1683295200,2.42,2.44,2.475,2.41,ok,119151,HRTX,71.23287671232876,2.4416666666666664,290927.025,2896923,0.1004262194749394,0.006185567010309256,0
1683298800,2.445,2.455,2.46,2.42,ok,79747,HRTX,69.56521739130437,2.445,194981.415,2976670,0.0655032015641639,0.006147540983606703,0
1683302400,2.45,2.45,2.455,2.43,ok,96020,HRTX,63.934426229508205,2.445,234768.9,3072690,0.0764050066879509,-0.0020366598778003286,0
1683306000,2.45,2.425,2.465,2.42,ok,105575,HRTX,58.46153846153842,2.4366666666666665,257251.0833333333,3178265,0.0809407281436045,-0.010204081632653184,0
1683309600,2.425,2.45,2.46,2.42,ok,95152,HRTX,71.6666666666667,2.4433333333333334,232488.05333333332,3273417,0.0710230481888904,0.01030927835051565,0
