t,o,c,h,l,s,v,Ticker
1652140800,0.78,0.7054,0.7825,0.6748,ok,82816.0,FRLN
1652227200,0.73,0.6901,0.735,0.65,ok,73339.0,FRLN
1652313600,0.69,0.72,0.7498,0.66,ok,69165.0,FRLN
1652400000,0.6949,0.75,0.82,0.6949,ok,64021.0,FRLN
1652659200,0.72,0.736,0.792,0.72,ok,22475.0,FRLN
1652745600,0.7919,0.7851,0.792,0.74,ok,50203.0,FRLN
1652832000,0.76,0.75,0.7896,0.7229,ok,22003.0,FRLN
1652918400,0.74,0.7587,0.7699,0.7193,ok,21710.0,FRLN
1653004800,0.7403,0.736,0.75,0.72,ok,30292.0,FRLN
1653264000,0.78,0.7499,0.78,0.7262,ok,16028.0,FRLN
1653350400,0.75,0.6993,0.7897,0.68,ok,34240.0,FRLN
1653436800,0.672,0.7007,0.709,0.672,ok,25926.0,FRLN
1653523200,0.7,0.686,0.718,0.672,ok,59027.0,FRLN
1653609600,0.7,0.7582,0.76,0.7,ok,18793.0,FRLN
1653955200,0.7899,0.7699,0.9,0.7456,ok,83954.0,FRLN
1654041600,0.8097,0.7845,0.889,0.7601,ok,49451.0,FRLN
1654128000,0.8098,0.7818,0.8098,0.7672,ok,11737.0,FRLN
1654214400,0.78,0.7947,0.8394,0.78,ok,34568.0,FRLN
1654473600,0.8295,0.754,0.835,0.7441,ok,30819.0,FRLN
1654560000,0.9,0.7959,0.9,0.7917,ok,71411.0,FRLN
1654646400,0.7501,0.8446,0.8694,0.7501,ok,62400.0,FRLN
1654732800,0.8101,0.85,0.89,0.7927,ok,50999.0,FRLN
1654819200,0.8351,0.751,0.8799,0.751,ok,28786.0,FRLN
1655078400,0.7545,0.7163,0.7545,0.695,ok,40771.0,FRLN
1655164800,0.73,0.79,0.8188,0.73,ok,67603.0,FRLN
1655251200,0.82,0.8249,0.8601,0.8001,ok,15988.0,FRLN
1655337600,0.8297,0.835,0.87,0.78,ok,58888.0,FRLN
1655424000,0.8265,0.85,0.864,0.7802,ok,53154.0,FRLN
1655769600,0.85,0.8598,0.9178,0.8299,ok,79485.0,FRLN
1655856000,0.8575,0.835,0.8575,0.815,ok,30438.0,FRLN
1655942400,0.8499,0.8699,0.95,0.81,ok,88321.0,FRLN
1656028800,0.8373,0.89,0.95,0.8373,ok,38401.0,FRLN
1656288000,0.902,0.8886,0.93,0.7901,ok,46018.0,FRLN
1656374400,0.8999,0.89,0.8999,0.85,ok,19890.0,FRLN
1656460800,0.87,0.8798,0.9398,0.8223,ok,16624.0,FRLN
1656547200,0.84,0.87,0.8798,0.8124,ok,5606.0,FRLN
1656633600,0.8787,0.8963,0.9196,0.831,ok,53863.0,FRLN
1656979200,0.9081,1.0,1.05,0.9,ok,249388.0,FRLN
1657065600,1.05,0.9684,1.05,0.9001,ok,80698.0,FRLN
1657152000,0.9636,1.02,1.07,0.9635,ok,72834.0,FRLN
1657238400,1.06,1.1,1.12,1.0,ok,152095.0,FRLN
1657497600,1.05,0.9,1.05,0.8128,ok,533759.0,FRLN
1657584000,0.9299,0.915,0.9299,0.9,ok,65585.0,FRLN
1657670400,0.92,0.8908,0.92,0.831,ok,62719.0,FRLN
1657756800,0.8626,0.8909,0.8991,0.83,ok,54656.0,FRLN
1657843200,0.8909,0.7673,0.8999,0.724,ok,174535.0,FRLN
1658102400,0.8,0.8,0.82,0.75,ok,120849.0,FRLN
1658188800,0.8053,0.7799,0.815,0.71,ok,322708.0,FRLN
1658275200,0.8,0.774,0.8,0.733,ok,75204.0,FRLN
1658361600,0.8699,0.7419,0.8699,0.7252,ok,419552.0,FRLN
1658448000,0.8072,0.8106,0.84,0.75,ok,120374.0,FRLN
1658707200,0.8598,0.935,0.9368,0.82,ok,281597.0,FRLN
1658793600,0.9,0.8878,0.95,0.8605,ok,95566.0,FRLN
1658880000,0.9,0.8451,0.9423,0.77,ok,130017.0,FRLN
1658966400,0.8303,0.9046,0.9189,0.8303,ok,53893.0,FRLN
1659052800,0.91,0.89,0.9237,0.8599,ok,73430.0,FRLN
1659312000,0.9149,0.88,0.9239,0.86,ok,29962.0,FRLN
1659398400,0.9,0.8751,0.9,0.85,ok,51087.0,FRLN
1659484800,0.91,0.919,0.92,0.875,ok,34805.0,FRLN
1659571200,0.919,0.89,0.93,0.8701,ok,49981.0,FRLN
1659657600,0.9,0.8724,0.93,0.8334,ok,72689.0,FRLN
1659916800,0.91,0.851,0.9297,0.8332,ok,148197.0,FRLN
1660003200,0.88,0.912,0.929,0.8759,ok,108539.0,FRLN
1660089600,0.929,0.9743,0.9743,0.924,ok,96897.0,FRLN
1660176000,0.989,0.9598,0.989,0.9101,ok,92897.0,FRLN
1660262400,0.96,0.95,0.96,0.9049,ok,26879.0,FRLN
1660521600,0.96,0.98,0.9895,0.95,ok,77189.0,FRLN
1660608000,0.9799,0.9368,0.9799,0.92,ok,48964.0,FRLN
1660694400,0.9489,0.968,0.97,0.925,ok,37026.0,FRLN
1660780800,0.94,0.9521,0.97,0.92,ok,35787.0,FRLN
1660867200,0.9665,0.95,0.98,0.9076,ok,47148.0,FRLN
1661126400,0.91,0.93,0.9499,0.9,ok,74205.0,FRLN
1661212800,0.9001,0.9299,0.96,0.9001,ok,33253.0,FRLN
1661299200,0.9002,0.9,0.9002,0.86,ok,21701.0,FRLN
1661385600,0.8951,0.9326,0.95,0.8801,ok,24525.0,FRLN
1661472000,0.93,0.86,0.9401,0.85,ok,31461.0,FRLN
1661731200,0.861,0.83,0.8897,0.83,ok,40219.0,FRLN
1661817600,0.83,0.826,0.8498,0.8014,ok,24091.0,FRLN
1661904000,0.8486,0.8495,0.85,0.8,ok,36293.0,FRLN
1661990400,0.8,0.8592,0.8598,0.8,ok,26757.0,FRLN
1662076800,0.8592,0.862,0.8995,0.8498,ok,25756.0,FRLN
1662422400,0.9,0.85,0.9,0.8293,ok,34774.0,FRLN
1662508800,0.8574,0.8747,0.88,0.81,ok,14539.0,FRLN
1662595200,0.8994,0.8701,0.8995,0.85,ok,18972.0,FRLN
1662681600,0.8994,0.851,0.9234,0.851,ok,21780.0,FRLN
1662940800,0.861,0.8949,0.937,0.851,ok,36246.0,FRLN
1663027200,0.895,0.85,0.896,0.85,ok,24987.0,FRLN
1663113600,0.86,0.85,0.8992,0.85,ok,29250.0,FRLN
1663200000,0.85,0.8518,0.89,0.8475,ok,47401.0,FRLN
1663286400,0.8703,0.84,0.889,0.8027,ok,15568.0,FRLN
1663545600,0.85,0.8333,0.85,0.83,ok,5770.0,FRLN
1663632000,0.8,0.7701,0.84,0.76,ok,52822.0,FRLN
1663718400,0.8188,0.8169,0.8188,0.75,ok,20334.0,FRLN
1663804800,0.81,0.6874,0.8188,0.6701,ok,49365.0,FRLN
1663891200,0.727,0.7695,0.7698,0.67,ok,54560.0,FRLN
1664150400,0.6902,0.7499,0.7697,0.6901,ok,18158.0,FRLN
1664236800,0.7598,0.7045,0.7697,0.65,ok,54150.0,FRLN
1664323200,0.72,0.7097,0.72,0.681,ok,42306.0,FRLN
1664409600,0.6801,0.6798,0.71,0.6798,ok,14060.0,FRLN
1664496000,0.6801,0.7,0.73,0.65,ok,17270.0,FRLN
1664755200,0.7,0.69,0.7625,0.6699,ok,12426.0,FRLN
1664841600,0.731,0.7199,0.7598,0.6868,ok,20554.0,FRLN
1664928000,0.7299,0.7484,0.7671,0.701,ok,42075.0,FRLN
1665014400,0.8,0.7348,0.8,0.71,ok,48537.0,FRLN
1665100800,0.7406,0.71,0.7406,0.7,ok,17669.0,FRLN
1665360000,0.7402,0.6303,0.76,0.6002,ok,61050.0,FRLN
1665446400,0.63,0.62,0.705,0.61,ok,7242.0,FRLN
1665532800,0.6299,0.64,0.6877,0.6201,ok,14619.0,FRLN
1665619200,0.6401,0.6501,0.68,0.64,ok,19428.0,FRLN
1665705600,0.75,0.66,0.7997,0.65,ok,43652.0,FRLN
1665964800,0.7,0.6978,0.7,0.65,ok,34546.0,FRLN
1666051200,0.7272,0.68,0.7272,0.6606,ok,10988.0,FRLN
1666137600,0.6801,0.6601,0.7,0.6601,ok,15143.0,FRLN
1666224000,0.6931,0.68,0.7198,0.67,ok,14706.0,FRLN
1666310400,0.658,0.66,0.6909,0.658,ok,25959.0,FRLN
1666569600,0.6638,0.6899,0.69,0.64,ok,33786.0,FRLN
1666656000,0.7079,0.72,0.7258,0.69,ok,8286.0,FRLN
1666742400,0.698,0.74,0.74,0.67,ok,20559.0,FRLN
1666828800,0.7999,0.75,0.7999,0.72,ok,38863.0,FRLN
1666915200,0.71,0.76,0.76,0.71,ok,18919.0,FRLN
1667174400,0.72,0.73,0.7313,0.6877,ok,22513.0,FRLN
1667260800,0.7599,0.722,0.7599,0.7,ok,5845.0,FRLN
1667347200,0.6656,0.67,0.7572,0.6655,ok,8654.0,FRLN
1667433600,0.66,0.7599,0.76,0.66,ok,9304.0,FRLN
1667520000,0.6617,0.7171,0.7587,0.6617,ok,16337.0,FRLN
1667779200,0.7,0.73,0.759,0.67,ok,6686.0,FRLN
1667865600,0.7,0.7087,0.7441,0.66,ok,15655.0,FRLN
1667952000,0.66,0.7,0.7381,0.66,ok,6189.0,FRLN
1668038400,0.724,0.6729,0.7442,0.66,ok,31513.0,FRLN
1668124800,0.7,0.6899,0.7017,0.65,ok,17035.0,FRLN
1668384000,0.7017,0.6853,0.7017,0.65,ok,10745.0,FRLN
1668470400,0.6494,0.68,0.71,0.6494,ok,24408.0,FRLN
1668556800,0.6998,0.662,0.6998,0.64,ok,36095.0,FRLN
1668643200,0.64,0.6576,0.6576,0.61,ok,51387.0,FRLN
1668729600,0.6575,0.6323,0.6576,0.63,ok,6740.0,FRLN
1668988800,0.61,0.626,0.6547,0.61,ok,17371.0,FRLN
1669075200,0.612,0.6419,0.6621,0.612,ok,9138.0,FRLN
1669161600,0.664,0.6399,0.664,0.62,ok,9335.0,FRLN
1669334400,0.6304,0.6633,0.6637,0.6111,ok,19557.0,FRLN
1669593600,0.6633,0.6402,0.664,0.64,ok,17886.0,FRLN
1669680000,0.6475,0.64,0.6475,0.62,ok,12320.0,FRLN
1669766400,0.6112,0.6398,0.66,0.6111,ok,14750.0,FRLN
1669852800,0.64,0.613,0.6599,0.6111,ok,11872.0,FRLN
1669939200,0.6436,0.62,0.6436,0.6111,ok,24148.0,FRLN
1670198400,0.61,0.599,0.6349,0.58,ok,63760.0,FRLN
1670284800,0.599,0.584,0.6235,0.583,ok,21704.0,FRLN
1670371200,0.6555,0.5639,0.6555,0.55,ok,63519.0,FRLN
