t,o,c,h,l,s,v,Ticker,RSI
1679356800,0.189,0.1508,0.1994,0.1125,ok,1646338.0,BNMV,
1679443200,0.15,0.1336,0.169899,0.133,ok,573982.0,BNMV,
1679529600,0.1537,0.1346,0.169,0.1255,ok,7026164.0,BNMV,
1679616000,0.1338,0.12,0.1338,0.1175,ok,3069733.0,BNMV,
1679875200,0.126,0.1175,0.126,0.1005,ok,1674698.0,BNMV,
1679961600,0.114,0.1031,0.115,0.101,ok,1508021.0,BNMV,
1680048000,0.1145,0.117,0.13,0.1,ok,3346929.0,BNMV,
1680134400,0.1275,0.119,0.1299,0.11,ok,2370594.0,BNMV,
1680220800,0.1213,0.1172,0.133999,0.1116,ok,1634854.0,BNMV,
1680480000,0.125,0.119,0.125,0.1028,ok,1784453.0,BNMV,
1680566400,0.1177,0.1071,0.118,0.106,ok,923247.0,BNMV,
1680652800,0.107,0.1012,0.107,0.0912,ok,1332886.0,BNMV,
1680739200,0.1,0.109,0.11,0.0983,ok,1061428.0,BNMV,
1681084800,0.1123,0.1093,0.1147,0.107,ok,507208.0,BNMV,28.180862250262877
1681171200,0.114,0.1096,0.114,0.1095,ok,561424.0,BNMV,28.40670859538784
1681257600,0.1196,0.1161,0.1196,0.1114,ok,556950.0,BNMV,39.6694214876033
1681344000,0.1219,0.12,0.1219,0.1128,ok,807907.0,BNMV,41.666666666666664
1681430400,0.1164,0.1319,0.1358,0.116,ok,1518979.0,BNMV,57.00824499411072
1681689600,0.1365,0.134,0.137,0.1226,ok,1215851.0,BNMV,59.76331360946747
1681776000,0.147,0.117,0.147,0.11,ok,1654574.0,BNMV,57.97933409873709
1681862400,0.1119,0.105,0.11655,0.09,ok,7102108.0,BNMV,42.95774647887323
1681948800,0.1049,0.1022,0.1053,0.094,ok,1338075.0,BNMV,40.23255813953489
1682035200,0.1022,0.105,0.1075,0.0977,ok,936203.0,BNMV,42.98850574712643
1682294400,0.1028,0.0935,0.103,0.0934,ok,909849.0,BNMV,36.81489141675284
1682380800,0.0974,0.084,0.1029,0.0818,ok,1797512.0,BNMV,37.75185577942736
1682467200,0.0876,0.0909,0.0989,0.0876,ok,767267.0,BNMV,44.59601259181532
1682553600,0.091,0.0728,0.0917,0.07,ok,18256524.0,BNMV,32.859848484848484
1682640000,0.0732,0.0788,0.0807,0.0688,ok,3478062.0,BNMV,36.298292902066486
1682899200,0.0799,0.07,0.0799,0.0683,ok,3047335.0,BNMV,33.47245409015024
1682985600,0.0723,0.0699,0.075,0.069,ok,2506612.0,BNMV,29.629629629629633
1683072000,0.065,0.0699,0.074,0.065,ok,1588449.0,BNMV,27.123287671232873
1683158400,0.0736,0.067,0.0736,0.0663,ok,1178514.0,BNMV,17.711442786069654
1683244800,0.0695,0.07,0.0712,0.0625,ok,552334.0,BNMV,18.44181459566073
1683504000,0.0655,0.0702,0.0749,0.0654,ok,757996.0,BNMV,22.340425531914875
1683590400,0.0745,0.074,0.0745,0.06867,ok,762490.0,BNMV,29.712041884816728
