t,o,c,h,l,s,v,Ticker,RSI,TP,Cumulative TP,Cumulative Volume,VWAP
1652140800,2.04,2.11,2.28,1.98,ok,350479.0,FNCH,,2.123333333333333,744183.7433333333,350479.0,2.123333333333333
1652227200,2.06,1.91,2.18,1.7117,ok,330252.0,FNCH,,1.9339000000000002,638674.3428000001,680731.0,0.9382183899367006
1652313600,1.85,2.03,2.1,1.83,ok,245530.0,FNCH,,1.9866666666666666,487786.26666666666,926261.0,0.5266185952627463
1652400000,2.19,2.23,2.35,2.06,ok,254651.0,FNCH,,2.2133333333333334,563627.5466666666,1180912.0,0.477281581241165
1652659200,2.15,2.14,2.21,2.0,ok,205186.0,FNCH,,2.1166666666666667,434310.3666666667,1386098.0,0.313333088040432
1652745600,2.1,2.37,2.38,2.09,ok,137682.0,FNCH,,2.28,313914.95999999996,1523780.0,0.20601068395700164
1652832000,2.3,2.22,2.3,2.0,ok,252156.0,FNCH,,2.1733333333333333,548019.04,1775936.0,0.30858039929366826
1652918400,2.16,2.07,2.24,2.05,ok,182291.0,FNCH,,2.1199999999999997,386456.9199999999,1958227.0,0.19735041953767357
1653004800,2.07,2.28,2.49,2.0,ok,489411.0,FNCH,,2.2566666666666664,1104437.4899999998,2447638.0,0.45122583078053197
1653264000,2.22,2.28,2.34,2.17,ok,86802.0,FNCH,,2.263333333333333,196461.86,2534440.0,0.07751687157715313
1653350400,2.31,2.03,2.31,2.01,ok,181616.0,FNCH,,2.1166666666666667,384420.5333333333,2716056.0,0.14153630607518156
1653436800,2.09,2.02,2.12,1.92,ok,155367.0,FNCH,,2.02,313841.34,2871423.0,0.10929819117559483
1653523200,1.99,2.1,2.2,1.9286,ok,99626.0,FNCH,,2.0762,206843.5012,2971049.0,0.06961968691866072
1653609600,2.06,2.33,2.33,1.97,ok,75643.0,FNCH,55.72916666666666,2.21,167171.03,3046692.0,0.054869684891022785
1653955200,2.26,2.37,2.48,2.01,ok,81877.0,FNCH,56.632653061224495,2.2866666666666666,187225.40666666668,3128569.0,0.059843783744794085
1654041600,2.44,2.31,2.45,2.26,ok,48662.0,FNCH,60.98901098901099,2.34,113869.07999999999,3177231.0,0.0358390938524772
1654128000,2.32,2.4,2.44,2.29,ok,64038.0,FNCH,60.33519553072626,2.376666666666667,152196.98,3241269.0,0.046955985448909054
1654214400,2.38,2.49,2.5,2.31,ok,38493.0,FNCH,57.73809523809525,2.4333333333333336,93666.3,3279762.0,0.028558871040032782
1654473600,2.44,2.43,2.5,2.34,ok,92310.0,FNCH,58.78787878787878,2.4233333333333333,223697.9,3372072.0,0.06633841151671732
1654560000,2.42,2.54,2.6,2.34,ok,108351.0,FNCH,55.55555555555556,2.493333333333333,270155.16,3480423.0,0.07762135809354206
1654646400,2.42,2.65,2.69,2.42,ok,81887.0,FNCH,64.42953020134227,2.5866666666666664,211814.37333333332,3562310.0,0.05945983739015788
1654732800,2.58,2.83,2.9,2.57,ok,134084.0,FNCH,75.0,2.766666666666667,370965.7333333334,3696394.0,0.10035881817071811
1654819200,2.78,2.74,2.84,2.62,ok,64851.0,FNCH,66.42857142857144,2.733333333333333,177259.39999999997,3761245.0,0.04712785261263224
1655078400,2.58,2.79,2.83,2.57,ok,166879.0,FNCH,67.58620689655174,2.7300000000000004,455579.6700000001,3928124.0,0.11597894312908658
1655164800,2.85,2.66,2.87,2.61,ok,84745.0,FNCH,73.68421052631581,2.7133333333333334,229941.43333333335,4012869.0,0.05730100666962548
1655251200,2.64,2.71,2.8,2.52,ok,43595.0,FNCH,75.18248175182481,2.676666666666667,116689.28333333335,4056464.0,0.028766256358575683
1655337600,2.64,2.55,2.76,2.46,ok,88723.0,FNCH,65.51724137931035,2.59,229792.56999999998,4145187.0,0.05543599601176014
1655424000,2.61,2.62,2.78,2.61,ok,111887.0,FNCH,61.24031007751938,2.67,298738.29,4257074.0,0.0701745588636702
1655769600,2.68,2.55,2.7416,2.51,ok,321847.0,FNCH,56.818181818181806,2.6005333333333334,836973.8517333333,4578921.0,0.18278844551660386
1655856000,2.55,2.62,2.69,2.52,ok,125016.0,FNCH,61.65413533834587,2.61,326291.76,4703937.0,0.06936567390252038
1655942400,2.69,2.72,3.0,2.57,ok,236361.0,FNCH,61.94029850746269,2.7633333333333336,653144.2300000001,4940298.0,0.13220745590650607
1656028800,2.82,2.74,2.9,2.67,ok,902347.0,FNCH,59.84251968503937,2.77,2499501.19,5842645.0,0.4278030224324771
1656288000,2.74,2.76,2.81,2.65,ok,76396.0,FNCH,63.414634146341456,2.7399999999999998,209325.03999999998,5919041.0,0.035364688300013464
1656374400,2.74,2.78,2.87,2.74,ok,82694.0,FNCH,60.52631578947367,2.796666666666667,231267.55333333334,6001735.0,0.03853344963303667
1656460800,2.79,2.68,2.85,2.625,ok,46884.0,FNCH,51.3274336283186,2.7183333333333333,127446.34,6048619.0,0.021070320349157387
1656547200,2.5965,2.84,2.89,2.54,ok,83425.0,FNCH,50.45045045045044,2.7566666666666664,229974.91666666666,6132044.0,0.03750379427588365
1656633600,2.8,2.83,2.94,2.76,ok,41714.0,FNCH,54.36893203883495,2.8433333333333333,118606.80666666667,6173758.0,0.019211444093964594
1656979200,2.75,2.88,2.895,2.69,ok,55879.0,FNCH,54.36893203883495,2.8216666666666668,157671.91166666668,6229637.0,0.025309967766447176
1657065600,2.84,2.71,2.87,2.68,ok,53568.0,FNCH,52.33644859813084,2.753333333333334,147490.56000000003,6283205.0,0.023473778111648438
1657152000,2.71,2.66,2.73,2.53,ok,65118.0,FNCH,47.66355140186917,2.64,171911.52000000002,6348323.0,0.02707983194931953
1657238400,2.6887,2.65,2.71,2.6001,ok,21896.0,FNCH,55.434782608695656,2.653366666666667,58098.11653333334,6370219.0,0.009120269889203706
