t,o,c,h,l,s,v,Ticker
1652140800,9.02,8.94,9.27,8.71,ok,68770.0,STKS
1652227200,8.89,8.51,9.1,8.4,ok,84082.0,STKS
1652313600,8.41,8.76,8.79,8.18,ok,69728.0,STKS
1652400000,8.88,8.83,9.145,8.8,ok,88100.0,STKS
1652659200,8.7,8.55,8.72,8.4,ok,114222.0,STKS
1652745600,8.75,8.96,9.12,8.565,ok,88155.0,STKS
1652832000,8.81,8.61,8.98,8.51,ok,92369.0,STKS
1652918400,8.52,8.78,9.01,8.27,ok,116194.0,STKS
1653004800,8.94,8.45,8.94,8.175,ok,146929.0,STKS
1653264000,8.5,8.45,8.54,8.3,ok,84577.0,STKS
1653350400,8.33,8.12,8.33,7.85,ok,110410.0,STKS
1653436800,8.08,8.59,8.735,8.08,ok,70070.0,STKS
1653523200,8.66,8.89,9.17,8.66,ok,81596.0,STKS
1653609600,8.94,9.34,9.43,8.94,ok,67704.0,STKS
1653955200,9.21,8.99,9.34,8.9665,ok,92010.0,STKS
1654041600,9.06,8.96,9.38,8.755,ok,63704.0,STKS
1654128000,8.92,9.21,9.38,8.87,ok,92677.0,STKS
1654214400,9.2,9.0,9.2,8.8924,ok,72433.0,STKS
1654473600,9.18,9.28,9.315,9.1,ok,62043.0,STKS
1654560000,9.15,9.21,9.33,9.08,ok,55438.0,STKS
1654646400,9.12,9.59,9.72,9.12,ok,124028.0,STKS
1654732800,9.53,9.46,9.94,9.36,ok,95185.0,STKS
1654819200,9.2,9.05,9.33,8.82,ok,88630.0,STKS
1655078400,8.75,8.63,8.92,8.3284,ok,116817.0,STKS
1655164800,8.61,8.62,9.04,8.02,ok,69274.0,STKS
1655251200,8.66,8.53,8.93,8.43,ok,111059.0,STKS
1655337600,8.24,7.9,8.3,7.89,ok,120328.0,STKS
1655424000,8.0,8.05,8.405,7.861,ok,165881.0,STKS
1655769600,8.13,8.13,8.35,8.0,ok,96240.0,STKS
1655856000,8.07,8.1,8.233,7.98,ok,81412.0,STKS
1655942400,8.07,7.87,8.125,7.82,ok,71752.0,STKS
1656028800,7.92,8.03,8.2,7.88,ok,197241.0,STKS
1656288000,8.1,8.14,8.47,8.0,ok,60337.0,STKS
1656374400,8.15,7.83,8.31,7.81,ok,45301.0,STKS
1656460800,7.79,7.34,7.8,7.31,ok,104567.0,STKS
1656547200,7.29,7.37,7.45,7.09,ok,184593.0,STKS
1656633600,7.33,7.63,7.68,7.0046,ok,54859.0,STKS
1656979200,7.54,7.78,7.8,7.11,ok,68044.0,STKS
1657065600,7.98,7.54,7.985,7.52,ok,53116.0,STKS
1657152000,7.45,7.4,8.01,7.335,ok,116488.0,STKS
1657238400,7.42,7.64,7.78,7.3,ok,53487.0,STKS
1657497600,7.53,7.33,7.67,7.25,ok,42767.0,STKS
1657584000,7.26,7.38,7.59,7.26,ok,49761.0,STKS
1657670400,7.25,7.36,7.58,7.13,ok,33815.0,STKS
1657756800,7.22,7.22,7.29,7.02,ok,42801.0,STKS
1657843200,7.35,7.6,7.7,7.145,ok,66666.0,STKS
1658102400,7.73,7.63,8.1,7.54,ok,59228.0,STKS
1658188800,8.1,8.13,8.55,7.88,ok,105176.0,STKS
1658275200,8.19,8.45,8.5,8.139,ok,84619.0,STKS
1658361600,8.38,8.29,8.45,8.08,ok,39268.0,STKS
1658448000,8.25,8.02,8.2806,7.95,ok,44000.0,STKS
1658707200,8.0,7.87,8.03,7.77,ok,38873.0,STKS
1658793600,7.77,7.78,7.9,7.64,ok,44913.0,STKS
1658880000,8.04,8.12,8.12,7.7676,ok,45071.0,STKS
1658966400,8.18,8.18,8.3,8.03,ok,29076.0,STKS
1659052800,8.01,8.39,8.5,8.01,ok,71333.0,STKS
1659312000,8.26,8.32,8.48,8.0598,ok,61770.0,STKS
1659398400,8.31,8.5,8.64,8.31,ok,43924.0,STKS
1659484800,8.55,8.68,8.9007,8.55,ok,46445.0,STKS
1659571200,8.17,8.83,8.9512,8.17,ok,100614.0,STKS
1659657600,8.45,7.87,8.61,7.771,ok,113047.0,STKS
1659916800,7.88,8.05,8.33,7.88,ok,82401.0,STKS
1660003200,8.05,8.2,8.445,7.95,ok,70126.0,STKS
1660089600,8.3,8.15,8.49,8.12,ok,65431.0,STKS
1660176000,8.17,8.34,8.45,8.17,ok,40966.0,STKS
1660262400,8.45,8.42,8.485,8.1,ok,34525.0,STKS
1660521600,8.4,8.54,8.61,8.1281,ok,93044.0,STKS
1660608000,8.3925,8.64,8.69,8.37,ok,81795.0,STKS
1660694400,8.65,8.77,8.92,8.6,ok,65087.0,STKS
1660780800,8.71,8.73,8.91,8.6,ok,63701.0,STKS
1660867200,8.62,8.7,8.79,8.62,ok,119037.0,STKS
1661126400,8.62,8.71,8.75,8.62,ok,111477.0,STKS
1661212800,8.68,8.65,8.9,8.5602,ok,383805.0,STKS
1661299200,8.6,8.82,8.9,8.515,ok,103352.0,STKS
1661385600,8.86,8.77,9.35,8.62,ok,656080.0,STKS
1661472000,8.75,7.88,9.04,7.78,ok,126126.0,STKS
1661731200,7.89,7.465,7.89,7.46,ok,112088.0,STKS
1661817600,7.47,7.15,7.47,7.07,ok,99260.0,STKS
1661904000,7.15,7.14,7.36,7.02,ok,119572.0,STKS
1661990400,7.02,7.15,7.31,6.875,ok,86446.0,STKS
1662076800,7.28,6.95,7.29,6.94,ok,80633.0,STKS
1662422400,7.06,6.56,7.06,6.54,ok,72117.0,STKS
1662508800,6.57,6.94,6.94,6.57,ok,87325.0,STKS
1662595200,7.0,7.25,7.49,7.0,ok,197533.0,STKS
1662681600,7.37,7.47,7.56,7.37,ok,126258.0,STKS
1662940800,7.55,7.71,7.77,7.518,ok,104533.0,STKS
1663027200,7.34,7.41,7.53,7.27,ok,141235.0,STKS
1663113600,7.38,7.08,7.72,7.0208,ok,122108.0,STKS
1663200000,7.06,7.05,7.41,7.03,ok,176798.0,STKS
1663286400,7.03,6.97,7.05,6.7302,ok,176800.0,STKS
1663545600,6.93,7.13,7.28,6.85,ok,193208.0,STKS
1663632000,7.03,7.06,7.08,6.89,ok,131171.0,STKS
1663718400,7.11,6.99,7.27,6.78,ok,798371.0,STKS
1663804800,6.99,6.85,7.01,6.69,ok,184934.0,STKS
1663891200,7.03,7.03,7.1,6.81,ok,274445.0,STKS
1664150400,7.0,6.67,7.21,6.654,ok,168846.0,STKS
1664236800,6.75,6.84,6.94,6.66,ok,148242.0,STKS
1664323200,6.9,6.97,7.1,6.76,ok,120397.0,STKS
1664409600,6.89,6.76,6.89,6.66,ok,47137.0,STKS
1664496000,6.8,6.64,6.92,6.63,ok,57871.0,STKS
1664755200,6.74,6.76,6.84,6.56,ok,81315.0,STKS
1664841600,6.89,7.0,7.02,6.86,ok,69071.0,STKS
1664928000,6.92,7.14,7.19,6.87,ok,55345.0,STKS
1665014400,7.12,6.97,7.3,6.94,ok,28870.0,STKS
1665100800,6.89,6.62,6.89,6.585,ok,84926.0,STKS
1665360000,6.65,6.57,6.71,6.37,ok,85504.0,STKS
1665446400,6.53,6.75,6.805,6.46,ok,61511.0,STKS
1665532800,6.77,6.77,6.83,6.539,ok,40177.0,STKS
1665619200,6.61,6.93,6.98,6.52,ok,56627.0,STKS
1665705600,7.01,6.73,7.08,6.64,ok,35605.0,STKS
1665964800,6.89,6.97,7.04,6.81,ok,50231.0,STKS
1666051200,7.09,6.98,7.36,6.95,ok,52866.0,STKS
1666137600,6.88,6.71,6.95,6.59,ok,62627.0,STKS
1666224000,6.66,6.56,6.895,6.51,ok,41791.0,STKS
1666310400,6.63,6.63,6.66,6.5,ok,70277.0,STKS
1666569600,6.68,6.58,6.68,6.5,ok,29128.0,STKS
1666656000,6.58,6.78,6.92,6.58,ok,28011.0,STKS
1666742400,6.76,7.0,7.17,6.6242,ok,91987.0,STKS
1666828800,7.03,7.1,7.2755,6.9401,ok,60961.0,STKS
1666915200,7.25,7.61,7.815,7.19,ok,169345.0,STKS
1667174400,7.54,7.48,7.6,7.4015,ok,199034.0,STKS
1667260800,7.52,7.41,7.59,7.27,ok,188130.0,STKS
1667347200,7.39,7.05,7.57,7.05,ok,44451.0,STKS
1667433600,7.04,7.0,7.29,6.8701,ok,76162.0,STKS
1667520000,6.51,5.73,6.582,5.53,ok,340302.0,STKS
1667779200,5.86,5.41,6.0699,5.33,ok,282714.0,STKS
1667865600,5.51,5.18,5.52,5.1,ok,258200.0,STKS
1667952000,5.24,5.04,5.24,4.91,ok,217047.0,STKS
1668038400,5.51,6.39,6.44,5.41,ok,342940.0,STKS
1668124800,6.45,6.35,6.78,6.28,ok,95919.0,STKS
1668384000,6.22,6.34,6.49,6.15,ok,207891.0,STKS
1668470400,6.5,6.5,6.88,6.38,ok,57362.0,STKS
1668556800,6.36,6.3,6.52,6.15,ok,107468.0,STKS
1668643200,6.27,6.33,6.56,6.13,ok,75612.0,STKS
1668729600,6.48,6.69,6.797,6.39,ok,111132.0,STKS
1668988800,6.64,6.45,6.74,6.36,ok,149834.0,STKS
1669075200,6.49,6.51,6.625,6.415,ok,92154.0,STKS
1669161600,6.49,6.49,6.58,6.37,ok,63326.0,STKS
1669334400,6.54,6.63,6.71,6.54,ok,19892.0,STKS
1669593600,6.48,6.56,6.75,6.48,ok,70936.0,STKS
1669680000,6.57,6.52,6.62,6.45,ok,68099.0,STKS
1669766400,6.46,6.59,6.67,6.39,ok,75348.0,STKS
1669852800,6.65,6.68,6.787,6.5498,ok,37432.0,STKS
1669939200,6.54,6.5,6.92,6.42,ok,56860.0,STKS
1670198400,6.39,6.41,6.66,6.36,ok,63460.0,STKS
1670284800,6.36,6.51,6.6,6.3,ok,165937.0,STKS
1670371200,6.46,6.55,6.66,6.46,ok,84155.0,STKS
1670457600,6.55,6.8,6.87,6.54,ok,92288.0,STKS
1670544000,6.72,6.69,7.0,6.63,ok,57909.0,STKS
1670803200,6.62,6.56,6.776,6.4,ok,53580.0,STKS
1670889600,6.69,6.66,6.8499,6.5,ok,65557.0,STKS
1670976000,6.63,6.4,6.92,6.31,ok,129755.0,STKS
1671062400,6.36,6.14,6.57,6.12,ok,116381.0,STKS
1671148800,6.06,6.31,6.57,6.06,ok,355116.0,STKS
1671408000,6.31,6.08,6.38,6.04,ok,106737.0,STKS
1671494400,6.07,6.25,6.28,6.03,ok,114089.0,STKS
1671580800,5.93,6.16,6.29,5.93,ok,122981.0,STKS
1671667200,6.05,6.19,6.23,6.01,ok,124610.0,STKS
1671753600,6.19,6.36,6.39,6.1218,ok,83435.0,STKS
1672099200,6.31,6.27,6.37,6.255,ok,103246.0,STKS
1672185600,6.27,6.23,6.29,6.1,ok,156849.0,STKS
1672272000,6.26,6.43,6.47,6.16,ok,107164.0,STKS
1672358400,6.34,6.3,6.43,6.24,ok,107658.0,STKS
1672704000,6.32,6.32,6.435,6.28,ok,99813.0,STKS
1672790400,6.28,6.09,6.545,6.04,ok,275889.0,STKS
1672876800,6.06,5.81,6.06,5.51,ok,220767.0,STKS
