t,o,c,h,l,s,v,Ticker
1652227200,9.7,9.7,9.7,9.7,ok,2000,APMI
1652400000,9.65,9.65,9.65,9.62,ok,400804,APMI
1652659200,9.64,9.64,9.64,9.62,ok,125296,APMI
1652745600,9.63,9.64,9.64,9.63,ok,22963,APMI
1652832000,9.71,9.63,10.3,9.63,ok,6378,APMI
1652918400,9.71,9.645,10.3,9.645,ok,501,APMI
1653004800,9.71,9.62,9.72,9.62,ok,700,APMI
1653264000,9.64,9.64,9.64,9.63,ok,17418,APMI
1653350400,9.645,9.64,9.645,9.64,ok,5212,APMI
1653609600,9.71,9.675,9.71,9.675,ok,27895,APMI
1653955200,9.71,9.66,9.7101,9.64,ok,2040,APMI
1654214400,9.65,9.65,9.65,9.64,ok,29679,APMI
1654560000,9.71,9.65,9.71,9.65,ok,2863,APMI
1655856000,9.65,9.66,9.6635,9.65,ok,5712,APMI
1656028800,9.67,9.67,9.67,9.67,ok,130575,APMI
1656374400,9.67,9.66,9.67,9.66,ok,4100,APMI
1656547200,9.68,9.68,9.68,9.68,ok,972648,APMI
1657065600,9.69,9.69,9.69,9.69,ok,239,APMI
1658275200,9.68,9.67,9.68,9.67,ok,5000,APMI
1658448000,9.68,9.68,9.68,9.68,ok,5056,APMI
1659398400,9.72,9.72,9.72,9.72,ok,505,APMI
1659657600,9.715,9.715,9.715,9.715,ok,100,APMI
1659916800,9.82,9.72,9.82,9.72,ok,234,APMI
1660003200,9.72,9.72,9.72,9.71,ok,23888,APMI
1660521600,9.73,9.73,9.73,9.73,ok,20099,APMI
1660694400,9.72,9.72,9.72,9.71,ok,160331,APMI
1660780800,9.71,9.71,9.71,9.71,ok,147700,APMI
1660867200,9.71,9.72,9.72,9.71,ok,7646,APMI
1661126400,9.71,9.74,9.75,9.7,ok,563141,APMI
1661212800,9.73,9.75,9.75,9.71,ok,256300,APMI
1661299200,9.72,9.7,9.73,9.7,ok,139202,APMI
1661385600,9.72,9.72,9.72,9.72,ok,14120,APMI
1661472000,9.69,9.69,9.69,9.69,ok,201,APMI
1661731200,9.71,9.67,9.71,9.67,ok,2483,APMI
1661817600,9.71,9.71,9.71,9.71,ok,253,APMI
1661904000,10.17,9.68,10.17,9.67,ok,7467,APMI
1661990400,9.67,9.71,9.71,9.67,ok,191573,APMI
1662595200,9.69,9.7,9.7,9.69,ok,606,APMI
1662681600,9.7,9.7,9.7,9.7,ok,357,APMI
1663113600,9.69,9.69,9.7,9.69,ok,10300,APMI
1663200000,9.7,9.7,9.7,9.7,ok,2000,APMI
1663545600,9.695,9.695,9.695,9.695,ok,1400,APMI
1663632000,9.7,9.72,9.72,9.7,ok,17926,APMI
1663804800,9.7,9.7,9.7,9.7,ok,203,APMI
1664150400,9.71,9.68,9.71,9.68,ok,667,APMI
1664409600,9.7,9.7,9.7,9.7,ok,15002,APMI
1664755200,9.71,9.715,9.72,9.71,ok,14067,APMI
1664928000,9.71,9.72,9.72,9.71,ok,19817,APMI
1665100800,9.72,9.72,9.72,9.72,ok,100,APMI
1665360000,9.72,9.72,9.72,9.72,ok,200,APMI
1665446400,9.73,9.74,9.74,9.73,ok,12031,APMI
1665532800,9.75,9.75,9.75,9.75,ok,35401,APMI
1665619200,9.75,9.76,9.76,9.75,ok,43044,APMI
1665964800,9.76,9.76,9.77,9.76,ok,47170,APMI
1666137600,9.86,9.78,9.86,9.78,ok,5230,APMI
1666224000,9.76,9.76,9.76,9.76,ok,903,APMI
1666569600,9.82,9.82,9.82,9.79,ok,10460,APMI
1666742400,10.245,9.82,10.245,9.82,ok,6779,APMI
1666915200,9.8,9.79,9.84,9.77,ok,14199,APMI
1667174400,9.76,9.77,9.79,9.75,ok,48530,APMI
1667260800,9.77,9.77,9.8,9.77,ok,3025,APMI
1667347200,9.78,9.79,9.79,9.78,ok,3776,APMI
1667433600,9.79,9.785,9.795,9.785,ok,4264,APMI
1667520000,9.79,9.79,9.79,9.79,ok,400,APMI
1667779200,9.8,9.81,9.83,9.8,ok,146445,APMI
1668038400,9.78,9.815,9.84,9.78,ok,332623,APMI
1668124800,9.73,9.81,9.85,9.73,ok,7373,APMI
1668384000,9.8,9.8,9.8,9.79,ok,6843,APMI
1668470400,9.8,9.82,9.825,9.8,ok,37073,APMI
1668556800,9.75,9.8,9.81,9.75,ok,1118427,APMI
1668643200,9.8,9.8,9.8,9.8,ok,907,APMI
1668729600,9.8,9.8,9.8,9.8,ok,1716,APMI
1669075200,9.82,9.85,9.85,9.815,ok,181314,APMI
1669161600,9.83,9.83,9.83,9.83,ok,249,APMI
1669334400,9.84,9.83,9.84,9.83,ok,10543,APMI
1669680000,9.82,9.82,9.82,9.82,ok,431,APMI
1669852800,10.3,9.83,10.3,9.83,ok,2732,APMI
1670198400,10.3,9.85,10.3,9.85,ok,202,APMI
1670284800,9.845,9.84,9.845,9.84,ok,1344,APMI
1670371200,9.845,9.85,9.85,9.845,ok,120334,APMI
1670457600,9.85,9.86,9.86,9.85,ok,4102,APMI
1670544000,9.9,9.88,10.35,9.88,ok,539,APMI
1670803200,9.865,9.865,9.865,9.865,ok,107,APMI
1670889600,9.98,9.94,10.05,9.85,ok,4942,APMI
1670976000,9.86,9.86,9.86,9.86,ok,400,APMI
