t,o,c,h,l,s,v,Ticker
1652140800,2.9,2.68,2.9,2.68,ok,120900.0,HYPR
1652227200,2.8,2.2,2.81,2.12,ok,247150.0,HYPR
1652313600,2.0,2.11,2.29,2.0,ok,94951.0,HYPR
1652400000,2.17,2.37,2.66,2.17,ok,172876.0,HYPR
1652659200,2.45,2.69,2.73,2.33,ok,126670.0,HYPR
1652745600,2.88,2.88,2.88,2.7,ok,48541.0,HYPR
1652832000,2.8,2.92,3.02,2.77,ok,97061.0,HYPR
1652918400,2.94,2.94,3.01,2.83,ok,49262.0,HYPR
1653004800,2.97,2.98,3.03,2.92,ok,55133.0,HYPR
1653264000,3.05,2.83,3.07,2.76,ok,37356.0,HYPR
1653350400,2.83,2.66,2.83,2.5395,ok,31572.0,HYPR
1653436800,2.6,2.64,2.69,2.6,ok,32666.0,HYPR
1653523200,2.69,2.79,2.8622,2.6483,ok,44921.0,HYPR
1653609600,2.79,2.73,2.83,2.73,ok,25573.0,HYPR
1653955200,2.97,2.89,2.97,2.82,ok,35003.0,HYPR
1654041600,3.0,2.79,3.0,2.65,ok,58284.0,HYPR
1654128000,2.72,2.83,2.8882,2.71,ok,24105.0,HYPR
1654214400,2.76,2.77,2.77,2.7,ok,34304.0,HYPR
1654473600,2.77,2.41,2.77,2.31,ok,159366.0,HYPR
1654560000,2.35,2.35,2.5,2.35,ok,57038.0,HYPR
1654646400,2.35,2.43,2.46,2.35,ok,109440.0,HYPR
1654732800,2.36,2.2,2.36,2.15,ok,157834.0,HYPR
1654819200,2.12,2.13,2.16,2.08,ok,66773.0,HYPR
1655078400,2.05,2.35,2.39,2.05,ok,143396.0,HYPR
1655164800,2.4,2.33,2.468,2.11,ok,228286.0,HYPR
1655251200,2.4,2.15,2.5,2.15,ok,281495.0,HYPR
1655337600,2.33,2.06,2.33,2.06,ok,322076.0,HYPR
1655424000,2.07,1.97,2.1,1.95,ok,449414.0,HYPR
1655769600,2.08,1.95,2.09,1.95,ok,282317.0,HYPR
1655856000,1.94,2.01,2.16,1.9,ok,324294.0,HYPR
1655942400,2.03,2.11,2.2372,2.03,ok,117669.0,HYPR
1656028800,2.16,2.11,2.22,2.1,ok,168010.0,HYPR
1656288000,2.21,2.12,2.21,2.1,ok,28955.0,HYPR
1656374400,2.155,2.17,2.2,2.15,ok,22427.0,HYPR
1656460800,2.1,2.7,2.78,2.06,ok,683913.0,HYPR
1656547200,2.2,2.23,2.2599,2.16,ok,278588.0,HYPR
1656633600,2.15,2.06,2.18,2.06,ok,125273.0,HYPR
1656979200,2.07,1.93,2.19,1.91,ok,147333.0,HYPR
1657065600,2.07,1.86,2.08,1.81,ok,162145.0,HYPR
1657152000,1.91,1.84,1.91,1.81,ok,120645.0,HYPR
1657238400,1.88,1.74,1.91,1.72,ok,211315.0,HYPR
1657497600,1.73,1.61,1.79,1.5824,ok,80293.0,HYPR
1657584000,1.67,1.62,1.67,1.5801,ok,99416.0,HYPR
1657670400,1.6,1.58,1.65,1.515,ok,218291.0,HYPR
1657756800,1.6,1.5,1.6,1.46,ok,108120.0,HYPR
1657843200,1.55,1.53,1.62,1.45,ok,167674.0,HYPR
1658102400,1.51,1.57,1.63,1.51,ok,99617.0,HYPR
1658188800,1.58,1.53,1.62,1.52,ok,103622.0,HYPR
1658275200,1.54,1.71,1.75,1.53,ok,148712.0,HYPR
1658361600,1.71,1.71,1.74,1.66,ok,147494.0,HYPR
1658448000,1.69,1.49,1.71,1.48,ok,201950.0,HYPR
1658707200,1.53,1.32,1.94,1.28,ok,1602785.0,HYPR
1658793600,1.39,1.26,1.4199,1.13,ok,1291026.0,HYPR
1658880000,1.26,1.28,1.28,1.1721,ok,258752.0,HYPR
1658966400,1.29,1.24,1.3,1.18,ok,290257.0,HYPR
1659052800,1.26,1.21,1.26,1.17,ok,211526.0,HYPR
1659312000,1.21,1.29,1.4389,1.16,ok,311896.0,HYPR
1659398400,1.33,1.49,1.5,1.3,ok,155992.0,HYPR
1659484800,1.5,1.65,1.84,1.47,ok,619291.0,HYPR
1659571200,1.77,1.73,1.77,1.66,ok,162703.0,HYPR
1659657600,1.7,1.89,1.99,1.7,ok,258451.0,HYPR
1659916800,1.88,1.92,2.09,1.86,ok,243127.0,HYPR
1660003200,2.0,1.77,2.0118,1.75,ok,108038.0,HYPR
1660089600,1.81,1.8627,1.8899,1.65,ok,165656.0,HYPR
1660176000,1.45,1.43,1.61,1.36,ok,704133.0,HYPR
1660262400,1.56,1.47,1.56,1.4,ok,497681.0,HYPR
1660521600,1.62,1.5,1.62,1.47,ok,368362.0,HYPR
1660608000,1.53,1.48,1.54,1.41,ok,319201.0,HYPR
1660694400,1.45,1.445,1.52,1.41,ok,140666.0,HYPR
1660780800,1.45,1.39,1.4879,1.35,ok,226708.0,HYPR
1660867200,1.43,1.33,1.43,1.32,ok,115919.0,HYPR
1661126400,1.38,1.22,1.38,1.22,ok,150748.0,HYPR
1661212800,1.26,1.21,1.3,1.16,ok,205720.0,HYPR
1661299200,1.22,1.23,1.265,1.18,ok,133619.0,HYPR
1661385600,1.3,1.3,1.34,1.26,ok,757987.0,HYPR
1661472000,1.29,1.31,1.37,1.29,ok,68642.0,HYPR
1661731200,1.28,1.43,1.45,1.24,ok,1048288.0,HYPR
1661817600,1.43,1.38,1.4307,1.3,ok,75722.0,HYPR
1661904000,1.34,1.34,1.3899,1.32,ok,56500.0,HYPR
1661990400,1.42,1.32,1.42,1.24,ok,81262.0,HYPR
1662076800,1.32,1.28,1.33,1.26,ok,43786.0,HYPR
1662422400,1.32,1.3,1.3659,1.27,ok,22115.0,HYPR
1662508800,1.34,1.27,1.34,1.25,ok,32622.0,HYPR
1662595200,1.26,1.29,1.31,1.26,ok,45381.0,HYPR
1662681600,1.31,1.22,1.3366,1.2,ok,161578.0,HYPR
1662940800,1.29,1.31,1.31,1.27,ok,62627.0,HYPR
1663027200,1.31,1.26,1.3499,1.25,ok,69156.0,HYPR
1663113600,1.32,1.27,1.33,1.265,ok,57876.0,HYPR
1663200000,1.23,1.2,1.3,1.2,ok,59711.0,HYPR
1663286400,1.17,1.29,1.35,1.17,ok,282129.0,HYPR
1663545600,1.27,1.22,1.3,1.21,ok,75428.0,HYPR
1663632000,1.21,1.23,1.24,1.16,ok,170541.0,HYPR
1663718400,1.23,1.21,1.25,1.2,ok,22895.0,HYPR
1663804800,1.2,1.21,1.21,1.16,ok,20184.0,HYPR
1663891200,1.16,1.17,1.19,1.1,ok,142282.0,HYPR
1664150400,1.16,1.13,1.17,1.1,ok,38251.0,HYPR
1664236800,1.14,1.01,1.14,1.0001,ok,147994.0,HYPR
