t,o,c,h,l,s,v,Ticker
1652140800,2.55,2.3825,2.6,2.375,ok,30586.6,ASLN
1652227200,2.25,2.2,2.415,2.1079999999999997,ok,87721.6,ASLN
1652313600,2.156,2.3305000000000002,2.4975,2.15,ok,75814.2,ASLN
1652400000,2.4475,2.325,2.54,2.3000000000000003,ok,135703.0,ASLN
1652659200,2.325,2.315,2.4,2.25,ok,14949.6,ASLN
1652745600,2.8045,2.275,2.8045,2.256,ok,62931.2,ASLN
1652832000,2.255,2.258,2.394,2.206,ok,19888.2,ASLN
1652918400,2.253,2.2675,2.48,2.2,ok,40247.0,ASLN
1653004800,2.25,2.235,2.49,2.15,ok,19803.8,ASLN
1653264000,2.25,2.1585,2.2889999999999997,2.1065,ok,35354.2,ASLN
1653350400,2.1605,2.0675,2.23,2.0,ok,30070.2,ASLN
1653436800,2.1029999999999998,2.0,2.16,1.9,ok,84054.6,ASLN
1653523200,2.25,1.9255,2.25,1.9255,ok,181571.2,ASLN
1653609600,1.985,1.9655,2.0749999999999997,1.945,ok,61309.4,ASLN
1653955200,2.1,2.02,2.1,1.9500000000000002,ok,72836.4,ASLN
1654041600,2.05,1.9545000000000001,2.1,1.906,ok,69211.0,ASLN
1654128000,1.9894999999999998,1.875,2.0,1.8684999999999998,ok,64709.4,ASLN
1654214400,1.9,1.85,1.96,1.7999999999999998,ok,55535.6,ASLN
1654473600,1.85,1.844,1.9900000000000002,1.7774999999999999,ok,30613.8,ASLN
1654560000,1.935,1.7999999999999998,1.94,1.7925,ok,62366.0,ASLN
1654646400,1.81,1.9005,1.9775,1.7999999999999998,ok,116510.0,ASLN
1654732800,2.0,2.225,2.75,1.9500000000000002,ok,326041.2,ASLN
1654819200,2.325,2.1,2.325,2.0250000000000004,ok,74180.2,ASLN
1655078400,2.1,2.065,2.1,1.9075,ok,29755.0,ASLN
1655164800,2.085,1.955,2.3499999999999996,1.925,ok,42604.6,ASLN
1655251200,2.0,1.925,2.0875,1.8559999999999999,ok,75909.4,ASLN
1655337600,1.925,1.945,2.25,1.925,ok,27115.8,ASLN
1655424000,1.9789999999999999,1.935,2.2735,1.9100000000000001,ok,55036.8,ASLN
1655769600,2.0,2.125,2.25,2.0,ok,19580.2,ASLN
