t,o,c,h,l,s,v,Ticker
1652140800,25.17,25.13,26.48,22.02,ok,1138109,FRGE
1652227200,24.6,24.86,25.5399,23.02,ok,556804,FRGE
1652313600,23.5,28.05,29.29,20.8847,ok,1042300,FRGE
1652400000,27.26,28.09,29.11,26.96,ok,699545,FRGE
1652659200,27.16,17.49,27.85,17.1,ok,1119562,FRGE
1652745600,17.9,21.88,22.96,17.9,ok,1876361,FRGE
1652832000,20.4999,21.38,22.03,19.51,ok,618433,FRGE
1652918400,19.86,20.87,22.03,19.86,ok,758147,FRGE
1653004800,21.44,17.71,22.45,17.26,ok,732646,FRGE
1653264000,18.51,21.05,22.6211,18.455,ok,2185595,FRGE
1653350400,20.19,18.21,20.45,17.5112,ok,1082620,FRGE
1653436800,18.39,17.84,18.96,17.1101,ok,522773,FRGE
1653523200,17.35,18.05,18.65,17.12,ok,448358,FRGE
1653609600,17.75,17.74,18.69,17.32,ok,497720,FRGE
1653955200,17.48,19.57,19.9899,17.48,ok,1182402,FRGE
1654041600,19.38,20.26,21.24,18.82,ok,1379779,FRGE
1654128000,19.85,18.48,20.4,18.4,ok,845150,FRGE
1654214400,18.24,18.32,18.7,17.26,ok,731535,FRGE
1654473600,17.87,13.59,18.68,13.35,ok,1845641,FRGE
1654560000,14.2,14.83,15.5,13.8,ok,1054425,FRGE
1654646400,14.4,14.39,14.7899,13.9,ok,725801,FRGE
1654732800,11.86,10.76,11.93,9.61,ok,3037091,FRGE
1654819200,10.18,10.49,10.93,9.3901,ok,1181536,FRGE
1655078400,10.0,10.4,10.44,9.77,ok,612316,FRGE
1655164800,10.57,10.66,10.79,10.01,ok,679632,FRGE
1655251200,10.37,11.61,11.85,10.3,ok,1514753,FRGE
1655337600,11.29,11.84,11.94,11.29,ok,1956378,FRGE
1655424000,11.8,12.01,12.04,11.739,ok,7660434,FRGE
1655769600,12.01,11.99,12.2,11.7812,ok,904006,FRGE
1655856000,11.7,11.75,11.8699,11.1801,ok,389574,FRGE
1655942400,11.51,11.05,11.715,10.89,ok,750842,FRGE
1656028800,11.12,10.79,11.52,10.75,ok,512997,FRGE
1656288000,10.93,11.12,11.2,10.8001,ok,326228,FRGE
1656374400,11.13,11.44,11.45,10.73,ok,388383,FRGE
1656460800,11.32,10.6,11.32,10.55,ok,538641,FRGE
1656547200,10.54,10.41,10.87,10.26,ok,473018,FRGE
1656633600,10.41,10.34,10.53,10.31,ok,309507,FRGE
1656979200,9.95,10.29,10.36,9.8446,ok,249380,FRGE
1657065600,10.34,8.76,10.4,8.7,ok,585882,FRGE
1657152000,8.79,8.53,9.08,8.4207,ok,485069,FRGE
1657238400,8.5,7.95,8.5,7.95,ok,485307,FRGE
1657497600,7.84,7.23,8.05,7.11,ok,417225,FRGE
1657584000,7.25,7.09,7.36,7.025,ok,327481,FRGE
1657670400,6.8,6.17,6.9196,6.155,ok,417268,FRGE
1657756800,6.07,5.94,6.1973,5.72,ok,357965,FRGE
1657843200,5.87,6.36,6.63,5.76,ok,519986,FRGE
1658102400,6.38,5.93,6.44,5.89,ok,400600,FRGE
1658188800,5.88,6.06,6.08,5.77,ok,314406,FRGE
1658275200,6.08,6.08,6.4288,5.97,ok,418371,FRGE
1658361600,6.08,5.96,6.11,5.84,ok,220894,FRGE
1658448000,5.99,5.85,6.03,5.64,ok,274684,FRGE
1658707200,5.79,5.64,5.8,5.5501,ok,170369,FRGE
1658793600,5.6,5.41,5.67,5.4,ok,293702,FRGE
1658880000,5.38,5.42,5.48,5.2,ok,183162,FRGE
1658966400,5.45,5.38,5.49,5.12,ok,179867,FRGE
1659052800,5.32,5.34,5.41,4.99,ok,357579,FRGE
1659312000,5.23,5.04,5.28,4.935,ok,232294,FRGE
1659398400,5.13,4.69,5.13,4.65,ok,420843,FRGE
1659484800,4.62,4.55,4.76,4.49,ok,375206,FRGE
1659571200,4.51,6.05,9.4,4.51,ok,22676404,FRGE
1659657600,5.67,5.13,5.67,5.0,ok,1744150,FRGE
1659916800,5.06,4.76,5.3949,4.75,ok,1408088,FRGE
1660003200,4.66,4.53,4.6884,4.27,ok,954516,FRGE
1660089600,4.61,4.37,4.8,4.31,ok,1537424,FRGE
1660176000,4.38,4.39,4.61,4.32,ok,619208,FRGE
1660262400,4.38,4.03,4.3922,3.9,ok,974245,FRGE
1660521600,4.0,3.97,4.085,3.93,ok,355594,FRGE
1660608000,4.0,3.84,4.0,3.77,ok,689904,FRGE
1660694400,3.75,3.99,4.2,3.64,ok,840614,FRGE
1660780800,3.97,3.9,4.15,3.86,ok,509012,FRGE
1660867200,3.9,3.64,3.97,3.63,ok,421459,FRGE
1661126400,3.6,3.74,3.86,3.46,ok,748191,FRGE
1661212800,3.68,3.37,3.73,3.25,ok,726820,FRGE
1661299200,3.38,3.27,3.45,3.24,ok,833789,FRGE
1661385600,3.26,3.33,3.39,3.21,ok,372295,FRGE
1661472000,3.35,3.13,3.43,3.11,ok,395874,FRGE
1661731200,3.17,3.45,3.56,3.13,ok,521624,FRGE
1661817600,3.45,4.17,5.28,3.35,ok,26946057,FRGE
1661904000,3.92,3.82,4.2,3.72,ok,1279228,FRGE
1661990400,3.6,3.39,3.7083,3.25,ok,830132,FRGE
1662076800,3.36,3.76,4.4,3.36,ok,6355165,FRGE
1662422400,3.63,3.55,3.75,3.52,ok,649681,FRGE
1662508800,3.47,3.89,3.93,3.32,ok,663434,FRGE
1662595200,3.88,3.77,4.5377,3.75,ok,2519422,FRGE
1662681600,3.85,4.38,4.46,3.84,ok,910483,FRGE
1662940800,4.39,4.04,4.4265,3.8501,ok,948555,FRGE
1663027200,3.95,3.79,4.46,3.78,ok,1118895,FRGE
1663113600,3.84,3.53,3.84,3.44,ok,746256,FRGE
1663200000,3.54,3.78,3.89,3.54,ok,555559,FRGE
1663286400,3.75,3.55,4.14,3.26,ok,1662122,FRGE
1663545600,3.35,2.87,3.38,2.8,ok,2550255,FRGE
1663632000,2.9,2.68,2.96,2.68,ok,763260,FRGE
1663718400,2.71,2.31,2.76,2.23,ok,1277952,FRGE
1663804800,2.27,2.08,2.4,1.95,ok,1602008,FRGE
1663891200,2.04,1.9,2.35,1.86,ok,2663946,FRGE
1664150400,2.0,1.89,2.12,1.85,ok,1082231,FRGE
1664236800,1.94,1.79,1.94,1.75,ok,1282172,FRGE
1664323200,1.88,1.95,1.98,1.81,ok,1036560,FRGE
1664409600,1.9,1.76,1.9,1.73,ok,735143,FRGE
1664496000,1.76,1.75,1.83,1.72,ok,468394,FRGE
1664755200,1.8,1.7,1.8,1.63,ok,1027389,FRGE
1664841600,1.72,1.71,1.8655,1.65,ok,929830,FRGE
1664928000,1.68,1.54,1.69,1.52,ok,1146549,FRGE
1665014400,1.53,1.45,1.58,1.44,ok,1186542,FRGE
1665100800,1.44,1.41,1.51,1.39,ok,848446,FRGE
1665360000,1.4,1.4,1.45,1.36,ok,390117,FRGE
1665446400,1.5,1.34,1.55,1.29,ok,694117,FRGE
1665532800,1.34,1.4,1.44,1.34,ok,492167,FRGE
1665619200,1.37,1.51,1.6,1.31,ok,1311256,FRGE
1665705600,1.52,1.45,1.8,1.44,ok,1382430,FRGE
1665964800,1.4,1.76,1.8,1.4,ok,1659199,FRGE
1666051200,1.86,1.74,2.0,1.6227,ok,1275992,FRGE
1666137600,1.7,1.63,1.74,1.61,ok,475821,FRGE
1666224000,1.59,1.59,1.71,1.58,ok,241596,FRGE
1666310400,1.7,1.59,1.7,1.42,ok,872514,FRGE
1666569600,1.54,1.53,1.61,1.46,ok,433034,FRGE
1666656000,1.52,1.64,1.66,1.51,ok,439879,FRGE
1666742400,1.59,1.71,1.77,1.59,ok,608609,FRGE
1666828800,1.74,1.62,1.8797,1.61,ok,423668,FRGE
1666915200,1.61,1.63,1.7262,1.58,ok,569224,FRGE
1667174400,1.6,1.55,1.69,1.55,ok,269290,FRGE
1667260800,1.61,1.56,1.654,1.54,ok,467584,FRGE
1667347200,1.57,1.5,1.65,1.47,ok,651590,FRGE
1667433600,1.48,1.56,1.56,1.4519,ok,290381,FRGE
1667520000,1.57,1.59,1.708,1.52,ok,424044,FRGE
1667779200,1.63,1.49,1.66,1.44,ok,424811,FRGE
1667865600,1.51,1.46,1.57,1.43,ok,316260,FRGE
1667952000,1.48,1.48,1.61,1.41,ok,477835,FRGE
1668038400,1.58,1.56,1.86,1.48,ok,1170764,FRGE
1668124800,1.6,1.61,1.675,1.57,ok,893690,FRGE
1668384000,1.6,1.59,1.68,1.59,ok,332027,FRGE
1668470400,1.65,1.59,1.73,1.57,ok,510327,FRGE
1668556800,1.62,1.58,1.83,1.57,ok,1032990,FRGE
1668643200,1.58,1.5,1.58,1.48,ok,395211,FRGE
1668729600,1.57,1.52,1.57,1.42,ok,340166,FRGE
1668988800,1.55,1.46,1.5594,1.4501,ok,216933,FRGE
1669075200,1.49,1.41,1.5,1.41,ok,147019,FRGE
1669161600,1.41,1.45,1.48,1.38,ok,327531,FRGE
1669334400,1.42,1.49,1.52,1.4007,ok,87595,FRGE
1669593600,1.46,1.39,1.54,1.37,ok,265592,FRGE
1669680000,1.4,1.35,1.41,1.2915,ok,334393,FRGE
1669766400,1.33,1.38,1.395,1.2612,ok,961243,FRGE
1669852800,1.33,1.37,1.46,1.27,ok,433719,FRGE
1669939200,1.35,1.38,1.4,1.31,ok,195329,FRGE
1670198400,1.39,1.55,1.83,1.39,ok,4297529,FRGE
1670284800,1.54,1.45,1.57,1.3601,ok,726695,FRGE
1670371200,1.42,1.37,1.49,1.35,ok,367039,FRGE
1670457600,1.39,1.33,1.4,1.28,ok,819617,FRGE
1670544000,1.33,1.33,1.37,1.27,ok,425134,FRGE
1670803200,1.34,1.36,1.44,1.33,ok,498961,FRGE
1670889600,1.39,1.49,1.6,1.35,ok,746517,FRGE
1670976000,1.48,1.5,1.6,1.43,ok,980865,FRGE
1671062400,1.54,1.56,1.58,1.46,ok,1253185,FRGE
1671148800,1.51,1.54,1.57,1.48,ok,1324813,FRGE
1671408000,1.53,1.51,1.61,1.45,ok,1310508,FRGE
1671494400,1.47,1.51,1.55,1.445,ok,1143096,FRGE
1671580800,1.51,1.5,1.55,1.43,ok,387286,FRGE
1671667200,1.49,1.48,1.55,1.46,ok,178556,FRGE
1671753600,1.45,1.52,1.52,1.45,ok,203373,FRGE
1672099200,1.53,1.55,1.58,1.5,ok,308123,FRGE
1672185600,1.56,1.52,1.59,1.51,ok,282766,FRGE
1672272000,1.52,1.55,1.56,1.4528,ok,335033,FRGE
1672358400,1.56,1.73,1.79,1.54,ok,586714,FRGE
1672704000,1.74,1.71,1.91,1.68,ok,451055,FRGE
1672790400,1.71,1.72,1.84,1.68,ok,509961,FRGE
1672876800,1.67,1.75,1.78,1.66,ok,239396,FRGE
1672963200,1.74,1.79,1.91,1.72,ok,506628,FRGE
1673222400,1.88,1.79,1.89,1.7693,ok,300376,FRGE
