t,o,c,h,l,s,v,Ticker,RSI,TP,Cumulative TP,Cumulative Volume,VWAP,Price % Change,Spike
1652140800,1.3,1.18,1.335,1.15,ok,2100158.0,KOPN,,1.221666666666667,2565693.0233333334,2100158.0,1.221666666666667,,0.0
1652227200,1.15,1.13,1.19,1.05,ok,2560041.0,KOPN,,1.1233333333333333,2875779.39,4660199.0,0.6170936884884101,,0.0
1652313600,1.08,1.14,1.19,1.08,ok,766983.0,KOPN,,1.1366666666666667,871804.01,5427182.0,0.1606365900388083,,0.0
1652400000,1.23,1.2,1.29,1.18,ok,865998.0,KOPN,,1.2233333333333334,1059404.22,6293180.0,0.1683416365017368,,0.0
1652659200,1.23,1.24,1.2999,1.19,ok,987476.0,KOPN,,1.2432999999999998,1227728.9108,7280656.0,0.1686288860234572,,0.0
1652745600,1.3,1.38,1.39,1.28,ok,924616.0,KOPN,,1.35,1248231.6,8205272.0,0.1521255602495566,,0.0
1652832000,1.37,1.25,1.375,1.24,ok,839845.0,KOPN,,1.288333333333333,1082000.308333333,9045117.0,0.1196225884456036,0.05932203389830515,0.0
1652918400,1.33,1.28,1.33,1.24,ok,492176.0,KOPN,,1.2833333333333334,631625.8666666667,9537293.0,0.0662269541961924,0.1327433628318586,0.0
1653004800,1.32,1.25,1.34,1.19,ok,606252.0,KOPN,,1.26,763877.52,10143545.0,0.0753067610978213,0.09649122807017552,0.0
1653264000,1.28,1.17,1.28,1.17,ok,449748.0,KOPN,,1.2066666666666668,542695.92,10593293.0,0.0512301434502,-0.025000000000000022,0.0
1653350400,1.15,1.12,1.19,1.1,ok,376159.0,KOPN,,1.1366666666666667,427567.39666666667,10969452.0,0.0389780088072464,-0.09677419354838701,0.0
1653436800,1.14,1.14,1.16,1.11,ok,411959.0,KOPN,,1.1366666666666667,468260.06333333335,11381411.0,0.0411425317417439,-0.17391304347826086,0.0
1653523200,1.14,1.19,1.22,1.13,ok,1243633.0,KOPN,,1.18,1467486.94,12625044.0,0.1162361842065659,-0.04800000000000004,0.0
1653609600,1.19,1.19,1.22,1.15,ok,1597846.0,KOPN,50.724637681159415,1.1866666666666668,1896110.586666667,14222890.0,0.1333140161153371,-0.07031250000000011,0.0
1653955200,1.19,1.11,1.2,1.11,ok,1364018.0,KOPN,45.45454545454546,1.14,1554980.5199999998,15586908.0,0.0997619617694541,-0.11199999999999988,0.0
1654041600,1.13,1.15,1.19,1.13,ok,881534.0,KOPN,51.31578947368422,1.1566666666666665,1019640.9933333332,16468442.0,0.0619148425414701,-0.017094017094017144,0.0
1654128000,1.14,1.26,1.2699,1.135,ok,1308161.0,KOPN,56.97674418604652,1.2216333333333331,1598093.082966667,17776603.0,0.0898986765337937,0.125,0.0
1654214400,1.26,1.37,1.47,1.24,ok,2208922.0,KOPN,59.34065934065935,1.36,3004133.9200000004,19985525.0,0.1503154868335958,0.20175438596491246,0.0
1654473600,1.43,1.41,1.45,1.34,ok,1597210.0,KOPN,59.34065934065934,1.4,2236094.0,21582735.0,0.1036056829683541,0.18487394957983194,0.0
1654560000,1.41,1.52,1.54,1.33,ok,1541391.0,KOPN,57.95454545454547,1.4633333333333336,2255568.8300000005,23124126.0,0.0975417981202835,0.277310924369748,0.0
1654646400,1.53,1.4,1.53,1.38,ok,913078.0,KOPN,58.62068965517241,1.4366666666666668,1311788.7266666668,24037204.0,0.0545732659533391,0.26126126126126104,0.0
1654732800,1.41,1.42,1.505,1.38,ok,1211401.0,KOPN,58.13953488372092,1.4349999999999998,1738360.4349999998,25248605.0,0.0688497616006904,0.23478260869565215,0.0
1654819200,1.35,1.32,1.39,1.3,ok,686425.0,KOPN,53.76344086021506,1.336666666666667,917521.4166666666,25935030.0,0.0353776886576443,0.04761904761904767,0.0
1655078400,1.25,1.19,1.25,1.17,ok,1182518.0,KOPN,51.02040816326532,1.2033333333333334,1422963.326666667,27117548.0,0.0524738935344252,-0.13138686131386867,0.0
1655164800,1.21,1.125,1.22,1.12,ok,582610.0,KOPN,50.251256281407024,1.155,672914.55,27700158.0,0.0242928054778604,-0.202127659574468,0.0
1655251200,1.11,1.13,1.16,1.09,ok,1305601.0,KOPN,49.48979591836734,1.1266666666666667,1470977.1266666667,29005759.0,0.0507132782378377,-0.25657894736842113,0.0
1655337600,1.1,1.04,1.13,1.0201,ok,1347819.0,KOPN,42.64705882352941,1.0633666666666668,1433225.7973000002,30353578.0,0.0472176887120193,-0.2571428571428571,0.0
1655424000,1.05,1.06,1.09,1.05,ok,3830300.0,KOPN,43.75,1.0666666666666669,4085653.3333333335,34183878.0,0.1195198898537296,-0.25352112676056326,0.0
1655769600,1.14,1.19,1.21,1.11,ok,1713457.0,KOPN,53.6697247706422,1.1700000000000002,2004744.69,35897335.0,0.0558466161903105,-0.09848484848484862,0.0
1655856000,1.16,1.21,1.24,1.1561,ok,1009439.0,KOPN,52.80373831775701,1.2020333333333333,1213379.3259666667,36906774.0,0.0328768731172945,0.01680672268907557,0.0
1655942400,1.22,1.33,1.33,1.18,ok,1766461.0,KOPN,53.24074074074074,1.28,2261070.08,38673235.0,0.0584660186819127,0.18222222222222229,0.0
1656028800,1.34,1.31,1.42,1.29,ok,10079868.0,KOPN,46.96969696969697,1.34,13507023.12,48753103.0,0.277049506366805,0.15929203539823034,0.0
1656288000,1.32,1.22,1.32,1.2,ok,1553419.0,KOPN,40.86538461538462,1.2466666666666668,1936595.686666667,50306522.0,0.0384959168249927,0.1730769230769229,0.0
1656374400,1.19,1.21,1.25,1.16,ok,1071817.0,KOPN,33.51063829787235,1.2066666666666668,1293325.846666667,51378339.0,0.0251725896912834,0.141509433962264,0.0
1656460800,1.2,1.18,1.2,1.15,ok,675983.0,KOPN,37.05882352941176,1.1766666666666663,795406.6633333332,52054322.0,0.0152803193428075,-0.008403361344537785,0.0
1656547200,1.14,1.12,1.155,1.09,ok,833269.0,KOPN,33.14606741573034,1.1216666666666668,934650.0616666668,52887591.0,0.0176723886264108,-0.07438016528925606,0.0
1656633600,1.1,1.14,1.17,1.1,ok,1070497.0,KOPN,38.888888888888864,1.1366666666666667,1216798.2566666668,53958088.0,0.0225508038140022,-0.14285714285714302,0.0
1656979200,1.15,1.2,1.21,1.125,ok,643654.0,KOPN,50.67567567567568,1.1783333333333337,758438.9633333334,54601742.0,0.0138903803349961,-0.08396946564885499,0.0
1657065600,1.2,1.18,1.23,1.17,ok,711521.0,KOPN,53.9568345323741,1.1933333333333334,849081.7266666667,55313263.0,0.0153504183375814,-0.032786885245901676,0.0
1657152000,1.24,1.33,1.35,1.23,ok,1207626.0,KOPN,61.90476190476192,1.3033333333333337,1573939.2200000002,56520889.0,0.0278470358100701,0.09917355371900838,0.0
1657238400,1.3,1.31,1.36,1.2793,ok,750605.0,KOPN,67.53246753246754,1.3164333333333336,988121.4421666668,57271494.0,0.0172532855903264,0.11016949152542388,0.0
1657497600,1.31,1.25,1.3191,1.24,ok,521095.0,KOPN,61.72839506172839,1.2697,661634.3215000001,57792589.0,0.0114484284741076,0.11607142857142838,0.0
1657584000,1.25,1.3,1.3,1.23,ok,1115769.0,KOPN,57.53424657534247,1.2766666666666666,1424465.09,58908358.0,0.0241810353973879,0.14035087719298267,0.0
1657670400,1.25,1.31,1.33,1.25,ok,1551898.0,KOPN,56.94444444444445,1.2966666666666666,2012294.4066666665,60460256.0,0.033282928981754,0.09166666666666679,0.0
1657756800,1.28,1.51,1.58,1.28,ok,1971995.0,KOPN,61.24999999999999,1.4566666666666668,2872539.383333334,62432251.0,0.0460105047843515,0.2796610169491527,0.0
1657843200,1.54,1.44,1.54,1.39,ok,1125700.0,KOPN,57.647058823529406,1.4566666666666663,1639769.6666666665,63557951.0,0.0257995992769915,0.08270676691729317,0.0
1658102400,1.43,1.4,1.51,1.4,ok,855016.0,KOPN,61.24999999999999,1.4366666666666668,1228372.9866666668,64412967.0,0.0190702748821781,0.06870229007633566,0.0
1658188800,1.45,1.52,1.535,1.42,ok,863775.0,KOPN,67.03296703296704,1.4916666666666665,1288464.3749999998,65276742.0,0.0197384908548285,0.21599999999999997,0.0
1658275200,1.52,1.76,1.84,1.52,ok,2229988.0,KOPN,75.89285714285714,1.7066666666666668,3805846.186666667,67506730.0,0.0563772854449721,0.3538461538461537,0.0
1658361600,1.76,1.75,1.83,1.71,ok,945613.0,KOPN,79.43925233644859,1.7633333333333334,1667430.923333333,68452343.0,0.0243590043854793,0.33587786259541974,0.0
1658448000,1.75,1.59,1.78,1.56,ok,681131.0,KOPN,68.59504132231405,1.643333333333333,1119325.2766666666,69133474.0,0.0161907859088155,0.052980132450331174,0.0
1658707200,1.62,1.69,1.76,1.6,ok,1108276.0,KOPN,69.6,1.6833333333333336,1865597.9333333336,70241750.0,0.0265596733186934,0.17361111111111116,0.0
1658793600,1.71,1.57,1.71,1.55,ok,807979.0,KOPN,64.44444444444444,1.61,1300846.1900000002,71049729.0,0.0183089535781339,0.12142857142857144,0.0
1658880000,1.61,1.69,1.69,1.57,ok,598489.0,KOPN,63.63636363636363,1.6499999999999997,987506.85,71648218.0,0.013782713339779,0.11184210526315774,0.0
1658966400,1.67,1.72,1.74,1.6112,ok,419824.0,KOPN,65.41353383458647,1.6904,709670.4896000001,72068042.0,0.0098472286731475,-0.022727272727272707,0.0
1659052800,1.7,1.77,1.8199,1.7,ok,688390.0,KOPN,69.6969696969697,1.7633,1213838.0869999998,72756432.0,0.0166835845798485,0.011428571428571344,0.0
1659312000,1.77,1.89,1.9,1.73,ok,1190427.0,KOPN,71.22302158273382,1.84,2190385.68,73946859.0,0.0296210780230705,0.18867924528301883,0.0
1659398400,1.6,1.54,1.79,1.53,ok,3095837.0,KOPN,56.64739884393064,1.62,5015255.94,77042696.0,0.0650970981077816,-0.08875739644970404,0.0
