t,o,c,h,l,s,v,Ticker
1652140800,7.07,6.3,7.07,6.25,ok,90122.0,TGAN
1652227200,6.33,6.83,6.98,6.2501,ok,74467.0,TGAN
1652313600,6.78,7.02,7.02,6.7,ok,84315.0,TGAN
1652400000,7.01,7.0,7.17,6.7575,ok,105323.0,TGAN
1652659200,7.0,7.0,7.19,6.85,ok,82126.0,TGAN
1652745600,7.0,6.8,7.12,6.53,ok,95091.0,TGAN
1652832000,6.72,6.3,6.755,6.25,ok,66836.0,TGAN
1652918400,6.32,6.12,6.61,6.12,ok,38877.0,TGAN
1653004800,6.24,6.06,6.285,5.895,ok,71567.0,TGAN
1653264000,6.15,5.9,6.15,5.9,ok,37518.0,TGAN
1653350400,5.96,5.46,6.16,5.41,ok,83023.0,TGAN
1653436800,5.84,5.06,5.84,5.06,ok,96581.0,TGAN
1653523200,5.01,5.1,5.27,4.8,ok,126406.0,TGAN
1653609600,5.21,5.45,5.62,5.12,ok,92453.0,TGAN
1653955200,5.51,6.01,6.47,5.405,ok,129180.0,TGAN
1654041600,5.99,6.46,6.6,5.99,ok,175069.0,TGAN
1654128000,6.36,6.97,7.05,6.36,ok,172842.0,TGAN
1654214400,6.97,6.95,7.05,6.64,ok,107998.0,TGAN
1654473600,7.2,7.0,7.25,6.645,ok,301804.0,TGAN
1654560000,6.98,6.3,7.1,5.49,ok,248169.0,TGAN
1654646400,6.19,6.59,6.71,6.08,ok,156603.0,TGAN
1654732800,6.45,4.9,6.525,4.84,ok,250789.0,TGAN
1654819200,4.79,4.97,5.2415,4.79,ok,121501.0,TGAN
1655078400,4.97,4.5,5.15,4.5,ok,183315.0,TGAN
1655164800,4.61,5.26,5.34,4.51,ok,170124.0,TGAN
1655251200,4.97,5.66,5.78,4.97,ok,408014.0,TGAN
1655337600,5.42,6.33,6.52,5.415,ok,457893.0,TGAN
1655424000,6.29,6.79,6.89,6.1,ok,1283062.0,TGAN
1655769600,6.65,6.82,7.03,6.65,ok,426893.0,TGAN
1655856000,6.65,5.5,6.83,5.4,ok,442535.0,TGAN
1655942400,5.37,5.41,5.54,4.95,ok,185483.0,TGAN
1656028800,5.34,4.92,5.61,4.76,ok,2129850.0,TGAN
1656288000,4.94,4.61,5.135,4.53,ok,122759.0,TGAN
1656374400,4.53,4.52,5.0,4.52,ok,55162.0,TGAN
1656460800,4.53,3.94,4.75,3.86,ok,126847.0,TGAN
1656547200,3.88,3.81,3.99,3.74,ok,108803.0,TGAN
1656633600,3.68,3.54,3.7985,3.38,ok,145679.0,TGAN
1656979200,3.41,3.75,3.75,3.3804,ok,54453.0,TGAN
1657065600,3.68,3.83,3.88,3.65,ok,43839.0,TGAN
1657152000,3.94,4.03,4.05,3.89,ok,47504.0,TGAN
1657238400,4.01,4.16,4.2355,4.01,ok,74347.0,TGAN
1657497600,4.16,3.98,4.24,3.94,ok,60375.0,TGAN
1657584000,4.01,4.03,4.1,3.87,ok,57545.0,TGAN
1657670400,3.99,4.06,4.39,3.975,ok,46619.0,TGAN
1657756800,4.04,4.25,4.37,3.67,ok,31509.0,TGAN
1657843200,4.41,4.39,4.425,4.285,ok,40737.0,TGAN
1658102400,4.38,4.33,4.63,4.3,ok,37405.0,TGAN
1658188800,4.42,4.38,4.615,4.3,ok,46229.0,TGAN
1658275200,4.38,4.5,4.53,4.28,ok,96182.0,TGAN
1658361600,4.5,4.6,4.72,4.38,ok,42656.0,TGAN
1658448000,4.59,4.55,5.065,4.55,ok,148102.0,TGAN
1658707200,4.56,4.5,4.64,4.39,ok,73690.0,TGAN
1658793600,4.52,4.51,4.73,4.44,ok,103825.0,TGAN
1658880000,4.54,4.77,4.81,4.45,ok,132438.0,TGAN
