t,o,c,h,l,s,v,Ticker,RSI,TP,Cumulative TP,Cumulative Volume,VWAP
1652140800,6.27,6.32,6.44,6.135,ok,313295.0,VRA,,6.298333333333333,1973236.3416666666,313295.0,6.298333333333333
1652227200,6.31,6.125,6.52,6.12,ok,353141.0,VRA,,6.255,2208896.955,666436.0,3.314492246817399
1652313600,6.07,6.39,6.585,6.06,ok,457630.0,VRA,,6.345,2903662.35,1124066.0,2.583177811623161
1652400000,6.43,6.63,6.76,6.43,ok,304807.0,VRA,,6.6066666666666665,2013758.2466666666,1428873.0,1.4093332624149708
1652659200,6.59,6.41,6.64,6.38,ok,272685.0,VRA,,6.476666666666667,1766089.8499999999,1701558.0,1.0379251544760741
1652745600,6.51,6.62,6.72,6.46,ok,274966.0,VRA,,6.6000000000000005,1814775.6,1976524.0,0.9181652233921774
1652832000,6.56,6.4,6.56,6.31,ok,288413.0,VRA,,6.423333333333333,1852572.8366666664,2264937.0,0.8179357027001928
1652918400,6.36,6.06,6.42,6.04,ok,306218.0,VRA,,6.173333333333333,1890385.7866666666,2571155.0,0.7352282482645607
1653004800,6.1,5.97,6.205,5.87,ok,586095.0,VRA,,6.015,3525361.425,3157250.0,1.1165924222028663
1653264000,6.06,6.16,6.26,6.0,ok,336787.0,VRA,,6.140000000000001,2067872.1800000002,3494037.0,0.5918289302603265
1653350400,6.1,5.85,6.1,5.81,ok,401809.0,VRA,,5.919999999999999,2378709.28,3895846.0,0.6105757979139832
1653436800,5.8,5.95,6.0475,5.71,ok,646039.0,VRA,,5.9025,3813245.1975,4541885.0,0.8395732603313382
1653523200,6.04,6.55,6.69,6.04,ok,559882.0,VRA,,6.426666666666667,3598174.986666667,5101767.0,0.705280148361669
1653609600,6.59,6.56,6.72,6.5,ok,219872.0,VRA,54.01337792642139,6.593333333333333,1449689.3866666665,5321639.0,0.2724140789457283
1653955200,6.5,6.81,6.88,6.3481,ok,218317.0,VRA,57.561728395061714,6.679366666666667,1458219.2925666666,5539956.0,0.26321856934724147
1654041600,6.89,6.51,6.89,6.5,ok,267571.0,VRA,55.75485799701046,6.633333333333333,1774887.6333333333,5807527.0,0.3056184901651483
1654128000,6.52,6.85,6.88,6.52,ok,242703.0,VRA,56.7251461988304,6.75,1638245.25,6050230.0,0.2707740449536629
1654214400,6.78,6.74,6.95,6.7,ok,266102.0,VRA,51.671732522796354,6.796666666666667,1808606.5933333335,6316332.0,0.2863381141671042
1654473600,6.02,6.09,6.38,5.975,ok,1377840.0,VRA,45.69892473118279,6.148333333333333,8471419.6,7694172.0,1.1010177053489316
1654560000,5.99,6.27,6.41,5.92,ok,953693.0,VRA,45.25745257452574,6.2,5912896.600000001,8647865.0,0.6837406226854837
1654646400,5.91,5.73,6.13,5.557,ok,1117073.0,VRA,41.64588528678305,5.805666666666667,6485353.480333334,9764938.0,0.6641469183248613
1654732800,5.65,5.77,5.845,5.5601,ok,685108.0,VRA,46.09164420485176,5.725033333333333,3922266.1369333332,10450046.0,0.37533482024225856
1654819200,5.65,5.34,5.74,5.3,ok,876220.0,VRA,42.22222222222222,5.46,4784161.2,11326266.0,0.42239527131006815
1655078400,5.19,4.86,5.29,4.84,ok,1112833.0,VRA,35.02304147465438,4.996666666666666,5560455.556666666,12439099.0,0.4470143341303631
1655164800,4.86,4.84,5.1083,4.65,ok,806626.0,VRA,37.53086419753086,4.8661,3925122.7786000003,13245725.0,0.2963312901785293
1655251200,4.89,4.76,4.99,4.74,ok,924991.0,VRA,35.23573200992554,4.83,4467706.53,14170716.0,0.3152774023556749
1655337600,4.71,4.67,4.71,4.28,ok,1405896.0,VRA,23.295454545454533,4.553333333333334,6401513.12,15576612.0,0.4109695433127563
1655424000,4.64,4.65,4.8,4.64,ok,5829999.0,VRA,22.946175637393765,4.696666666666666,27381561.97,21406611.0,1.2791170900428843
1655769600,4.79,4.67,4.9,4.59,ok,1018053.0,VRA,17.575757575757535,4.72,4805210.16,22424664.0,0.21428237051846127
1655856000,4.56,4.63,4.695,4.56,ok,489973.0,VRA,19.078947368421023,4.628333333333333,2267758.368333333,22914637.0,0.09896549390388917
1655942400,4.67,4.77,4.83,4.64,ok,682389.0,VRA,13.380281690140803,4.746666666666666,3239073.1199999996,23597026.0,0.13726615887951302
1656028800,4.84,4.88,5.12,4.79,ok,3577816.0,VRA,17.253521126760532,4.93,17638632.88,27174842.0,0.649079500811817
1656288000,4.9,4.84,4.97,4.73,ok,397529.0,VRA,21.97309417040354,4.846666666666667,1926690.5533333332,27572371.0,0.0698775797458018
1656374400,4.82,4.68,4.95,4.67,ok,443767.0,VRA,14.027149321266918,4.766666666666667,2115289.3666666667,28016138.0,0.07550253238567953
