t,o,c,h,l,s,v,Ticker
1652140800,0.7705,0.8,0.95,0.7238,ok,348930.0,FLJ
1652227200,0.7533,0.6839,0.7875,0.64,ok,62093.0,FLJ
1652313600,0.6635,0.685,0.75,0.601,ok,204491.0,FLJ
1652400000,0.7138,0.66,0.86,0.6512,ok,85890.0,FLJ
1652659200,0.74,0.7458,0.8159,0.6602,ok,142113.0,FLJ
1652745600,0.7683,0.765,0.77,0.69,ok,51225.0,FLJ
1652832000,0.6885,0.7247,0.791,0.6502,ok,16304.0,FLJ
1652918400,0.684,0.71,0.79,0.684,ok,45913.0,FLJ
1653004800,0.7,0.7002,0.76,0.7,ok,13919.0,FLJ
1653264000,0.7,0.705,0.72,0.6905,ok,19150.0,FLJ
1653350400,0.7018,0.7751,0.8151,0.661,ok,134441.0,FLJ
1653436800,0.7372,1.02,1.23,0.7354,ok,1116675.0,FLJ
1653523200,0.9099,0.9378,0.96,0.9001,ok,59138.0,FLJ
1653609600,0.968,1.01,1.0201,0.821,ok,66039.0,FLJ
1653955200,1.1,1.03,1.1,0.93,ok,31289.0,FLJ
1654041600,1.1,0.9307,1.1,0.9102,ok,34718.0,FLJ
1654128000,0.9307,1.03,1.04,0.92,ok,15071.0,FLJ
1654214400,1.02,1.14,1.2799,0.97,ok,108596.0,FLJ
1654473600,1.29,1.2229,1.29,1.2,ok,65164.0,FLJ
1654560000,1.28,1.26,1.3,1.0,ok,110350.0,FLJ
1654646400,1.11,1.29,1.5027,1.1,ok,423622.0,FLJ
1654732800,1.355,1.4,1.52,1.22,ok,150388.0,FLJ
1654819200,1.4,1.32,1.4659,1.2715,ok,52581.0,FLJ
1655078400,1.1,1.34,1.43,1.1,ok,55033.0,FLJ
1655164800,1.31,1.41,1.46,1.2201,ok,28938.0,FLJ
1655251200,1.48,1.4537,1.56,1.23,ok,46697.0,FLJ
1655337600,1.5795,1.3681,1.5795,1.36,ok,5320.0,FLJ
1655424000,1.2,1.6,1.84,1.2,ok,162000.0,FLJ
1655769600,1.54,1.89,2.05,1.52,ok,238544.0,FLJ
1655856000,1.86,1.941,2.03,1.86,ok,63510.0,FLJ
1655942400,2.19,2.04,2.2,1.9441,ok,128267.0,FLJ
1656028800,2.16,2.09,2.3,2.01,ok,114970.0,FLJ
1656288000,2.03,2.16,2.229,2.03,ok,22885.0,FLJ
1656374400,2.1,1.94,2.1645,1.9312,ok,12878.0,FLJ
1656460800,1.9399,1.8,1.9399,1.78,ok,16879.0,FLJ
1656547200,1.67,1.9,1.9,1.6,ok,7060.0,FLJ
1656633600,1.8873,1.73,1.9595,1.6,ok,7299.0,FLJ
1656979200,1.7001,1.84,1.84,1.5,ok,10293.0,FLJ
1657065600,1.72,1.73,1.9501,1.65,ok,8570.0,FLJ
1657152000,1.758,1.76,1.92,1.7,ok,8488.0,FLJ
1657238400,1.875,1.68,1.875,1.6,ok,15370.0,FLJ
1657497600,1.6623,1.51,1.74,1.51,ok,9498.0,FLJ
1657584000,1.55,1.5,1.598,1.5,ok,5308.0,FLJ
1657670400,1.5,1.42,1.6591,1.4,ok,15022.0,FLJ
1657756800,1.4,1.4372,1.57,1.4,ok,12571.0,FLJ
1657843200,1.52,1.51,1.52,1.51,ok,2072.0,FLJ
1658102400,1.47,1.5999,1.645,1.47,ok,3282.0,FLJ
1658188800,1.55,1.62,1.6504,1.55,ok,11700.0,FLJ
1658275200,1.57,1.7202,1.75,1.57,ok,3453.0,FLJ
1658361600,1.51,1.53,1.6888,1.51,ok,7186.0,FLJ
1658448000,1.53,1.59,1.6778,1.26,ok,29045.0,FLJ
