t,o,c,h,l,s,v,Ticker
1652140800,8.375,8.227500000000001,9.0,8.07,ok,39721.52,PTN
1652227200,8.4525,8.23,9.0,8.0,ok,38006.08,PTN
1652313600,8.2925,8.15,8.5,7.875,ok,28245.6,PTN
1652400000,8.5,9.25,9.5,8.5,ok,47200.68,PTN
1652659200,9.5,9.7475,10.032499999999999,9.25,ok,46761.92,PTN
1652745600,10.0,9.75,10.47,9.625,ok,37720.64,PTN
1652832000,10.115,9.0375,10.25,9.0025,ok,21014.08,PTN
1652918400,9.0175,9.3975,9.5,9.0,ok,6473.2,PTN
1653004800,8.5,8.752500000000001,9.5,8.2575,ok,27324.16,PTN
1653264000,8.5075,8.9125,9.7525,8.5075,ok,56556.32,PTN
1653350400,8.525,8.7025,9.2075,8.5,ok,21149.28,PTN
1653436800,8.5275,8.9225,9.125,8.505,ok,9596.84,PTN
1653523200,8.685,8.75,9.25,8.6375,ok,11000.84,PTN
1653609600,9.2,9.112499999999999,9.202499999999999,8.9,ok,6151.12,PTN
1653955200,8.84,9.055,9.4475,8.84,ok,23189.32,PTN
1654041600,8.88,9.0,9.26,8.774999999999999,ok,10214.6,PTN
1654128000,9.0,9.24,9.4825,8.897499999999999,ok,20904.56,PTN
1654214400,9.0,9.25,9.7475,9.0,ok,68779.36,PTN
1654473600,8.75,8.655,9.25,8.6375,ok,26544.76,PTN
1654560000,8.975,8.375,9.185,8.33,ok,29878.12,PTN
1654646400,8.2575,8.625,8.875,8.125,ok,37598.16,PTN
1654732800,8.475000000000001,8.57,8.75,8.25,ok,20458.4,PTN
1654819200,8.254999999999999,8.175,8.5675,8.05,ok,19184.72,PTN
1655078400,8.0,7.5625,8.12,7.5625,ok,22001.8,PTN
1655164800,7.6674999999999995,7.01,7.9925,6.5775,ok,63008.36,PTN
1655251200,6.995,7.249999999999999,7.717499999999999,6.995,ok,19832.2,PTN
1655337600,7.249999999999999,7.0225,7.5,7.000000000000001,ok,20509.0,PTN
1655424000,7.249999999999999,8.0,8.0,7.249999999999999,ok,34584.16,PTN
1655769600,7.5,7.2475,7.6499999999999995,7.145,ok,25871.28,PTN
1655856000,7.124999999999999,7.102500000000001,7.470000000000001,7.000000000000001,ok,28374.6,PTN
1655942400,7.262499999999999,6.9750000000000005,7.625,6.784999999999999,ok,54629.04,PTN
1656028800,7.35,7.675,7.7,7.324999999999999,ok,11673.16,PTN
1656288000,7.5,7.3,7.5,7.0075,ok,11728.04,PTN
1656374400,7.199999999999999,6.9,7.5,6.9,ok,37060.32,PTN
1656460800,7.17,6.775,7.21,6.45,ok,60762.88,PTN
1656547200,7.000000000000001,7.015000000000001,7.187499999999999,6.7125,ok,25482.16,PTN
