t,o,c,h,l,s,v,Ticker,RSI,TP,Cumulative TP,Cumulative Volume,VWAP
1660521600,6.5,5.89,7.0,5.06,ok,3704109.0,LUCY,,5.983333333333333,22162918.85,3704109.0,5.983333333333333
1660608000,5.44,5.54,5.8899,5.25,ok,1319968.0,LUCY,,5.559966666666667,7338978.081066667,5024077.0,1.460761465452593
1660694400,5.3,5.36,5.5221,5.01,ok,338176.0,LUCY,,5.297366666666666,1791442.2698666665,5362253.0,0.33408387665905853
1660780800,5.29,5.14,5.35,5.07,ok,278951.0,LUCY,,5.1866666666666665,1446825.8533333333,5641204.0,0.2564746556467969
1660867200,4.9,4.8,5.1872,4.69,ok,251393.0,LUCY,,4.892399999999999,1229915.1131999998,5892597.0,0.2087220818257213
1661126400,4.85,4.37,4.85,4.33,ok,92804.0,LUCY,,4.516666666666667,419164.73333333334,5985401.0,0.07003118643735538
1661212800,4.2,3.6901,4.25,3.6,ok,209881.0,LUCY,,3.8467,807349.2427,6195282.0,0.13031678666120444
1661299200,3.83,3.48,3.83,3.4,ok,151432.0,LUCY,,3.5700000000000003,540612.24,6346714.0,0.08517986473000044
1661385600,3.58,3.295,3.58,3.22,ok,94050.0,LUCY,,3.365,316478.25,6440764.0,0.04913675613638382
1661472000,3.2851,2.98,3.45,2.88,ok,204963.0,LUCY,,3.1033333333333335,636068.51,6645727.0,0.09571089965025648
1661731200,2.83,2.89,3.0899,2.83,ok,90989.0,LUCY,,2.9366333333333334,267201.33036666666,6736716.0,0.039663439926318204
1661817600,2.95,2.8799,2.9999,2.8,ok,70078.0,LUCY,,2.893266666666667,202754.3414666667,6806794.0,0.029787054150113356
1661904000,2.87,3.03,3.43,2.85,ok,404648.0,LUCY,,3.1033333333333335,1255757.6266666667,7211442.0,0.17413405344821004
1661990400,2.95,2.7935,3.0699,2.55,ok,150426.0,LUCY,4.418994906821311,2.8044666666666664,421864.70279999997,7361868.0,0.05730402973810451
1662076800,3.02,2.88,3.34,2.83,ok,222921.0,LUCY,6.792604501607713,3.016666666666667,672478.3500000001,7584789.0,0.08866144463609997
1662422400,2.79,2.5,2.86,2.38,ok,132249.0,LUCY,6.734600933621763,2.58,341202.42,7717038.0,0.04421416870047808
1662508800,2.37,2.39,2.48,2.35,ok,21864.0,LUCY,6.871514869888472,2.4066666666666667,52619.36,7738902.0,0.006799331481391029
1662595200,2.43,2.33,2.43,2.19,ok,71585.0,LUCY,7.206384015594537,2.316666666666667,165838.58333333334,7810487.0,0.021232809597318752
1662681600,2.29,2.18,2.34,2.08,ok,124694.0,LUCY,7.649036596404997,2.1999999999999997,274326.8,7935181.0,0.034570956856560676
1662940800,2.2056,2.13,2.3,2.1,ok,158766.0,LUCY,8.720330237358098,2.1766666666666667,345580.66000000003,8093947.0,0.04269618518628798
1663027200,2.0999,2.15,2.3912,1.93,ok,242666.0,LUCY,12.496956119417504,2.1570666666666667,523446.73973333335,8336613.0,0.06278889756947256
1663113600,2.12,2.25,2.53,2.12,ok,122275.0,LUCY,18.351173322354867,2.3000000000000003,281232.50000000006,8458888.0,0.03324698234567003
1663200000,2.25,2.14,2.2939,2.1,ok,78521.0,LUCY,19.087892088641468,2.177966666666667,171016.12063333334,8537409.0,0.020031384303286083
1663286400,2.03,2.06,2.135,2.03,ok,27850.0,LUCY,21.834435464119508,2.0749999999999997,57788.74999999999,8565259.0,0.006746877123038544
1663545600,2.02,1.99,2.1299,1.95,ok,44294.0,LUCY,22.10513265559136,2.0233000000000003,89620.05020000001,8609553.0,0.010409373192777838
1663632000,1.95,1.96,2.08,1.87,ok,40410.0,LUCY,21.835772457289806,1.97,79607.7,8649963.0,0.009203241678606023
1663718400,1.95,1.81,1.97,1.81,ok,32702.0,LUCY,12.645437844458058,1.8633333333333333,60934.72666666666,8682665.0,0.007017975087909837
1663804800,1.71,1.63,1.81,1.6,ok,51136.0,LUCY,13.098636219473534,1.68,85908.48,8733801.0,0.009836322123666431
1663891200,1.61,1.51,1.8054,1.4501,ok,57827.0,LUCY,7.453416149068332,1.5884999999999998,91858.1895,8791628.0,0.010448370825062206
1664150400,1.46,1.38,1.4711,1.32,ok,51200.0,LUCY,8.823529411764724,1.3903666666666668,71186.77333333333,8842828.0,0.008050227069138214
1664236800,1.38,1.37,1.52,1.36,ok,63173.0,LUCY,9.523809523809533,1.4166666666666667,89495.08333333334,8906001.0,0.010048851704972113
1664323200,1.33,1.35,1.5,1.31,ok,53650.0,LUCY,9.836065573770496,1.3866666666666667,74394.66666666667,8959651.0,0.008303299611409716
1664409600,1.3,1.33,1.3999,1.26,ok,18337.0,LUCY,11.0091743119266,1.3299666666666667,24387.59876666667,8977988.0,0.002716376850433156
1664496000,1.28,1.39,1.45,1.28,ok,28720.0,LUCY,16.36363636363636,1.3733333333333333,39442.13333333333,9006708.0,0.004379195299029716
1664755200,1.61,1.58,1.88,1.48,ok,482574.0,LUCY,27.55905511811024,1.6466666666666665,794638.5199999999,9489282.0,0.08374063706822074
1664841600,1.49,1.59,1.5984,1.49,ok,51310.0,LUCY,22.033898305084747,1.5594666666666666,80016.23466666666,9540592.0,0.008386925535298717
1664928000,1.46,1.55,1.55,1.4,ok,26054.0,LUCY,23.42342342342343,1.5,39081.0,9566646.0,0.004085130776240701
1665014400,1.59,1.62,1.69,1.45,ok,22838.0,LUCY,30.0,1.5866666666666667,36236.293333333335,9589484.0,0.003778753198121331
1665100800,3.04,2.63,3.58,2.56,ok,59980114.0,LUCY,65.68627450980392,2.9233333333333333,175341866.59333333,69569598.0,2.5203806207610016
1665360000,2.15,2.16,2.28,1.91,ok,1175239.0,LUCY,54.03225806451614,2.1166666666666667,2487589.216666667,70744837.0,0.035162837631058035
1665446400,2.4,2.6,2.65,2.0701,ok,543916.0,LUCY,64.25992779783394,2.4400333333333335,1327173.1705333334,71288753.0,0.01861686612099013
1665532800,2.45,2.23,3.08,2.2201,ok,1127353.0,LUCY,60.13513513513514,2.510033333333334,2829693.6084333337,72416106.0,0.039075473188703816
1665619200,2.23,2.14,2.43,2.02,ok,401616.0,LUCY,60.75085324232083,2.1966666666666668,882216.4800000001,72817722.0,0.01211540893849989
1665705600,2.15,1.95,2.2553,1.94,ok,220023.0,LUCY,59.531772575250834,2.048433333333333,450702.44729999994,73037745.0,0.00617081547766843
1665964800,1.9,1.89,1.9991,1.89,ok,54613.0,LUCY,58.55263157894738,1.9263666666666666,105204.66276666666,73092358.0,0.0014393387440950621
