t,o,c,h,l,s,v,Ticker,RSI,TP,Cumulative TP,Cumulative Volume,VWAP
1652140800,12.27,11.96,12.75,11.16,ok,157519.0,PFSW,,11.956666666666669,1883402.176666667,157519.0,11.956666666666669
1652227200,11.9,11.95,12.12,10.89,ok,125872.0,PFSW,,11.65333333333333,1466828.373333333,283391.0,5.175987851884263
1652313600,11.88,12.34,12.35,11.76,ok,159451.0,PFSW,,12.15,1937329.6500000001,442842.0,4.374764927445907
1652400000,12.43,12.56,12.61,12.26,ok,171062.0,PFSW,,12.476666666666667,2134283.553333333,613904.0,3.4765754146142283
1652659200,12.61,12.6,12.71,12.34,ok,116775.0,PFSW,,12.549999999999999,1465526.2499999998,730679.0,2.0057046254237494
1652745600,12.71,12.75,13.19,12.53,ok,166569.0,PFSW,,12.823333333333332,2135969.81,897248.0,2.380579070669425
1652832000,12.71,12.6,12.845,12.3,ok,75438.0,PFSW,,12.581666666666669,949135.7700000001,972686.0,0.9757884558840162
1652918400,12.42,12.51,12.61,12.095,ok,101313.0,PFSW,,12.405,1256787.765,1073999.0,1.1701945392872803
1653004800,12.39,12.5,12.61,12.28,ok,82539.0,PFSW,,12.463333333333333,1028711.07,1156538.0,0.889474509268178
1653264000,12.32,12.48,12.57,12.3,ok,64951.0,PFSW,,12.450000000000001,808639.9500000001,1221489.0,0.6620116513533892
1653350400,12.46,12.25,12.46,12.16,ok,91966.0,PFSW,,12.290000000000001,1130262.1400000001,1313455.0,0.8605259715787752
1653436800,12.36,12.43,12.55,12.22,ok,55370.0,PFSW,,12.4,686588.0,1368825.0,0.5015893193067047
1653523200,12.47,12.55,12.65,12.23,ok,69986.0,PFSW,,12.476666666666668,873191.9933333334,1438811.0,0.6068844298058143
1653609600,12.54,12.67,12.95,12.42,ok,82152.0,PFSW,70.52023121387279,12.68,1041687.36,1520963.0,0.6848867197952876
1653955200,12.75,12.93,13.0,12.7,ok,151868.0,PFSW,74.37185929648236,12.876666666666665,1955553.613333333,1672831.0,1.1690084732607975
1654041600,12.81,12.87,13.08,12.52,ok,193140.0,PFSW,72.54901960784312,12.823333333333332,2476698.5999999996,1865971.0,1.3272974767560695
1654128000,12.84,12.88,13.01,12.62,ok,94555.0,PFSW,66.26506024096386,12.836666666666666,1213771.0166666666,1960526.0,0.6191047793636333
1654214400,12.89,12.95,13.0,12.71,ok,81165.0,PFSW,62.91390728476817,12.886666666666665,1045946.2999999998,2041691.0,0.5122941228618826
1654473600,13.05,12.94,13.1,12.75,ok,131716.0,PFSW,61.48648648648648,12.93,1703087.88,2173407.0,0.783602831867202
1654560000,12.84,12.38,12.9,12.38,ok,158510.0,PFSW,40.21164021164022,12.553333333333335,1989828.866666667,2331917.0,0.8533017541647782
1654646400,12.6,12.72,12.73,12.28,ok,125183.0,PFSW,52.88461538461541,12.576666666666666,1574384.8633333333,2457100.0,0.6407492016333618
1654732800,12.61,12.2,12.79,12.16,ok,132731.0,PFSW,43.82470119521911,12.383333333333333,1643652.2166666666,2589831.0,0.6346561673972806
1654819200,12.09,12.22,12.34,12.04,ok,70495.0,PFSW,44.444444444444464,12.200000000000001,860039.0000000001,2660326.0,0.32328331189485804
1655078400,12.18,11.67,12.22,10.96,ok,182556.0,PFSW,36.72131147540984,11.616666666666667,2120692.2,2842882.0,0.7459656081399088
1655164800,11.22,12.06,12.21,11.21,ok,190395.0,PFSW,47.040498442367614,11.826666666666668,2251738.2,3033277.0,0.742345061133553
1655251200,11.95,12.4,12.49,11.87,ok,127054.0,PFSW,49.55489614243325,12.253333333333332,1556835.0133333332,3160331.0,0.4926177078708949
1655337600,12.35,12.0,12.36,11.9,ok,201217.0,PFSW,42.46575342465753,12.086666666666666,2432042.8066666666,3361548.0,0.7234889421976621
1655424000,12.01,12.23,12.37,11.98,ok,117988.0,PFSW,44.14893617021278,12.193333333333333,1438667.0133333334,3479536.0,0.4134651899946813
1655769600,12.35,12.2,12.59,12.2,ok,198049.0,PFSW,39.660056657223805,12.329999999999998,2441944.1699999995,3677585.0,0.6640075402743919
1655856000,12.13,12.07,12.32,12.0,ok,144842.0,PFSW,38.888888888888914,12.13,1756933.4600000002,3822427.0,0.4596381984534957
1655942400,12.15,12.0,12.3,11.98,ok,129664.0,PFSW,37.97814207650273,12.093333333333334,1568069.9733333334,3952091.0,0.39676970326172484
1656028800,12.13,11.69,12.27,11.67,ok,2481646.0,PFSW,33.84615384615387,11.876666666666665,29473682.326666664,6433737.0,4.581113950829303
