t,o,c,h,l,s,v,Ticker
1652140800,1.6,1.53,1.6,1.49,ok,34361.0,WTT
1652227200,1.47,1.51,1.56,1.47,ok,56853.0,WTT
1652313600,1.52,1.5,1.54,1.49,ok,72785.0,WTT
1652400000,1.49,1.52,1.52,1.44,ok,78879.0,WTT
1652659200,1.52,1.4,1.52,1.39,ok,108913.0,WTT
1652745600,1.41,1.5,1.54,1.41,ok,42511.0,WTT
1652832000,1.52,1.51,1.54,1.5,ok,9413.0,WTT
1652918400,1.52,1.51,1.55,1.51,ok,16809.0,WTT
1653004800,1.53,1.5,1.53,1.4993,ok,9270.0,WTT
1653264000,1.49,1.4506,1.49,1.45,ok,11923.0,WTT
1653350400,1.46,1.4,1.46,1.4,ok,39510.0,WTT
1653436800,1.4,1.455,1.5,1.4,ok,6431.0,WTT
1653523200,1.442,1.5,1.51,1.442,ok,15395.0,WTT
1653609600,1.5,1.53,1.55,1.47,ok,1711173.0,WTT
1653955200,1.41,1.445,1.48,1.4,ok,45067.0,WTT
1654041600,1.44,1.44,1.44,1.41,ok,18991.0,WTT
1654128000,1.435,1.44,1.45,1.4202,ok,12029.0,WTT
1654214400,1.44,1.445,1.445,1.4237,ok,14318.0,WTT
1654473600,1.45,1.41,1.45,1.4,ok,37218.0,WTT
1654560000,1.4,1.4,1.43,1.4,ok,52983.0,WTT
1654646400,1.41,1.44,1.44,1.4073,ok,20637.0,WTT
1654732800,1.4103,1.4,1.44,1.4,ok,23866.0,WTT
1654819200,1.4,1.38,1.4007,1.37,ok,23998.0,WTT
1655078400,1.38,1.33,1.39,1.32,ok,61087.0,WTT
1655164800,1.315,1.28,1.33,1.27,ok,87222.0,WTT
1655251200,1.29,1.27,1.29,1.26,ok,71477.0,WTT
1655337600,1.28,1.28,1.3,1.2638,ok,10890.0,WTT
1655424000,1.27,1.18,1.29,1.17,ok,164961.0,WTT
1655769600,1.18,1.28,1.3,1.18,ok,22462.0,WTT
1655856000,1.29,1.27,1.29,1.26,ok,4667.0,WTT
1655942400,1.29,1.26,1.3,1.25,ok,4289.0,WTT
1656028800,1.29,1.3,1.3,1.25,ok,25918.0,WTT
1656288000,1.25,1.34,1.34,1.25,ok,6302.0,WTT
1656374400,1.3497,1.35,1.35,1.32,ok,9523.0,WTT
1656460800,1.34,1.33,1.34,1.33,ok,3036.0,WTT
1656547200,1.34,1.32,1.34,1.2919,ok,11491.0,WTT
1656633600,1.3638,1.33,1.37,1.302,ok,2270.0,WTT
1656979200,1.32,1.28,1.33,1.2327,ok,55193.0,WTT
1657065600,1.2612,1.24,1.2612,1.2,ok,15878.0,WTT
1657152000,1.25,1.24,1.26,1.21,ok,56323.0,WTT
1657238400,1.22,1.26,1.2869,1.22,ok,1468.0,WTT
1657497600,1.25,1.26,1.265,1.24,ok,6739.0,WTT
1657584000,1.24,1.24,1.255,1.2,ok,5214.0,WTT
1657670400,1.26,1.24,1.2699,1.21,ok,19997.0,WTT
1657756800,1.23,1.25,1.25,1.23,ok,2318.0,WTT
1657843200,1.2607,1.26,1.2607,1.26,ok,1397.0,WTT
1658102400,1.11,1.2801,1.2801,1.11,ok,18674.0,WTT
1658188800,1.29,1.24,1.29,1.24,ok,5029.0,WTT
1658275200,1.26,1.25,1.3,1.23,ok,7931.0,WTT
1658361600,1.25,1.27,1.27,1.21,ok,5570.0,WTT
1658448000,1.3,1.28,1.3,1.21,ok,14688.0,WTT
1658707200,1.29,1.32,1.32,1.2899,ok,11823.0,WTT
1658793600,1.35,1.35,1.3508,1.34,ok,14568.0,WTT
1658880000,1.3401,1.37,1.37,1.33,ok,10270.0,WTT
1658966400,1.38,1.37,1.44,1.36,ok,23676.0,WTT
1659052800,1.4029,1.42,1.44,1.38,ok,70548.0,WTT
1659312000,1.41,1.4908,1.5,1.4,ok,64907.0,WTT
1659398400,1.55,1.55,1.57,1.49,ok,40469.0,WTT
1659484800,1.55,1.52,1.55,1.49,ok,23796.0,WTT
1659571200,1.54,1.55,1.56,1.49,ok,24317.0,WTT
1659657600,1.47,1.48,1.5106,1.45,ok,18574.0,WTT
1659916800,1.53,1.5273,1.56,1.48,ok,39594.0,WTT
1660003200,1.5,1.45,1.51,1.4,ok,68704.0,WTT
1660089600,1.47,1.41,1.4764,1.37,ok,35497.0,WTT
1660176000,1.4,1.45,1.45,1.39,ok,17664.0,WTT
1660262400,1.44,1.41,1.46,1.39,ok,29645.0,WTT
