t,o,c,h,l,s,v,Ticker,RSI
1652140800,2.92,2.51,2.97,2.45,ok,977493,BHIL,
1652227200,2.64,2.61,2.82,2.465,ok,1189826,BHIL,
1652313600,2.53,2.76,2.915,2.45,ok,891605,BHIL,
1652400000,2.81,3.01,3.06,2.78,ok,1072332,BHIL,
1652659200,3.1,3.66,3.8,3.0,ok,2256715,BHIL,
1652745600,3.64,2.99,3.675,2.95,ok,1805255,BHIL,
1652832000,2.99,3.15,3.33,2.87,ok,1108313,BHIL,
1652918400,3.05,3.38,3.53,3.04,ok,1024387,BHIL,
1653004800,3.4,3.39,3.49,3.27,ok,699686,BHIL,
1653264000,3.43,3.5,3.535,3.3,ok,587448,BHIL,
1653350400,3.5,3.5,3.7,3.4,ok,927522,BHIL,
1653436800,3.44,3.51,3.51,3.28,ok,684532,BHIL,
1653523200,3.49,3.35,3.56,3.35,ok,717997,BHIL,
1653609600,3.37,3.49,3.495,3.3,ok,552156,BHIL,68.56060606060606
1653955200,3.48,3.46,3.56,3.26,ok,2633264,BHIL,67.79026217228466
1654041600,3.4,3.47,3.5,3.38,ok,791839,BHIL,66.66666666666667
1654128000,3.43,3.53,3.54,3.39,ok,1506175,BHIL,65.46184738955823
1654214400,3.53,3.29,3.68,3.08,ok,1614654,BHIL,55.645161290322584
1654473600,3.41,3.56,3.7,3.185,ok,3109864,BHIL,47.61904761904762
1654560000,3.49,3.3,3.495,2.955,ok,1979215,BHIL,59.17159763313608
1654646400,3.22,3.41,3.54,3.22,ok,1522528,BHIL,57.926829268292686
1654732800,3.35,3.11,3.5,3.09,ok,1586133,BHIL,42.10526315789474
1654819200,3.02,2.89,3.07,2.87,ok,1251452,BHIL,36.97916666666667
1655078400,2.83,2.86,2.92,2.725,ok,1477393,BHIL,32.60869565217391
1655164800,2.9,3.01,3.08,2.715,ok,1655038,BHIL,37.68844221105526
1655251200,3.08,3.35,3.41,3.0,ok,2087995,BHIL,46.55172413793104
1655337600,3.31,3.32,3.49,3.27,ok,2422956,BHIL,49.31506849315068
1655424000,3.36,3.55,3.55,3.25,ok,3307190,BHIL,51.3157894736842
1655769600,3.49,3.54,3.86,3.45,ok,1904392,BHIL,51.76991150442479
1655856000,3.45,3.42,3.66,3.34,ok,1943782,BHIL,48.94514767932489
1655942400,3.35,3.24,3.515,3.165,ok,1774135,BHIL,44.176706827309246
1656028800,3.25,3.31,3.68,2.91,ok,20609253,BHIL,50.43103448275862
1656288000,3.17,2.73,3.25,2.65,ok,3155432,BHIL,34.22053231939164
1656374400,2.72,2.71,2.86,2.65,ok,1977200,BHIL,37.65690376569039
1656460800,2.7,2.65,2.725,2.46,ok,1993188,BHIL,33.76068376068376
1656547200,2.63,2.74,2.74,2.56,ok,1813778,BHIL,41.314553990610335
1656633600,2.68,2.66,2.745,2.56,ok,857474,BHIL,44.22110552763819
1656979200,2.72,2.88,2.89,2.53,ok,1968861,BHIL,50.45871559633028
1657065600,2.81,3.01,3.025,2.75,ok,1218471,BHIL,50.0
1657152000,3.01,3.3,3.31,2.97,ok,1401978,BHIL,48.81516587677724
1657238400,3.25,3.33,3.41,3.2,ok,1152673,BHIL,50.23696682464456
1657497600,3.3,3.0,3.39,2.96,ok,517592,BHIL,37.55656108597285
1657584000,2.97,2.91,3.01,2.8601,ok,437318,BHIL,36.24454148471616
1657670400,2.82,2.84,2.935,2.77,ok,731100,BHIL,37.05357142857143
1657756800,2.79,2.8,2.88,2.7554,ok,527146,BHIL,39.52380952380951
1657843200,2.86,2.78,2.86,2.67,ok,720144,BHIL,37.073170731707314
1658102400,2.84,3.04,3.12,2.8,ok,569088,BHIL,58.959537572254334
1658188800,3.04,3.11,3.2122,3.04,ok,943276,BHIL,61.23595505617977
1658275200,3.13,3.12,3.245,3.045,ok,815645,BHIL,63.58381502890173
1658361600,3.07,3.15,3.255,3.04,ok,1406868,BHIL,62.27544910179639
1658448000,3.13,2.83,3.21,2.81,ok,622692,BHIL,54.45026178010471
1658707200,2.86,3.0,3.0,2.8,ok,336170,BHIL,53.22580645161291
1658793600,2.94,2.88,2.98,2.835,ok,601726,BHIL,46.48648648648649
1658880000,2.91,3.09,3.11,2.84,ok,563571,BHIL,44.067796610169495
1658966400,3.11,3.2,3.25,3.1,ok,610556,BHIL,46.48648648648649
1659052800,3.18,3.25,3.29,3.1,ok,498547,BHIL,57.961783439490446
1659312000,3.24,3.21,3.27,3.16,ok,578622,BHIL,59.868421052631575
1659398400,3.22,3.33,3.41,3.22,ok,604634,BHIL,65.60509554140128
1659484800,3.34,3.29,3.45,3.225,ok,527489,BHIL,65.60509554140128
1659571200,3.29,3.35,3.415,3.24,ok,708134,BHIL,67.70186335403727
1659657600,3.33,3.31,3.4,3.26,ok,786580,BHIL,59.71223021582734
1659916800,3.53,3.38,3.76,3.245,ok,1495594,BHIL,59.71223021582734
1660003200,3.44,3.41,3.8,3.38,ok,1539967,BHIL,60.283687943262414
1660089600,3.5,3.53,3.715,3.43,ok,1498647,BHIL,62.66666666666667
1660176000,3.56,3.71,3.71,3.44,ok,942615,BHIL,82.35294117647058
1660262400,3.73,3.8,3.95,3.71,ok,1405800,BHIL,81.24999999999999
1660521600,3.73,3.74,3.79,3.54,ok,710499,BHIL,85.24590163934428
1660608000,3.74,4.01,4.095,3.69,ok,1131586,BHIL,85.93750000000001
1660694400,3.95,3.93,3.98,3.8099,ok,585344,BHIL,79.20000000000003
1660780800,3.93,3.92,3.99,3.845,ok,581289,BHIL,77.68595041322315
1660867200,3.9,3.78,3.91,3.76,ok,517397,BHIL,71.7557251908397
1661126400,3.68,3.79,3.87,3.68,ok,788031,BHIL,69.16666666666669
1661212800,3.78,3.73,3.86,3.67,ok,562152,BHIL,68.03278688524591
1661299200,3.72,3.7,3.86,3.63,ok,599964,BHIL,64.70588235294119
1661385600,3.73,3.69,3.81,3.65,ok,659459,BHIL,66.37931034482759
1661472000,3.72,3.59,3.74,3.54,ok,410740,BHIL,58.82352941176471
1661731200,3.55,3.61,3.64,3.51,ok,507864,BHIL,58.474576271186436
1661817600,3.6,3.49,3.64,3.48,ok,450453,BHIL,48.30508474576273
1661904000,3.48,3.55,3.58,3.41,ok,2439744,BHIL,42.45283018867923
1661990400,3.45,3.16,3.45,3.15,ok,567496,BHIL,26.4705882352941
1662076800,3.2,2.98,3.2,2.9401,ok,635167,BHIL,24.324324324324294
1662422400,3.0,2.92,3.03,2.79,ok,600342,BHIL,7.086614173228327
1662508800,2.91,2.99,3.03,2.905,ok,366614,BHIL,12.698412698412696
1662595200,2.97,2.91,2.99,2.81,ok,526708,BHIL,12.030075187969942
