t,o,c,h,l,s,v,Ticker
1652140800,0.8,0.7601,0.82,0.7309,ok,456020.0,LPCN
1652227200,0.78,0.7297,0.79,0.72,ok,304302.0,LPCN
1652313600,0.73,0.7319,0.7497,0.708,ok,228267.0,LPCN
1652400000,0.771,0.777,0.83,0.732,ok,295588.0,LPCN
1652659200,0.7844,0.7901,0.82,0.76,ok,235767.0,LPCN
1652745600,0.81,0.9194,0.96,0.808,ok,702845.0,LPCN
1652832000,0.92,0.89,0.9499,0.863,ok,205597.0,LPCN
1652918400,0.9095,0.891,0.9326,0.88,ok,160613.0,LPCN
1653004800,0.9,0.9038,0.95,0.88,ok,294870.0,LPCN
1653264000,0.9,0.9271,0.95,0.88,ok,155609.0,LPCN
1653350400,0.9155,0.8691,0.92,0.851,ok,174958.0,LPCN
1653436800,0.87,0.8852,0.9056,0.86,ok,75849.0,LPCN
1653523200,0.8852,0.86,0.91,0.86,ok,259509.0,LPCN
1653609600,0.8005,0.8601,0.885,0.8,ok,261536.0,LPCN
1653955200,0.84,0.811,0.858,0.8,ok,424665.0,LPCN
1654041600,0.84,0.8444,0.847,0.8122,ok,291068.0,LPCN
1654128000,0.83,0.8385,0.86,0.812,ok,220748.0,LPCN
1654214400,0.84,0.8335,0.84,0.801,ok,139316.0,LPCN
1654473600,0.825,0.84,0.8469,0.81,ok,108916.0,LPCN
1654560000,0.818,0.9244,0.94,0.818,ok,468945.0,LPCN
1654646400,0.9286,0.92,0.95,0.891,ok,156343.0,LPCN
1654732800,0.9197,0.881,0.92,0.864,ok,108535.0,LPCN
1654819200,0.86,0.87,0.908,0.851,ok,74108.0,LPCN
1655078400,0.852,0.83,0.877,0.81,ok,309011.0,LPCN
1655164800,0.85,0.82,0.88,0.81,ok,145004.0,LPCN
1655251200,0.833,0.802,0.86,0.79,ok,232286.0,LPCN
1655337600,0.797,0.77,0.83,0.7555,ok,233591.0,LPCN
1655424000,0.755,0.8085,0.8209,0.755,ok,353784.0,LPCN
1655769600,0.8,0.85,0.85,0.8,ok,141955.0,LPCN
1655856000,0.826,0.8257,0.8709,0.8001,ok,117970.0,LPCN
1655942400,0.79,0.8074,0.848,0.7852,ok,165950.0,LPCN
1656028800,0.8015,0.8214,0.87,0.8015,ok,92839.0,LPCN
1656288000,0.84,0.8202,0.8545,0.82,ok,95153.0,LPCN
1656374400,0.841,0.8233,0.85,0.82,ok,145945.0,LPCN
1656460800,0.83,0.8101,0.8475,0.7917,ok,254148.0,LPCN
1656547200,0.8008,0.801,0.8315,0.7723,ok,126174.0,LPCN
1656633600,0.789,0.8,0.83,0.7862,ok,83718.0,LPCN
1656979200,0.7766,0.7918,0.8137,0.77,ok,117219.0,LPCN
1657065600,0.792,0.7901,0.8315,0.773,ok,116794.0,LPCN
1657152000,0.7811,0.806,0.82,0.7811,ok,102167.0,LPCN
1657238400,0.8052,0.7826,0.82,0.7801,ok,79593.0,LPCN
1657497600,0.83,0.7963,0.83,0.7707,ok,347715.0,LPCN
1657584000,0.797,0.8013,0.8051,0.78,ok,136704.0,LPCN
1657670400,0.78,0.7901,0.8232,0.78,ok,99123.0,LPCN
1657756800,0.81,0.7802,0.8199,0.7802,ok,94729.0,LPCN
1657843200,0.7855,0.7903,0.8,0.78,ok,19088.0,LPCN
1658102400,0.7913,0.7732,0.8079,0.7695,ok,139699.0,LPCN
1658188800,0.79,0.793,0.818,0.77,ok,95701.0,LPCN
1658275200,0.7997,0.81,0.83,0.79,ok,119016.0,LPCN
1658361600,0.8006,0.8001,0.83,0.8,ok,80916.0,LPCN
1658448000,0.8,0.78,0.8095,0.78,ok,139017.0,LPCN
1658707200,0.77,0.785,0.8198,0.77,ok,104937.0,LPCN
1658793600,0.79,0.7522,0.79,0.75,ok,172563.0,LPCN
1658880000,0.7711,0.764,0.7824,0.73,ok,114410.0,LPCN
1658966400,0.77,0.7721,0.78,0.753,ok,93113.0,LPCN
1659052800,0.7601,0.7535,0.78,0.75,ok,167227.0,LPCN
1659312000,0.75,0.7871,0.8,0.75,ok,141447.0,LPCN
1659398400,0.8193,0.79,0.8193,0.77,ok,175652.0,LPCN
1659484800,0.7906,0.8043,0.84,0.79,ok,164305.0,LPCN
1659571200,0.8253,0.81,0.832,0.7902,ok,123292.0,LPCN
1659657600,0.7834,0.8229,0.8399,0.7834,ok,105520.0,LPCN
1659916800,0.8234,0.7316,0.8234,0.713,ok,823322.0,LPCN
1660003200,0.7233,0.725,0.7501,0.715,ok,477626.0,LPCN
1660089600,0.73,0.712,0.75,0.7016,ok,625166.0,LPCN
1660176000,0.73,0.703,0.73,0.7,ok,349796.0,LPCN
1660262400,0.705,0.7055,0.73,0.7,ok,320119.0,LPCN
1660521600,0.7,0.7043,0.73,0.7,ok,293215.0,LPCN
1660608000,0.71,0.632,0.7282,0.63,ok,1062941.0,LPCN
1660694400,0.65,0.631,0.65,0.594,ok,556099.0,LPCN
1660780800,0.6207,0.61,0.641,0.5962,ok,414617.0,LPCN
1660867200,0.601,0.6098,0.63,0.59,ok,536055.0,LPCN
1661126400,0.5971,0.5945,0.6152,0.5436,ok,258841.0,LPCN
1661212800,0.59,0.5908,0.629,0.57,ok,181458.0,LPCN
1661299200,0.5989,0.613,0.629,0.58,ok,211994.0,LPCN
1661385600,0.6569,0.5968,0.6569,0.5852,ok,281493.0,LPCN
