t,o,c,h,l,s,v,Ticker
1661904000,24.05,38.48,84.7,13.6,ok,1088251.0,SHPH
1661990400,103.99,52.4,126.26,41.0,ok,2041612.0,SHPH
1662076800,34.35,14.9,34.35,11.77,ok,2747053.0,SHPH
1662422400,12.16,28.5,31.19,12.005,ok,18243408.0,SHPH
1662508800,26.04,36.4,45.94,23.29,ok,11411632.0,SHPH
1662595200,35.4,30.76,43.8,27.0,ok,7481687.0,SHPH
1662681600,31.0,38.8,39.3751,27.05,ok,3932592.0,SHPH
1662940800,36.0,40.2,45.71,34.2,ok,3028803.0,SHPH
1663027200,40.21,41.18,41.99,38.59,ok,860094.0,SHPH
1663113600,41.01,37.5,41.8636,35.6501,ok,668874.0,SHPH
1663200000,38.41,16.63,39.12,15.8,ok,5320810.0,SHPH
1663286400,16.72,8.99,23.0,7.77,ok,18147588.0,SHPH
1663545600,9.65,9.55,10.7,8.0,ok,8917367.0,SHPH
1663632000,9.66,8.48,9.71,8.1,ok,4266032.0,SHPH
1663718400,7.85,6.36,8.1599,6.03,ok,3341525.0,SHPH
1663804800,6.0,6.12,6.3699,5.51,ok,1765454.0,SHPH
1663891200,5.87,5.75,6.0899,5.34,ok,2120407.0,SHPH
1664150400,5.64,6.35,7.4,5.6,ok,15598017.0,SHPH
1664236800,6.04,5.62,6.3,5.5317,ok,973376.0,SHPH
1664323200,5.59,5.56,5.71,5.2,ok,759786.0,SHPH
1664409600,5.35,4.93,5.4,4.81,ok,562015.0,SHPH
1664496000,4.87,4.59,5.1787,4.57,ok,671375.0,SHPH
1664755200,4.48,3.91,4.59,3.85,ok,1156526.0,SHPH
1664841600,3.85,3.96,4.25,3.81,ok,711069.0,SHPH
1664928000,4.44,4.07,4.69,4.03,ok,4863460.0,SHPH
1665014400,3.96,3.74,4.33,3.7,ok,1642517.0,SHPH
1665100800,3.7,3.79,3.95,3.66,ok,672973.0,SHPH
1665360000,3.72,3.22,3.795,3.2,ok,878213.0,SHPH
1665446400,3.24,3.29,3.39,3.03,ok,481030.0,SHPH
1665532800,3.25,3.18,3.37,3.07,ok,528952.0,SHPH
1665619200,3.02,3.22,3.472,3.0,ok,696238.0,SHPH
1665705600,3.28,3.44,3.99,3.22,ok,6323947.0,SHPH
1665964800,3.36,3.2,3.55,3.07,ok,1572504.0,SHPH
1666051200,3.27,3.03,3.27,3.01,ok,489636.0,SHPH
1666137600,3.0,2.77,3.08,2.75,ok,607700.0,SHPH
1666224000,2.8,2.67,2.8489,2.6,ok,434124.0,SHPH
1666310400,2.69,2.64,2.74,2.58,ok,302768.0,SHPH
1666569600,2.66,2.57,2.6991,2.44,ok,400333.0,SHPH
1666656000,2.53,2.62,2.7599,2.5,ok,444330.0,SHPH
1666742400,2.57,2.61,2.74,2.54,ok,327162.0,SHPH
1666828800,2.53,2.63,2.78,2.47,ok,386968.0,SHPH
1666915200,2.62,2.81,2.88,2.62,ok,490306.0,SHPH
1667174400,2.84,2.62,2.84,2.6176,ok,287700.0,SHPH
1667260800,2.56,2.43,2.749,2.43,ok,449117.0,SHPH
1667347200,2.37,2.3,2.43,2.25,ok,329744.0,SHPH
1667433600,2.32,2.22,2.37,2.17,ok,356403.0,SHPH
1667520000,2.17,1.97,2.2638,1.88,ok,656623.0,SHPH
1667779200,1.98,1.97,2.02,1.9201,ok,143003.0,SHPH
1667865600,1.93,1.87,2.0283,1.87,ok,215760.0,SHPH
1667952000,1.83,1.72,1.91,1.69,ok,241616.0,SHPH
1668038400,1.85,1.77,1.87,1.71,ok,338386.0,SHPH
1668124800,1.72,1.87,1.9354,1.72,ok,299666.0,SHPH
1668384000,1.89,1.9,1.99,1.81,ok,171106.0,SHPH
1668470400,1.87,2.0,2.06,1.84,ok,327594.0,SHPH
1668556800,1.95,1.9,2.05,1.87,ok,169896.0,SHPH
1668643200,1.9,1.74,1.91,1.74,ok,99016.0,SHPH
1668729600,1.81,1.75,1.84,1.72,ok,92839.0,SHPH
1668988800,1.78,1.67,1.78,1.645,ok,108430.0,SHPH
1669075200,1.65,1.72,1.75,1.6491,ok,92780.0,SHPH
1669161600,1.76,1.71,1.78,1.66,ok,94388.0,SHPH
1669334400,1.73,1.63,1.73,1.6,ok,90058.0,SHPH
1669593600,1.68,1.54,1.68,1.53,ok,135349.0,SHPH
1669680000,1.52,1.5,1.54,1.4654,ok,152613.0,SHPH
1669766400,1.49,1.45,1.5099,1.4223,ok,105016.0,SHPH
1669852800,1.5,1.46,1.5,1.35,ok,233367.0,SHPH
1669939200,1.49,2.41,2.68,1.48,ok,18757427.0,SHPH
1670198400,2.82,3.0,3.4,2.53,ok,32374097.0,SHPH
1670284800,2.72,2.34,2.7874,2.1,ok,3100765.0,SHPH
1670371200,2.28,2.17,2.39,2.03,ok,865665.0,SHPH
1670457600,2.15,2.71,2.9084,2.05,ok,2664295.0,SHPH
1670544000,2.63,2.7507,2.8,2.15,ok,1173899.0,SHPH
1670803200,2.55,2.56,2.76,2.35,ok,537725.0,SHPH
1670889600,2.62,2.82,3.42,2.48,ok,5610044.0,SHPH
1670976000,2.82,2.94,3.1685,2.7,ok,1111780.0,SHPH
1671062400,2.9,2.69,2.96,2.63,ok,476719.0,SHPH
1671148800,2.65,2.395,2.66,2.25,ok,461175.0,SHPH
1671408000,2.37,2.26,2.4,2.22,ok,188320.0,SHPH
1671494400,2.2101,2.34,2.47,2.18,ok,284016.0,SHPH
1671580800,2.25,2.32,2.44,2.25,ok,174877.0,SHPH
1671667200,2.29,2.07,2.36,2.06,ok,150927.0,SHPH
1671753600,2.11,2.1,2.15,2.04,ok,83410.0,SHPH
1672099200,2.19,1.81,2.19,1.76,ok,195076.0,SHPH
1672185600,1.81,1.73,1.88,1.64,ok,273638.0,SHPH
1672272000,1.7,1.67,1.84,1.59,ok,429117.0,SHPH
1672358400,1.7,1.96,1.98,1.63,ok,267427.0,SHPH
1672704000,1.87,1.8,2.0,1.76,ok,138790.0,SHPH
1672790400,1.86,1.83,1.94,1.74,ok,158052.0,SHPH
1672876800,1.84,1.95,1.9555,1.73,ok,284557.0,SHPH
1672963200,2.03,1.75,2.03,1.75,ok,190517.0,SHPH
1673222400,1.8,1.75,1.9,1.75,ok,140947.0,SHPH
1673308800,1.8,1.8,1.98,1.79,ok,182239.0,SHPH
1673395200,1.84,1.81,1.9117,1.8,ok,252569.0,SHPH
1673481600,1.85,1.77,1.8791,1.77,ok,1473487.0,SHPH
1673568000,2.59,2.34,2.87,2.08,ok,15822433.0,SHPH
1673913600,2.34,2.09,2.34,2.08,ok,605239.0,SHPH
1674000000,2.18,2.16,2.31,2.0,ok,774568.0,SHPH
1674086400,2.08,2.25,2.37,2.08,ok,470628.0,SHPH
1674172800,2.18,2.18,2.31,2.13,ok,262046.0,SHPH
1674432000,2.13,2.18,2.26,2.13,ok,146023.0,SHPH
1674518400,2.16,2.47,2.57,2.16,ok,878831.0,SHPH
1674604800,2.46,2.42,2.5,2.31,ok,304560.0,SHPH
1674691200,2.33,2.03,2.3964,2.02,ok,391025.0,SHPH
1674777600,2.07,2.06,2.15,2.03,ok,202099.0,SHPH
1675036800,2.12,2.06,2.15,2.05,ok,146844.0,SHPH
1675123200,2.08,1.86,2.1084,1.8,ok,442698.0,SHPH
1675209600,1.89,2.03,2.13,1.88,ok,216649.0,SHPH
1675296000,2.07,2.05,2.28,2.0,ok,318513.0,SHPH
1675382400,2.09,2.03,2.17,2.03,ok,149916.0,SHPH
1675641600,2.09,2.16,2.17,2.0,ok,153690.0,SHPH
1675728000,2.16,2.23,2.28,2.1,ok,425502.0,SHPH
1675814400,2.14,2.06,2.1983,2.06,ok,208659.0,SHPH
1675900800,2.15,1.99,2.15,1.94,ok,258195.0,SHPH
1675987200,1.94,1.95,1.98,1.83,ok,188942.0,SHPH
1676246400,1.99,1.87,1.99,1.81,ok,123553.0,SHPH
1676332800,1.95,2.02,2.03,1.81,ok,235015.0,SHPH
1676419200,1.96,1.92,1.9899,1.8601,ok,66562.0,SHPH
1676505600,2.02,2.01,2.02,1.8917,ok,67553.0,SHPH
1676592000,1.95,1.91,2.01,1.9,ok,63567.0,SHPH
1676937600,1.87,1.87,1.91,1.81,ok,73743.0,SHPH
1677024000,1.85,1.95,1.96,1.52,ok,150361.0,SHPH
1677110400,1.9099,1.79,1.9099,1.75,ok,79664.0,SHPH
1677196800,1.77,1.7,1.8,1.55,ok,62581.0,SHPH
1677456000,1.77,1.76,1.85,1.71,ok,80730.0,SHPH
1677542400,1.85,1.88,1.93,1.7717,ok,40273.0,SHPH
1677628800,1.82,1.87,1.89,1.77,ok,24443.0,SHPH
1677715200,1.82,1.82,1.86,1.75,ok,56731.0,SHPH
1677801600,1.78,1.78,1.82,1.7086,ok,70173.0,SHPH
1678060800,1.82,1.65,1.82,1.64,ok,165218.0,SHPH
1678147200,1.66,1.708,1.77,1.64,ok,136544.0,SHPH
1678233600,1.69,1.64,1.7799,1.5,ok,192661.0,SHPH
1678320000,1.63,1.6,1.68,1.5302,ok,90829.0,SHPH
1678406400,1.6,1.38,1.601,1.3,ok,270327.0,SHPH
1678665600,1.43,1.48,1.5797,1.3,ok,286856.0,SHPH
1678752000,1.48,1.39,1.495,1.3609,ok,36022.0,SHPH
1678838400,1.41,1.39,1.4744,1.31,ok,54426.0,SHPH
1678924800,1.37,1.4,1.52,1.3,ok,91274.0,SHPH
1679011200,1.44,1.45,1.48,1.34,ok,72282.0,SHPH
1679270400,1.44,1.37,1.48,1.36,ok,65449.0,SHPH
1679356800,1.38,1.39,1.39,1.31,ok,65343.0,SHPH
1679443200,1.5,1.35,1.5,1.28,ok,82999.0,SHPH
1679529600,1.35,1.275,1.365,1.25,ok,55782.0,SHPH
1679616000,1.28,1.26,1.3,1.21,ok,77556.0,SHPH
1679875200,1.35,1.26,1.35,1.2203,ok,25517.0,SHPH
1679961600,1.26,1.23,1.2832,1.1801,ok,47772.0,SHPH
1680048000,1.245,1.26,1.27,1.2,ok,30101.0,SHPH
1680134400,1.26,1.25,1.2999,1.25,ok,21807.0,SHPH
1680220800,1.29,1.33,1.34,1.29,ok,46628.0,SHPH
1680480000,1.32,1.36,1.36,1.28,ok,35168.0,SHPH
1680566400,1.32,1.39,1.4,1.25,ok,55619.0,SHPH
1680652800,1.35,1.45,1.45,1.3112,ok,46878.0,SHPH
1680739200,1.45,1.39,1.46,1.345,ok,58748.0,SHPH
1681084800,1.35,1.3,1.39,1.27,ok,17685.0,SHPH
1681171200,1.3,1.33,1.33,1.2749,ok,32463.0,SHPH
1681257600,1.39,1.33,1.39,1.27,ok,40400.0,SHPH
1681344000,1.28,1.34,1.36,1.28,ok,30398.0,SHPH
1681430400,1.41,1.3,1.41,1.26,ok,92736.0,SHPH
1681689600,1.31,1.32,1.38,1.25,ok,52155.0,SHPH
1681776000,1.3,1.36,1.38,1.3,ok,28555.0,SHPH
1681862400,1.42,1.33,1.42,1.318,ok,17587.0,SHPH
1681948800,1.32,1.4,1.49,1.3001,ok,124532.0,SHPH
1682035200,1.43,1.46,1.46,1.37,ok,50829.0,SHPH
1682294400,1.42,1.55,1.56,1.3701,ok,31173.0,SHPH
1682380800,1.58,1.69,1.8499,1.48,ok,355751.0,SHPH
1682467200,1.63,1.55,1.67,1.55,ok,56948.0,SHPH
1682553600,1.565,1.62,1.7,1.54,ok,35827.0,SHPH
1682640000,1.7,1.65,1.7,1.56,ok,73229.0,SHPH
1682899200,1.66,1.41,1.66,1.41,ok,78101.0,SHPH
1682985600,1.41,1.46,1.5,1.3746,ok,45393.0,SHPH
1683072000,1.45,1.365,1.49,1.34,ok,43971.0,SHPH
1683158400,1.37,1.35,1.44,1.3218,ok,21458.0,SHPH
1683244800,1.3726,1.25,1.3726,1.21,ok,97475.0,SHPH
1683504000,1.2701,1.3001,1.33,1.27,ok,35582.0,SHPH
1683590400,1.27,1.22,1.31,1.14,ok,108565.0,SHPH
