t,o,c,h,l,s,v,Ticker,RSI,TP,Cumulative TP,Cumulative Volume,VWAP
1652140800,1.52,1.35,1.56,1.24,ok,7482633.0,SDC,,1.3833333333333335,10350975.650000002,7482633.0,1.3833333333333335
1652227200,1.29,1.33,1.42,1.29,ok,4024151.0,SDC,,1.3466666666666667,5419190.013333334,11506784.0,0.47095609106187564
1652313600,1.28,1.24,1.29,1.19,ok,3966308.0,SDC,,1.24,4918221.92,15473092.0,0.31785643877771813
1652400000,1.28,1.44,1.48,1.28,ok,3285239.0,SDC,,1.3999999999999997,4599334.599999999,18758331.0,0.24518890299995233
1652659200,1.4,1.35,1.5,1.33,ok,2613261.0,SDC,,1.3933333333333333,3641143.66,21371592.0,0.1703730662647874
1652745600,1.37,1.5,1.51,1.36,ok,1632671.0,SDC,,1.4566666666666668,2378257.4233333333,23004263.0,0.10338333479030966
1652832000,1.44,1.33,1.5,1.33,ok,2330246.0,SDC,,1.3866666666666667,3231274.4533333336,25334509.0,0.12754438830187448
1652918400,1.32,1.35,1.38,1.3,ok,2302615.0,SDC,,1.343333333333333,3093179.4833333325,27637124.0,0.11192117831556324
1653004800,1.39,1.47,1.49,1.31,ok,2296168.0,SDC,,1.4233333333333331,3268212.4533333327,29933292.0,0.10918319486320892
1653264000,1.46,1.44,1.48,1.35,ok,2283676.0,SDC,,1.4233333333333331,3250432.173333333,32216968.0,0.10089193288869806
1653350400,1.37,1.32,1.37,1.3,ok,3094782.0,SDC,,1.33,4116060.06,35311750.0,0.11656346853384497
1653436800,1.3,1.39,1.39,1.3,ok,1855723.0,SDC,,1.36,2523783.2800000003,37167473.0,0.06790300970959205
1653523200,1.37,1.42,1.46,1.37,ok,2724091.0,SDC,,1.4166666666666667,3859128.916666667,39891564.0,0.09674047667488461
1653609600,1.45,1.46,1.5,1.42,ok,1684851.0,SDC,54.78260869565218,1.46,2459882.46,41576415.0,0.059165333519015526
1653955200,1.48,1.41,1.48,1.4,ok,3538477.0,SDC,52.49999999999999,1.43,5060022.109999999,45114892.0,0.11215857748257492
1654041600,1.42,1.36,1.4495,1.34,ok,2017068.0,SDC,51.21951219512195,1.3831666666666669,2789941.2220000005,47131960.0,0.05919425421730818
1654128000,1.34,1.43,1.475,1.34,ok,1546528.0,SDC,57.851239669421496,1.415,2188337.12,48678488.0,0.04495491150012712
1654214400,1.43,1.34,1.45,1.34,ok,1484103.0,SDC,45.45454545454546,1.3766666666666667,2043115.1300000001,50162591.0,0.04072985643823702
