t,o,c,h,l,s,v,Ticker,RSI,TP,Cumulative TP,Cumulative Volume,VWAP
1652140800,23.51,23.25,23.6,22.86,ok,27007.0,TCBX,,23.236666666666668,627552.6566666667,27007.0,23.236666666666668
1652227200,23.3,23.17,23.65,22.96,ok,17121.0,TCBX,,23.26,398234.46,44128.0,9.024530003625816
1652313600,23.11,22.75,23.11,22.66,ok,45953.0,TCBX,,22.84,1049566.52,90081.0,11.651363994627058
1652400000,22.99,22.95,23.24,22.51,ok,42812.0,TCBX,,22.900000000000002,980394.8,132893.0,7.377324614539517
1652659200,23.0,22.9,23.43,22.75,ok,35776.0,TCBX,,23.026666666666667,823802.0266666667,168669.0,4.884134172056909
1652745600,23.0,23.16,23.3125,22.9,ok,28409.0,TCBX,,23.124166666666667,656934.4508333333,197078.0,3.3333728312309505
1652832000,23.02,23.14,23.28,23.01,ok,19621.0,TCBX,,23.143333333333334,454095.3433333334,216699.0,2.0955119466787266
1652918400,23.15,23.16,23.44,23.11,ok,25239.0,TCBX,,23.236666666666665,586470.23,241938.0,2.424051740528565
1653004800,23.38,23.4,23.44,23.115,ok,34099.0,TCBX,,23.31833333333333,795131.8483333333,276037.0,2.880526336445235
1653264000,23.44,23.4,23.85,23.38,ok,78038.0,TCBX,,23.543333333333333,1837274.6466666667,354075.0,5.188942022641155
1653350400,23.5,23.58,23.99,23.295,ok,125068.0,TCBX,,23.621666666666666,2954314.6066666665,479143.0,6.165830674071554
1653436800,23.59,23.35,23.99,22.97,ok,119257.0,TCBX,,23.436666666666667,2794986.5566666666,598400.0,4.670766304590018
1653523200,23.55,23.58,24.0,23.55,ok,85321.0,TCBX,,23.709999999999997,2022960.9099999997,683721.0,2.958752049447069
1653609600,23.76,23.75,23.86,23.6,ok,118293.0,TCBX,61.90476190476193,23.736666666666668,2807881.5100000002,802014.0,3.5010380242738908
1653955200,23.61,24.84,25.18,23.33,ok,107882.0,TCBX,74.92163009404393,24.45,2637714.9,909896.0,2.8989191072386293
1654041600,24.84,25.2,25.4,24.56,ok,94652.0,TCBX,79.25072046109511,25.05333333333333,2371348.1066666665,1004548.0,2.360612043094672
1654128000,25.06,25.41,25.435,24.52,ok,93781.0,TCBX,90.79754601227,25.121666666666666,2355935.0216666665,1098329.0,2.1450175873228026
1654214400,25.5,25.44,25.52,25.16,ok,60502.0,TCBX,90.2912621359224,25.373333333333335,1535137.4133333333,1158831.0,1.3247293292407032
1654473600,25.69,25.65,26.75,25.49,ok,123427.0,TCBX,92.3076923076924,25.963333333333328,3204576.343333333,1282258.0,2.4991665821802886
1654560000,25.5,25.53,25.74,25.045,ok,83622.0,TCBX,88.10289389067539,25.438333333333333,2127204.31,1365880.0,1.5573874059214572
1654646400,25.56,25.47,25.67,25.27,ok,52828.0,TCBX,86.98412698412706,25.47,1345529.16,1418708.0,0.9484186738920201
1654732800,25.43,24.33,25.45,24.31,ok,48997.0,TCBX,63.70023419203747,24.69666666666667,1210062.576666667,1467705.0,0.8244589864221127
1654819200,24.18,23.82,24.18,23.39,ok,50211.0,TCBX,54.625550660792975,23.796666666666667,1194854.43,1517916.0,0.7871676891211371
1655078400,23.61,22.81,23.92,22.74,ok,50701.0,TCBX,44.68468468468468,23.156666666666666,1174066.1566666667,1568617.0,0.7484721615707766
1655164800,22.598,22.88,23.75,22.598,ok,70208.0,TCBX,43.56617647058823,23.075999999999997,1620119.8079999997,1638825.0,0.9885862175644133
1655251200,23.15,23.84,24.23,23.085,ok,147409.0,TCBX,53.97082658022689,23.718333333333334,3496295.7983333333,1786234.0,1.9573559781827763
1655337600,23.59,22.88,23.59,22.78,ok,135832.0,TCBX,44.92753623188407,23.083333333333332,3135455.333333333,1922066.0,1.6312943121273322
1655424000,22.98,23.6,23.7,22.98,ok,157628.0,TCBX,48.99328859060403,23.426666666666666,3692698.6133333333,2079694.0,1.7755970894436073
1655769600,23.7,24.04,24.52,23.52,ok,160784.0,TCBX,44.11764705882352,24.026666666666667,3863103.5733333332,2240478.0,1.7242318707585316
1655856000,23.76,24.08,24.4,23.755,ok,144111.0,TCBX,41.358024691358025,24.078333333333333,3469952.695,2384589.0,1.4551575533561547
1655942400,24.29,23.21,24.825,23.17,ok,72744.0,TCBX,34.593837535014,23.735000000000003,1726578.8400000003,2457333.0,0.7026230632966718
1656028800,23.41,22.9,23.71,22.48,ok,1080614.0,TCBX,32.88409703504041,23.03,24886540.42,3537947.0,7.034175588271956
1656288000,23.07,22.89,23.505,22.39,ok,52040.0,TCBX,30.886426592797804,22.92833333333333,1193190.4666666666,3589987.0,0.33236623605229393
1656374400,22.85,22.37,23.15,22.305,ok,37979.0,TCBX,29.265091863517057,22.608333333333334,858641.8916666667,3627966.0,0.2366730811883757
1656460800,22.28,21.6,22.53,21.39,ok,52750.0,TCBX,26.77070828331333,21.840000000000003,1152060.0000000002,3680716.0,0.312998883912804
1656547200,21.46,21.9,22.04,21.17,ok,65508.0,TCBX,33.77837116154872,21.703333333333333,1421741.96,3746224.0,0.37951333395974185
1656633600,21.73,22.15,22.24,21.265,ok,39000.0,TCBX,38.45089903181188,21.885,853515.0000000001,3785224.0,0.2254859950164112
1656979200,21.77,22.09,22.09,21.22,ok,51585.0,TCBX,44.26751592356688,21.8,1124553.0,3836809.0,0.29309590339263697
1657065600,21.94,21.74,21.99,21.7,ok,18998.0,TCBX,41.310975609756085,21.81,414346.38,3855807.0,0.10746035265769267
1657152000,22.04,22.02,22.393,21.8,ok,31956.0,TCBX,34.523809523809504,22.070999999999998,705300.8759999999,3887763.0,0.18141560480924376
1657238400,21.94,21.64,21.94,21.565,ok,23192.0,TCBX,38.30188679245283,21.715000000000003,503614.2800000001,3910955.0,0.12877015460418237
1657497600,21.42,21.46,21.69,21.26,ok,29385.0,TCBX,27.521008403361293,21.47,630895.95,3940340.0,0.16011205885786506
1657584000,21.36,21.54,21.755,21.29,ok,12172.0,TCBX,21.59090909090904,21.528333333333336,262042.87333333335,3952512.0,0.06629780588479765
1657670400,21.26,21.24,21.945,21.065,ok,22901.0,TCBX,19.527896995708105,21.416666666666668,490463.0833333334,3975413.0,0.12337412070980634
1657756800,20.89,21.28,21.315,20.81,ok,22652.0,TCBX,24.8041775456919,21.135,478750.02,3998065.0,0.11974543185265873
1657843200,21.74,21.73,21.935,21.54,ok,41581.0,TCBX,35.264483627204044,21.735,903763.035,4039646.0,0.22372332501412254
1658102400,21.7,21.52,21.75,20.99,ok,20477.0,TCBX,33.57314148681054,21.419999999999998,438617.33999999997,4060123.0,0.10803055473935148
