t,o,c,h,l,s,v,Ticker,RSI,TP,Cumulative TP,Cumulative Volume,VWAP
1652140800,5.66,6.2,6.29,5.66,ok,60907.0,NPCE,,6.05,368487.35,60907.0,6.05
1652227200,6.14,6.08,6.47,5.93,ok,32675.0,NPCE,,6.159999999999999,201277.99999999997,93582.0,2.150819602060225
1652313600,6.05,6.26,6.4,6.035,ok,42405.0,NPCE,,6.2316666666666665,264253.825,135987.0,1.9432285806731526
1652400000,6.34,6.15,6.53,5.82,ok,93478.0,NPCE,,6.166666666666667,576447.6666666667,229465.0,2.5121376535274083
1652659200,6.07,5.1,6.1,5.08,ok,35721.0,NPCE,,5.426666666666667,193845.96,265186.0,0.7309811226837012
1652745600,5.11,5.86,6.08,5.1,ok,62117.0,NPCE,,5.68,352824.56,327303.0,1.0779753317262597
1652832000,5.71,5.8,6.2,5.52,ok,50219.0,NPCE,,5.84,293278.96,377522.0,0.7768526337537945
1652918400,5.79,6.0,6.02,5.41,ok,34881.0,NPCE,,5.81,202658.61,412403.0,0.49140915560750037
1653004800,5.97,6.05,6.1,5.76,ok,37675.0,NPCE,,5.97,224919.75,450078.0,0.49973504592537293
1653264000,6.11,6.06,6.11,5.87,ok,24989.0,NPCE,,6.013333333333333,150267.18666666665,475067.0,0.31630735594488074
1653350400,5.98,5.9,6.2,5.83,ok,17107.0,NPCE,,5.976666666666667,102242.83666666667,492174.0,0.20773717560591715
1653436800,5.81,6.0,6.04,5.81,ok,25729.0,NPCE,,5.95,153087.55000000002,517903.0,0.2955911628239265
1653523200,5.97,6.19,6.37,5.97,ok,28844.0,NPCE,,6.176666666666667,178159.77333333335,546747.0,0.3258541397270279
1653609600,6.17,6.23,6.42,6.17,ok,15847.0,NPCE,50.49504950495051,6.273333333333333,99413.51333333334,562594.0,0.1767056053447661
1653955200,6.1,6.23,6.5,6.1,ok,63529.0,NPCE,50.49504950495051,6.276666666666666,398750.35666666663,626123.0,0.6368562673255361
1654041600,6.34,5.24,6.34,5.215,ok,53748.0,NPCE,39.23076923076923,5.598333333333334,300899.22000000003,679871.0,0.4425828135043266
1654128000,5.17,5.13,5.43,4.9,ok,26318.0,NPCE,35.248041775456926,5.153333333333333,135625.42666666667,706189.0,0.19205259026502347
1654214400,5.13,5.69,6.0,5.05,ok,41677.0,NPCE,44.62616822429907,5.580000000000001,232557.66000000003,747866.0,0.310961669603913
1654473600,5.56,5.43,5.925,5.27,ok,78863.0,NPCE,54.72779369627508,5.541666666666667,437032.4583333334,826729.0,0.5286284360816342
1654560000,5.33,6.14,6.15,5.14,ok,72842.0,NPCE,54.06976744186045,5.81,423212.01999999996,899571.0,0.47045983029688593
1654646400,5.66,5.7,6.08,5.54,ok,40230.0,NPCE,48.6910994764398,5.773333333333333,232261.2,939801.0,0.2471387027679264
