t,o,c,h,l,s,v,Ticker
1652140800,12.24,12.0,12.5991,11.77,ok,1418633,PACK
1652227200,11.91,11.03,12.27,10.95,ok,841174,PACK
1652313600,10.93,11.23,11.56,10.49,ok,656898,PACK
1652400000,11.5,11.65,12.285,11.5,ok,430426,PACK
1652659200,11.47,11.46,11.8175,11.35,ok,392349,PACK
1652745600,11.83,11.91,12.08,11.6,ok,336071,PACK
1652832000,11.67,11.43,11.9,11.33,ok,475757,PACK
1652918400,11.3,11.87,12.4,11.3,ok,585931,PACK
1653004800,12.15,11.73,12.15,11.37,ok,605327,PACK
1653264000,12.07,12.11,12.185,11.42,ok,542588,PACK
1653350400,11.99,11.71,12.07,11.54,ok,417651,PACK
1653436800,11.6,11.81,12.0,11.6,ok,287184,PACK
1653523200,11.86,12.17,12.3448,11.86,ok,277436,PACK
1653609600,12.28,12.72,12.73,12.28,ok,366500,PACK
1653955200,12.76,12.46,12.94,12.3,ok,553337,PACK
1654041600,12.54,12.6,12.8,12.29,ok,485017,PACK
1654128000,12.56,13.07,13.18,12.56,ok,332961,PACK
1654214400,12.91,12.68,13.16,12.39,ok,615101,PACK
1654473600,12.9,12.29,12.9,12.26,ok,545318,PACK
1654560000,12.1,11.01,12.1,10.93,ok,989347,PACK
1654646400,11.15,10.96,11.57,10.81,ok,1452358,PACK
1654732800,10.82,10.29,10.83,10.18,ok,744202,PACK
1654819200,10.09,9.55,10.19,9.28,ok,774107,PACK
1655078400,9.17,8.45,9.22,8.235,ok,1034243,PACK
1655164800,8.44,7.91,8.49,7.81,ok,873732,PACK
1655251200,8.09,7.85,8.09,7.62,ok,1059020,PACK
1655337600,7.45,7.45,7.6,7.315,ok,1027639,PACK
1655424000,7.59,7.0,7.63,6.99,ok,1295744,PACK
1655769600,7.05,7.06,7.21,7.03,ok,1076614,PACK
1655856000,6.93,7.53,7.67,6.93,ok,1171316,PACK
1655942400,7.56,7.17,7.67,7.045,ok,1020802,PACK
1656028800,7.21,7.42,7.585,7.21,ok,1727048,PACK
1656288000,7.46,7.61,7.75,7.38,ok,484225,PACK
1656374400,7.61,7.5,7.71,7.45,ok,629270,PACK
1656460800,7.57,7.45,7.65,7.3,ok,767330,PACK
1656547200,7.24,7.0,7.2699,6.84,ok,596619,PACK
1656633600,6.91,6.99,7.095,6.825,ok,445781,PACK
1656979200,6.8,6.84,6.84,6.55,ok,497065,PACK
1657065600,6.86,6.56,6.93,6.48,ok,479018,PACK
1657152000,6.61,6.78,6.854,6.56,ok,445057,PACK
1657238400,6.79,6.77,7.21,6.67,ok,672041,PACK
1657497600,6.68,6.19,6.77,6.04,ok,2103592,PACK
1657584000,6.14,6.12,6.25,5.95,ok,1247614,PACK
1657670400,6.01,5.58,6.07,5.395,ok,2455272,PACK
1657756800,5.6,5.71,5.72,5.37,ok,949982,PACK
1657843200,5.85,5.83,5.92,5.68,ok,569966,PACK
1658102400,5.91,5.76,6.06,5.66,ok,505313,PACK
1658188800,5.82,6.29,6.29,5.82,ok,674651,PACK
1658275200,6.29,6.74,6.76,6.29,ok,583266,PACK
1658361600,6.65,6.93,6.94,6.57,ok,490634,PACK
1658448000,6.92,6.8,6.95,6.65,ok,415816,PACK
1658707200,6.79,6.68,6.86,6.61,ok,378265,PACK
1658793600,6.64,6.39,6.64,6.33,ok,479435,PACK
1658880000,6.5,6.86,6.88,6.36,ok,498454,PACK
1658966400,5.78,4.82,6.04,4.73,ok,5065498,PACK
1659052800,4.85,5.11,5.4,4.85,ok,2962205,PACK
1659312000,4.98,4.91,5.26,4.72,ok,1345281,PACK
1659398400,4.94,4.97,5.175,4.84,ok,1293604,PACK
1659484800,5.42,5.3,5.595,5.02,ok,1590621,PACK
1659571200,5.4,5.36,5.74,5.26,ok,1234906,PACK
1659657600,5.25,5.18,5.3,5.08,ok,1227467,PACK
1659916800,5.24,5.47,5.49,5.24,ok,1425514,PACK
1660003200,5.47,5.38,5.515,5.2799,ok,1067348,PACK
1660089600,5.55,5.84,5.935,5.52,ok,978555,PACK
1660176000,5.92,6.2,6.38,5.91,ok,765087,PACK
1660262400,6.22,6.4,6.455,6.12,ok,643325,PACK
1660521600,6.26,6.23,6.34,6.06,ok,672841,PACK
1660608000,6.09,6.31,6.35,6.02,ok,636946,PACK
1660694400,6.2,6.1,6.24,6.02,ok,436915,PACK
1660780800,6.06,6.2,6.26,6.01,ok,341532,PACK
1660867200,6.12,5.97,6.245,5.85,ok,742717,PACK
1661126400,5.84,5.77,5.92,5.59,ok,977653,PACK
1661212800,5.79,5.91,6.05,5.79,ok,479425,PACK
1661299200,5.95,6.2,6.21,5.87,ok,476997,PACK
1661385600,6.26,6.3,6.34,6.08,ok,431044,PACK
1661472000,6.27,5.7,6.27,5.7,ok,742600,PACK
1661731200,5.58,5.53,5.74,5.5157,ok,426506,PACK
1661817600,5.57,5.49,5.57,5.29,ok,398894,PACK
1661904000,5.52,5.29,5.53,5.2301,ok,531421,PACK
1661990400,5.21,5.04,5.22,4.99,ok,529791,PACK
1662076800,5.15,4.94,5.255,4.93,ok,481013,PACK
1662422400,4.99,4.82,5.04,4.82,ok,528378,PACK
1662508800,4.77,5.07,5.11,4.77,ok,770032,PACK
1662595200,4.93,5.11,5.2,4.9,ok,363403,PACK
1662681600,5.2,5.23,5.335,5.15,ok,370639,PACK
1662940800,5.38,5.54,5.66,5.36,ok,545305,PACK
1663027200,5.38,5.26,5.46,5.25,ok,754514,PACK
1663113600,5.25,5.01,5.25,4.9,ok,627537,PACK
1663200000,4.92,5.05,5.175,4.88,ok,522409,PACK
1663286400,4.87,4.63,4.87,4.44,ok,792129,PACK
1663545600,4.63,4.56,4.655,4.3975,ok,410563,PACK
1663632000,4.45,4.14,4.48,4.09,ok,577194,PACK
1663718400,4.18,4.01,4.205,3.99,ok,494421,PACK
1663804800,3.96,3.9,3.98,3.77,ok,798210,PACK
1663891200,3.78,3.88,4.0,3.765,ok,1023822,PACK
1664150400,3.84,3.57,3.9699,3.51,ok,696410,PACK
1664236800,3.65,3.55,3.75,3.49,ok,510131,PACK
1664323200,3.55,3.61,3.71,3.54,ok,612411,PACK
1664409600,3.55,3.42,3.55,3.29,ok,718841,PACK
1664496000,3.37,3.42,3.58,3.37,ok,1143593,PACK
1664755200,3.49,3.4,3.54,3.33,ok,872743,PACK
1664841600,3.51,3.65,3.7,3.49,ok,849911,PACK
1664928000,3.52,3.47,3.58,3.47,ok,478429,PACK
1665014400,3.46,3.41,3.55,3.4,ok,442690,PACK
1665100800,3.36,3.24,3.422,3.19,ok,556616,PACK
1665360000,3.27,3.13,3.3,3.03,ok,629745,PACK
1665446400,3.13,3.26,3.3,3.07,ok,460277,PACK
1665532800,3.23,3.21,3.305,3.13,ok,406007,PACK
1665619200,3.12,3.1,3.19,2.99,ok,613272,PACK
1665705600,3.11,2.91,3.16,2.9,ok,423870,PACK
1665964800,2.99,3.27,3.41,2.98,ok,1186085,PACK
1666051200,3.37,3.27,3.45,3.255,ok,632889,PACK
1666137600,3.23,3.29,3.405,3.13,ok,655342,PACK
1666224000,3.3,3.44,3.63,3.27,ok,420910,PACK
1666310400,3.48,3.5,3.58,3.29,ok,358444,PACK
1666569600,3.52,3.41,3.52,3.3,ok,384636,PACK
1666656000,3.38,3.71,3.71,3.35,ok,713547,PACK
1666742400,3.74,3.74,4.0,3.63,ok,423228,PACK
1666828800,3.78,3.68,3.89,3.66,ok,336816,PACK
1666915200,3.71,3.78,3.81,3.57,ok,329097,PACK
1667174400,3.7,3.8,3.8,3.605,ok,495338,PACK
1667260800,4.05,3.97,4.07,3.48,ok,1168357,PACK
1667347200,3.89,4.4,4.6,3.87,ok,1480561,PACK
1667433600,4.29,4.99,5.0327,4.28,ok,1133008,PACK
1667520000,5.05,5.23,5.3,4.92,ok,1266733,PACK
1667779200,5.23,5.45,5.47,5.14,ok,766546,PACK
1667865600,5.42,5.62,5.95,5.32,ok,847055,PACK
1667952000,5.62,5.65,5.7,5.38,ok,743481,PACK
1668038400,5.94,5.8,6.0,5.64,ok,714554,PACK
1668124800,5.87,6.0,6.22,5.82,ok,1016863,PACK
1668384000,5.91,6.05,6.2,5.9,ok,762190,PACK
1668470400,6.24,6.23,6.45,6.06,ok,760996,PACK
1668556800,6.19,5.75,6.19,5.66,ok,665863,PACK
1668643200,5.62,5.47,5.73,5.3335,ok,743959,PACK
1668729600,5.64,5.27,5.7,5.15,ok,427097,PACK
1668988800,5.45,5.59,5.69,5.27,ok,527958,PACK
1669075200,5.57,5.53,5.64,5.38,ok,295781,PACK
1669161600,5.54,5.69,5.809,5.48,ok,277438,PACK
1669334400,5.63,5.64,5.71,5.5,ok,86903,PACK
1669593600,5.5,5.31,5.53,5.27,ok,302835,PACK
1669680000,5.25,5.15,5.38,5.11,ok,230917,PACK
1669766400,5.14,5.41,5.41,5.0,ok,311041,PACK
1669852800,5.4,5.71,5.715,5.27,ok,374391,PACK
1669939200,5.61,5.73,5.8813,5.52,ok,258304,PACK
1670198400,5.71,5.87,6.07,5.6,ok,313324,PACK
1670284800,5.85,5.69,5.885,5.625,ok,334821,PACK
1670371200,5.66,5.59,5.75,5.57,ok,220267,PACK
1670457600,5.58,5.54,5.595,5.35,ok,292188,PACK
1670544000,5.51,5.35,5.53,5.325,ok,252426,PACK
1670803200,5.3,5.45,5.5199,5.1,ok,341735,PACK
1670889600,5.62,5.26,5.91,5.24,ok,363550,PACK
1670976000,5.21,5.42,5.43,5.15,ok,439071,PACK
1671062400,5.33,5.3,5.385,5.24,ok,368452,PACK
1671148800,5.22,5.39,5.39,4.93,ok,824747,PACK
1671408000,5.42,5.2,5.42,5.15,ok,490662,PACK
1671494400,5.2,5.27,5.54,5.2,ok,242495,PACK
1671580800,5.28,5.34,5.39,5.215,ok,284678,PACK
1671667200,5.27,5.31,5.325,5.13,ok,290399,PACK
1671753600,5.31,5.36,5.48,5.25,ok,238684,PACK
1672099200,5.32,5.42,5.54,5.24,ok,256191,PACK
1672185600,5.43,5.59,5.615,5.4,ok,269459,PACK
1672272000,5.65,5.72,6.01,5.58,ok,413291,PACK
1672358400,5.62,5.77,5.87,5.54,ok,332234,PACK
1672704000,5.8,5.87,6.02,5.68,ok,315468,PACK
1672790400,5.97,6.1,6.22,5.82,ok,343183,PACK
1672876800,6.05,5.9,6.05,5.85,ok,342084,PACK
1672963200,6.04,6.13,6.22,5.92,ok,383514,PACK
1673222400,6.22,6.23,6.36,6.15,ok,327055,PACK
1673308800,6.24,6.31,6.335,6.01,ok,282041,PACK
1673395200,6.35,6.56,6.7,6.2701,ok,230641,PACK
1673481600,6.67,6.63,6.68,6.47,ok,196777,PACK
1673568000,6.58,6.71,6.73,6.42,ok,173671,PACK
1673913600,6.73,7.18,7.26,6.73,ok,535076,PACK
1674000000,7.25,7.3,7.65,7.01,ok,593101,PACK
1674086400,7.23,6.46,7.23,6.455,ok,282804,PACK
1674172800,6.53,6.54,6.57,6.24,ok,287720,PACK
1674432000,6.57,6.83,6.9375,6.4764,ok,549154,PACK
1674518400,6.78,6.78,7.02,6.64,ok,271879,PACK
1674604800,6.69,6.69,6.76,6.56,ok,296934,PACK
1674691200,6.71,7.21,7.215,6.65,ok,268725,PACK
1674777600,7.2,7.63,7.65,7.08,ok,226454,PACK
1675036800,7.56,7.54,7.605,7.35,ok,231315,PACK
1675123200,7.57,7.66,7.8,7.51,ok,330281,PACK
1675209600,7.61,7.72,7.83,7.4,ok,269723,PACK
1675296000,7.85,7.93,8.18,7.8,ok,556153,PACK
1675382400,7.81,7.83,8.02,7.735,ok,350458,PACK
1675641600,7.77,8.21,8.22,7.61,ok,459474,PACK
1675728000,8.13,8.0,8.24,7.74,ok,357384,PACK
1675814400,7.92,7.9,8.0,7.71,ok,274035,PACK
1675900800,7.97,6.85,8.045,6.76,ok,379143,PACK
1675987200,6.74,7.04,7.135,6.735,ok,214060,PACK
1676246400,7.0,7.16,7.18,6.85,ok,228960,PACK
1676332800,7.13,7.69,7.76,7.09,ok,292194,PACK
1676419200,7.57,7.8,7.8595,7.57,ok,182142,PACK
1676505600,7.64,7.36,7.8,7.33,ok,230440,PACK
1676592000,7.39,7.36,7.39,7.12,ok,202957,PACK
1676937600,7.2,6.38,7.2,6.34,ok,317971,PACK
1677024000,6.35,6.21,6.42,5.96,ok,260371,PACK
