t,o,c,h,l,s,v,Ticker,RSI,TP,Cumulative TP,Cumulative Volume,VWAP,Price % Change,Spike
1652140800,2.79,2.51,2.85,2.4,ok,2666650.0,LTCH,,2.5866666666666664,6897734.666666666,2666650.0,2.5866666666666664,,0.0
1652227200,2.46,2.37,2.59,2.36,ok,1376426.0,LTCH,,2.44,3358479.44,4043076.0,0.8306743281600445,,0.0
1652313600,2.32,2.4,2.56,2.295,ok,4664784.0,LTCH,,2.418333333333333,11281002.64,8707860.0,1.2954965559850526,,0.0
1652400000,2.55,2.51,2.68,2.44,ok,3733194.0,LTCH,,2.543333333333333,9494756.74,12441054.0,0.7631794492653114,,0.0
1652659200,2.47,2.52,2.565,2.37,ok,4527044.0,LTCH,,2.485,11249704.34,16968098.0,0.6629914761218376,,0.0
1652745600,2.6,2.41,2.73,2.39,ok,6318479.0,LTCH,,2.51,15859382.29,23286577.0,0.6810525346855402,,0.0
1652832000,2.37,2.22,2.445,2.17,ok,2135971.0,LTCH,,2.2783333333333338,4866453.928333335,25422548.0,0.1914227452076532,-0.11553784860557759,0.0
1652918400,2.2,2.21,2.355,2.19,ok,1584194.0,LTCH,,2.2516666666666665,3567076.823333333,27006742.0,0.1320809753110291,-0.06751054852320681,0.0
1653004800,2.25,2.19,2.27,2.12,ok,1247104.0,LTCH,,2.1933333333333334,2735314.7733333334,28253846.0,0.096812121554472,-0.08750000000000002,0.0
1653264000,2.26,2.38,2.38,2.19,ok,3419194.0,LTCH,,2.316666666666667,7921132.766666668,31673040.0,0.2500907006926606,-0.05179282868525892,0.0
1653350400,2.34,2.14,2.36,2.12,ok,3425046.0,LTCH,,2.206666666666667,7557934.840000001,35098086.0,0.215337521254008,-0.1507936507936507,0.0
1653436800,2.19,2.06,2.24,2.035,ok,1910893.0,LTCH,,2.111666666666667,4035169.0516666663,37008979.0,0.1090321635640547,-0.1452282157676349,0.0
1653523200,2.09,2.2,2.27,2.01,ok,1702021.0,LTCH,,2.16,3676365.36,38711000.0,0.0949695270078272,-0.009009009009009028,0.0
1653609600,2.18,2.27,2.33,2.18,ok,2161853.0,LTCH,41.04477611940299,2.26,4885787.779999999,40872853.0,0.1195362550297137,0.02714932126696845,0.0
1653955200,2.24,2.2,2.3,2.17,ok,2649934.0,LTCH,39.00709219858157,2.223333333333333,5891686.593333333,43522787.0,0.1353701589315347,0.004566210045662267,0.0
1654041600,2.23,2.09,2.295,2.06,ok,1283394.0,LTCH,39.85507246376811,2.148333333333333,2757158.1100000003,44806181.0,0.0615352178754087,-0.12184873949579833,0.0
1654128000,2.1,2.18,2.24,2.04,ok,1640999.0,LTCH,42.36111111111112,2.1533333333333338,3533617.846666667,46447180.0,0.0760781999395155,0.01869158878504673,0.0
1654214400,2.12,1.99,2.18,1.98,ok,4066925.0,LTCH,32.89473684210529,2.0500000000000003,8337196.250000001,50514105.0,0.1650468963074769,-0.03398058252427183,0.0
1654473600,1.99,1.83,2.065,1.72,ok,6395504.0,LTCH,29.341317365269475,1.8716666666666668,11970251.653333334,56909609.0,0.2103379704002769,-0.1681818181818182,0.0
1654560000,1.83,1.87,1.9143,1.74,ok,1875722.0,LTCH,33.125000000000014,1.8414333333333333,3454017.014866667,58785331.0,0.0587564441011086,-0.17621145374449332,0.0
1654646400,1.86,1.74,1.9,1.74,ok,4198405.0,LTCH,34.41558441558442,1.7933333333333332,7529139.633333333,62983736.0,0.1195410134662912,-0.2090909090909091,0.0
1654732800,1.72,1.61,1.785,1.565,ok,5791664.0,LTCH,31.927710843373504,1.653333333333333,9575551.146666666,68775400.0,0.1392293050519032,-0.2296650717703348,0.0
1654819200,1.63,1.52,1.63,1.48,ok,4663501.0,LTCH,30.635838150289032,1.5433333333333332,7197336.543333333,73438901.0,0.0980044151713726,-0.3027522935779817,0.0
1655078400,1.46,1.38,1.53,1.35,ok,1942023.0,LTCH,20.23809523809524,1.42,2757672.66,75380924.0,0.0365831634008625,-0.3065326633165829,0.0
1655164800,1.39,1.31,1.43,1.285,ok,2031068.0,LTCH,22.516556291390728,1.3416666666666668,2725016.2333333334,77411992.0,0.0352014741247497,-0.28415300546448086,0.0
1655251200,1.32,1.38,1.405,1.3,ok,1944131.0,LTCH,27.333333333333343,1.3616666666666666,2647258.378333333,79356123.0,0.033359220161667,-0.2620320855614974,0.0
