t,o,c,h,l,s,v,Ticker
1652140800,10.08,10.07,10.0845,10.06,ok,120055.0,ZFOX
1652227200,10.07,10.07,10.07,10.05,ok,8135.0,ZFOX
1652313600,10.06,10.06,10.085,10.06,ok,5092.0,ZFOX
1652400000,10.0694,10.05,10.08,10.05,ok,99983.0,ZFOX
1652659200,10.08,10.05,10.08,10.05,ok,13438.0,ZFOX
1652745600,10.06,10.08,10.08,10.06,ok,2326.0,ZFOX
1652832000,10.07,10.06,10.0701,10.06,ok,13628.0,ZFOX
1652918400,10.064,10.06,10.064,10.06,ok,1199.0,ZFOX
1653004800,10.07,10.06,10.07,10.06,ok,26372.0,ZFOX
1653264000,10.06,10.075,10.075,10.06,ok,754.0,ZFOX
1653350400,10.09,10.07,10.1,10.07,ok,61540.0,ZFOX
1653436800,10.08,10.07,10.09,10.07,ok,1430.0,ZFOX
1653523200,10.08,10.08,10.08,10.08,ok,76050.0,ZFOX
1653609600,10.07,10.07,10.07,10.06,ok,10232.0,ZFOX
1653955200,10.06,10.07,10.0997,10.06,ok,153905.0,ZFOX
1654041600,10.07,10.07,10.07,10.07,ok,892.0,ZFOX
1654128000,10.085,10.08,10.1,10.08,ok,1541.0,ZFOX
1654214400,10.07,10.07,10.07,10.07,ok,920.0,ZFOX
1654473600,10.09,10.09,10.09,10.09,ok,101.0,ZFOX
1654560000,10.08,10.08,10.08,10.08,ok,800.0,ZFOX
1654732800,10.09,10.08,10.09,10.08,ok,43817.0,ZFOX
1654819200,10.09,10.09,10.09,10.09,ok,20819.0,ZFOX
1655078400,10.08,10.07,10.085,10.07,ok,400.0,ZFOX
1655251200,10.09,10.09,10.09,10.09,ok,926.0,ZFOX
1655337600,10.08,10.08,10.08,10.08,ok,102.0,ZFOX
1655424000,10.09,10.07,10.09,10.07,ok,2296.0,ZFOX
1655769600,10.07,10.09,10.09,10.07,ok,1145.0,ZFOX
1655856000,10.0701,10.07,10.09,10.07,ok,1187.0,ZFOX
1655942400,10.09,10.09,10.09,10.09,ok,724.0,ZFOX
1656028800,10.09,10.095,10.1,10.09,ok,6842.0,ZFOX
1656374400,10.09,10.09,10.0989,10.09,ok,10308.0,ZFOX
1657065600,10.11,10.1202,10.13,10.11,ok,69813.0,ZFOX
1657152000,10.13,10.13,10.13,10.13,ok,600.0,ZFOX
1657238400,10.13,10.1299,10.13,10.1299,ok,1000.0,ZFOX
1657497600,10.1,10.1,10.1,10.1,ok,500.0,ZFOX
1657584000,10.1101,10.1101,10.1101,10.1101,ok,300.0,ZFOX
1657756800,10.12,10.16,10.17,10.12,ok,11238.0,ZFOX
1657843200,10.13,10.136,10.136,10.13,ok,11201.0,ZFOX
1658102400,10.12,10.12,10.12,10.12,ok,355.0,ZFOX
1658188800,10.13,10.14,10.14,10.13,ok,26506.0,ZFOX
1658361600,10.13,10.14,10.1429,10.13,ok,4600.0,ZFOX
1658448000,10.15,10.15,10.16,10.14,ok,4618.0,ZFOX
1658707200,10.1319,10.148,10.148,10.1319,ok,768.0,ZFOX
1658793600,10.16,10.19,10.2,10.15,ok,46858.0,ZFOX
1658880000,10.17,10.17,10.18,10.16,ok,209052.0,ZFOX
1658966400,10.1,9.2,10.11,9.2,ok,68423.0,ZFOX
1659052800,9.2499,10.25,10.66,9.2499,ok,158811.0,ZFOX
1659312000,10.34,10.6646,14.01,10.19,ok,299306.0,ZFOX
1659398400,10.27,14.4,15.73,10.27,ok,985180.0,ZFOX
1659484800,12.85,10.95,12.99,10.2,ok,265245.0,ZFOX
1659571200,10.0,14.7104,15.65,10.0,ok,850055.0,ZFOX
1659657600,13.89,13.75,14.49,11.0,ok,359418.0,ZFOX
1659916800,13.55,11.46,13.7,11.31,ok,192532.0,ZFOX
1660003200,11.49,9.84,11.565,9.55,ok,181165.0,ZFOX
1660089600,9.68,9.525,10.2851,9.26,ok,58051.0,ZFOX
1660176000,9.55,8.26,9.55,8.26,ok,123383.0,ZFOX
1660262400,8.22,7.19,8.22,6.29,ok,195064.0,ZFOX
