t,o,c,h,l,s,v,Ticker,RSI,TP,Cumulative TP,Cumulative Volume,VWAP
1652140800,5.5,5.5,5.9225,5.27,ok,343472.0,IMUX,,5.564166666666666,1911135.4533333331,343472.0,5.564166666666666
1652227200,5.53,5.24,5.71,5.11,ok,265224.0,IMUX,,5.353333333333334,1419832.4800000002,608696.0,2.3325805985253725
1652313600,5.31,5.15,5.4228,4.96,ok,269720.0,IMUX,,5.1776,1396502.2719999999,878416.0,1.5897960328591463
1652400000,5.3,5.85,6.04,5.15,ok,361118.0,IMUX,,5.68,2051150.24,1239534.0,1.654775294586514
1652659200,5.88,6.05,6.2324,5.78,ok,465486.0,IMUX,,6.0208,2802598.1088,1705020.0,1.6437332751521976
1652745600,6.18,6.51,6.72,5.96,ok,271723.0,IMUX,,6.396666666666666,1738121.4566666663,1976743.0,0.8792854997673781
1652832000,6.27,5.75,6.515,5.62,ok,296362.0,IMUX,,5.961666666666666,1766811.4566666665,2273105.0,0.7772678590151649
1652918400,5.74,5.48,5.835,5.47,ok,243846.0,IMUX,,5.595,1364318.3699999999,2516951.0,0.5420520184938046
1653004800,5.6,5.77,5.78,5.17,ok,279881.0,IMUX,,5.573333333333333,1559870.1066666667,2796832.0,0.5577274954901356
1653264000,5.79,6.02,6.16,5.54,ok,441691.0,IMUX,,5.906666666666666,2608921.5066666664,3238523.0,0.80558992684834
1653350400,5.89,6.05,6.12,5.62,ok,510816.0,IMUX,,5.93,3029138.88,3749339.0,0.8079127760919991
1653436800,5.98,6.0,6.23,5.82,ok,300103.0,IMUX,,6.016666666666667,1805619.7166666666,4049442.0,0.44589346301704447
1653523200,6.01,6.08,6.25,5.82,ok,330217.0,IMUX,,6.05,1997812.8499999999,4379659.0,0.4561571688572101
1653609600,6.17,6.11,6.35,5.97,ok,156029.0,IMUX,58.78962536023056,6.1433333333333335,958538.1566666667,4535688.0,0.21133247186902335
1653955200,6.31,6.2,6.37,5.95,ok,181648.0,IMUX,59.83146067415731,6.173333333333333,1121373.6533333333,4717336.0,0.2377133308573596
