Ticker,Date,Price % Change
ARBE,1676937600,0.8713450292397662
ARBE,1677024000,0.8030303030303032
ARBE,1677110400,0.9559748427672954
ARBE,1677196800,0.9057750759878418
ARBE,1677456000,0.7886597938144331
ARBE,1677542400,0.6045977011494255
