t,o,c,h,l,s,v,Ticker
1652140800,1.33,1.18,1.36,1.13,ok,1090137.0,LIXT
1652227200,1.16,0.9322,1.16,0.91,ok,1049736.0,LIXT
1652313600,0.94,0.9239,1.03,0.92,ok,358441.0,LIXT
1652400000,0.9239,0.9509,0.9878,0.9239,ok,163315.0,LIXT
1652659200,0.8705,0.8723,0.9404,0.86,ok,201577.0,LIXT
1652745600,0.9236,0.9,0.94,0.8581,ok,125850.0,LIXT
1652832000,0.8921,0.8457,0.9211,0.84,ok,222790.0,LIXT
1652918400,0.83,0.8228,0.8492,0.7719,ok,174706.0,LIXT
1653004800,0.8228,0.8254,0.835,0.7881,ok,180458.0,LIXT
1653264000,0.8322,0.7993,0.888,0.77,ok,586765.0,LIXT
1653350400,0.7901,0.7723,0.8434,0.72,ok,309724.0,LIXT
1653436800,0.7665,0.7899,0.83,0.72,ok,133467.0,LIXT
1653523200,0.78,0.7721,0.82,0.751,ok,173452.0,LIXT
1653609600,0.7898,0.7608,0.7899,0.7542,ok,80882.0,LIXT
1653955200,0.7689,0.7505,0.78,0.725,ok,90701.0,LIXT
1654041600,0.75,0.7794,0.7794,0.7401,ok,234013.0,LIXT
1654128000,0.7794,0.825,0.8401,0.7542,ok,100395.0,LIXT
1654214400,0.8521,0.8301,0.88,0.8201,ok,215087.0,LIXT
1654473600,0.8729,0.834,0.8729,0.7973,ok,73020.0,LIXT
1654560000,0.82,0.8157,0.8501,0.7703,ok,89274.0,LIXT
1654646400,0.825,0.82,0.9,0.76,ok,200420.0,LIXT
1654732800,0.801,0.8172,0.841,0.801,ok,38969.0,LIXT
1654819200,0.811,0.7601,0.8199,0.7355,ok,129787.0,LIXT
1655078400,0.7885,0.72,0.7885,0.6647,ok,142549.0,LIXT
1655164800,0.7011,0.7011,0.7348,0.6902,ok,47333.0,LIXT
1655251200,0.6905,0.7301,0.75,0.6905,ok,41125.0,LIXT
1655337600,0.7193,0.7601,0.8298,0.7193,ok,47980.0,LIXT
1655424000,0.8113,0.74,0.8113,0.74,ok,113795.0,LIXT
1655769600,0.7211,0.7552,0.775,0.7211,ok,56477.0,LIXT
1655856000,0.78,0.7652,0.79,0.7652,ok,49841.0,LIXT
1655942400,0.755,0.786,0.8063,0.755,ok,74990.0,LIXT
1656028800,0.789,0.8022,0.8181,0.7853,ok,172578.0,LIXT
1656288000,0.8001,0.7575,0.8062,0.7528,ok,91717.0,LIXT
1656374400,0.7602,0.754,0.77,0.75,ok,76334.0,LIXT
1656460800,0.7401,0.7314,0.7511,0.701,ok,73118.0,LIXT
1656547200,0.703,0.7446,0.755,0.703,ok,50330.0,LIXT
1656633600,0.72,0.7356,0.7699,0.72,ok,37312.0,LIXT
1656979200,0.7153,0.7201,0.785,0.7153,ok,39291.0,LIXT
1657065600,0.7374,0.74,0.77,0.7374,ok,35973.0,LIXT
1657152000,0.71,0.75,0.7661,0.71,ok,59950.0,LIXT
1657238400,0.74,0.7645,0.8,0.74,ok,86701.0,LIXT
1657497600,0.763,0.7949,0.8,0.7601,ok,53666.0,LIXT
1657584000,0.7726,0.8249,0.828,0.7726,ok,20262.0,LIXT
1657670400,0.78,0.82,0.8382,0.78,ok,31831.0,LIXT
1657756800,0.8201,0.802,0.845,0.802,ok,45927.0,LIXT
1657843200,0.7997,0.82,0.83,0.7997,ok,6686.0,LIXT
1658102400,0.79,0.7801,0.8462,0.78,ok,25570.0,LIXT
1658188800,0.7828,0.81,0.8188,0.7828,ok,10415.0,LIXT
1658275200,0.79,0.8163,0.84,0.79,ok,45478.0,LIXT
1658361600,0.8399,0.819,0.84,0.7903,ok,11836.0,LIXT
1658448000,0.8074,0.84,0.84,0.8055,ok,40530.0,LIXT
1658707200,0.81,0.8,0.8163,0.7801,ok,27090.0,LIXT
1658793600,0.785,0.79,0.84,0.7537,ok,19278.0,LIXT
1658880000,0.7704,0.7751,0.8199,0.76,ok,65493.0,LIXT
