t,o,c,h,l,s,v,Ticker,RSI,TP,Cumulative TP,Cumulative Volume,VWAP
1652140800,4.2475,4.0,4.2475,3.8125,ok,39220.96,ABEO,,4.02,157668.25919999997,39220.96,4.02
1652227200,3.895,3.4125,4.2475,3.2575,ok,145158.16,ABEO,,3.639166666666666,528254.7372666666,184379.12,2.8650464177650194
1652313600,3.575,3.9275,4.24,3.35,ok,156273.28,ABEO,,3.839166666666667,599959.1674666667,340652.4,1.761206342496535
1652400000,3.97,4.047499999999999,4.2075000000000005,3.8075,ok,56063.28,ABEO,,4.020833333333333,225421.10499999998,396715.68000000005,0.568218289229203
1652659200,4.2475,4.5,4.725,4.0025,ok,65201.68,ABEO,,4.409166666666667,287485.07406666665,461917.36000000004,0.6223733917830381
1652745600,5.4975000000000005,4.3725,5.6225,4.125,ok,103309.2,ABEO,,4.706666666666666,486241.96799999994,565226.56,0.860260296331439
1652832000,4.865,4.065,4.865,4.0125,ok,34246.4,ABEO,,4.314166666666668,147744.67733333338,599472.9600000001,0.24645761725989002
1652918400,4.2,4.237500000000001,4.2725,4.095,ok,37804.04,ABEO,,4.201666666666667,158839.97473333337,637277.0000000001,0.24924793258399933
1653004800,4.25,3.9,4.5,3.8375,ok,46261.64,ABEO,,4.079166666666667,188708.93983333334,683538.6400000001,0.2760764773054136
1653264000,4.045,3.9125,4.17,3.8225,ok,35249.2,ABEO,,3.9683333333333333,139880.5753333333,718787.8400000001,0.19460620721315108
1653350400,4.0,3.8175,4.1375,3.775,ok,40218.8,ABEO,,3.91,157255.50800000003,759006.6400000001,0.2071859450399538
1653436800,3.775,3.8325,3.9975,3.6825,ok,28027.72,ABEO,,3.8375,107556.37550000001,787034.3600000001,0.1366603301792313
1653523200,4.095,3.8525,4.095,3.7625,ok,39427.28,ABEO,,3.9033333333333338,153897.8162666667,826461.6400000001,0.18621289702770313
1653609600,3.8375,4.2,4.25,3.75,ok,45286.68,ABEO,53.21543408360129,4.066666666666666,184165.832,871748.3200000002,0.2112603233924213
1653955200,4.25,4.2075000000000005,4.49,4.0675,ok,25851.44,ABEO,53.3279871692061,4.255,109997.87719999999,897599.7600000001,0.12254668740107504
1654041600,4.4875,3.8775,4.4875,3.8,ok,46912.56,ABEO,58.12937062937062,4.055,190230.43079999997,944512.3200000001,0.20140598144871202
1654128000,4.075,3.875,4.1000000000000005,3.8625,ok,34585.12,ABEO,48.8817891373802,3.9458333333333333,136467.11933333334,979097.4400000001,0.13938052920793392
1654214400,4.0,3.985,4.025,3.875,ok,28290.96,ABEO,48.66310160427809,3.9616666666666664,112079.35319999998,1007388.4,0.1112573394730374
1654473600,4.025,3.9425,4.0825,3.85,ok,20322.0,ABEO,35.53826199740598,3.9583333333333335,80441.25,1027710.4,0.07827229343986399
1654560000,4.0,3.9175,4.085,3.8625,ok,29927.16,ABEO,37.53424657534248,3.955,118361.9178,1057637.56,0.11191160590022918
