t,o,c,h,l,s,v,Ticker,RSI,TP,Cumulative TP,Cumulative Volume,VWAP
1652140800,7.56,7.78,7.89,7.5201,ok,26304.0,ISIG,,7.730033333333334,203330.7968,26304.0,7.730033333333334
1652227200,7.59,7.37,7.89,7.37,ok,15838.0,ISIG,,7.543333333333333,119471.31333333332,42142.0,2.8349701801844556
1652313600,7.35,7.34,7.4468,7.01,ok,24837.0,ISIG,,7.265599999999999,180455.70719999998,66979.0,2.6942132190686627
1652400000,7.34,7.23,7.44,7.15,ok,24633.0,ISIG,,7.273333333333333,179164.02,91612.0,1.955682879972056
1652659200,7.11,7.24,7.5,7.02,ok,14618.0,ISIG,,7.253333333333333,106029.22666666665,106230.0,0.9981100128651667
1652745600,7.5,7.5,7.61,7.27,ok,10693.0,ISIG,,7.46,79769.78,116923.0,0.6822419883170976
1652832000,7.22,6.91,7.7028,6.9,ok,34666.0,ISIG,,7.170933333333333,248587.57493333332,151589.0,1.639878717673006
1652918400,6.91,6.94,6.99,6.75,ok,8601.0,ISIG,,6.8933333333333335,59289.560000000005,160190.0,0.37012023222423374
1653004800,6.93,6.98,7.02,6.79,ok,6630.0,ISIG,,6.93,45945.9,166820.0,0.27542201174919073
1653264000,6.82,7.02,7.03,6.8124,ok,19063.0,ISIG,,6.954133333333334,132566.64373333333,185883.0,0.7131724995472062
1653350400,6.87,6.9,7.07,6.8238,ok,3469.0,ISIG,,6.931266666666667,24044.564066666666,189352.0,0.12698341747996675
1653436800,6.9,7.76,8.0,6.77,ok,105401.0,ISIG,,7.510000000000001,791561.5100000001,294753.0,2.6855078998347772
1653523200,8.02,9.43,10.45,7.65,ok,1321538.0,ISIG,,9.176666666666668,12127313.713333335,1616291.0,7.503174684096697
1653609600,9.94,10.3,10.88,9.5,ok,458319.0,ISIG,75.00000000000001,10.226666666666668,4687075.640000001,2074610.0,2.2592562650329464
1653955200,9.95,10.58,10.65,9.63,ok,264395.0,ISIG,76.31578947368422,10.286666666666667,2719743.2333333334,2339005.0,1.1627778620966323
1654041600,10.96,9.73,11.82,9.2554,ok,637253.0,ISIG,70.48611111111113,10.268466666666667,6543611.188733334,2976258.0,2.1986034774987027
1654128000,9.36,9.4,9.65,8.72,ok,190603.0,ISIG,66.996699669967,9.256666666666668,1764348.4366666668,3166861.0,0.5571284741157464
1654214400,9.39,9.81,9.85,8.9466,ok,115399.0,ISIG,70.28301886792454,9.535533333333333,1100391.0111333334,3282260.0,0.33525406614141884
1654473600,9.69,9.76,10.02,9.3014,ok,160278.0,ISIG,69.6875,9.693799999999998,1553702.8763999997,3442538.0,0.4513248296460343
