t,o,c,h,l,s,v,Ticker,RSI
1652140800,5.3,5.98,6.14,5.03,ok,192036.0,HOWL,
1652227200,6.08,5.57,6.08,5.33,ok,144904.0,HOWL,
1652313600,5.54,5.48,6.11,5.2827,ok,109764.0,HOWL,
1652400000,5.54,4.74,5.8688,4.68,ok,197530.0,HOWL,
1652659200,4.68,4.55,4.92,4.49,ok,88604.0,HOWL,
1652745600,4.57,4.86,4.965,4.57,ok,71114.0,HOWL,
1652832000,4.65,3.96,4.65,3.81,ok,319466.0,HOWL,
1652918400,3.92,4.49,4.57,3.92,ok,99140.0,HOWL,
1653004800,4.5,4.5,4.69,4.175,ok,89013.0,HOWL,
1653264000,4.63,4.18,4.63,4.1,ok,40973.0,HOWL,
1653350400,4.13,4.13,4.19,3.9166,ok,49186.0,HOWL,
1653436800,4.06,4.18,4.295,4.06,ok,35942.0,HOWL,
1653523200,4.13,3.92,4.255,3.78,ok,74908.0,HOWL,
1653609600,3.92,3.95,3.96,3.7312,ok,39745.0,HOWL,23.907455012853475
1653955200,4.0,3.79,4.075,3.745,ok,76180.0,HOWL,22.962962962962962
1654041600,3.86,3.43,3.86,3.42,ok,131576.0,HOWL,23.250000000000014
1654128000,3.5,3.79,3.84,3.445,ok,85842.0,HOWL,30.210772833723652
1654214400,3.77,4.27,4.31,3.72,ok,102397.0,HOWL,44.139650872817946
1654473600,4.29,4.1,4.29,3.97,ok,128064.0,HOWL,44.36090225563909
1654560000,4.02,4.97,5.08,4.02,ok,194942.0,HOWL,51.208791208791204
1654646400,4.82,5.01,5.225,4.81,ok,90772.0,HOWL,64.22764227642276
1654732800,5.03,5.48,5.61,4.91,ok,171661.0,HOWL,63.63636363636363
1654819200,5.31,4.62,5.315,4.245,ok,97838.0,HOWL,51.339285714285715
1655078400,4.42,4.86,4.885,4.1872,ok,172054.0,HOWL,57.72727272727274
1655164800,4.86,4.7,5.09,4.65,ok,111843.0,HOWL,56.31929046563193
1655251200,4.75,4.64,4.83,4.42,ok,57894.0,HOWL,55.08849557522124
1655337600,4.71,4.17,4.71,4.05,ok,97441.0,HOWL,52.64270613107822
1655424000,4.2,4.07,4.49,4.06,ok,124305.0,HOWL,51.24999999999999
1655769600,4.05,3.88,4.23,3.76,ok,138119.0,HOWL,50.93167701863354
