t,o,c,h,l,s,v,Ticker
1652140800,6.4,5.43,6.4,5.2301,ok,958332.0,MTRX
1652227200,5.53,5.11,5.53,4.92,ok,624871.0,MTRX
1652313600,5.03,5.3,5.42,4.96,ok,609348.0,MTRX
1652400000,5.36,5.01,5.44,4.98,ok,710722.0,MTRX
1652659200,5.06,5.01,5.06,4.805,ok,661590.0,MTRX
1652745600,5.03,5.58,5.62,5.03,ok,929398.0,MTRX
1652832000,5.61,5.35,5.61,5.2,ok,529784.0,MTRX
1652918400,5.25,5.65,5.72,5.25,ok,419365.0,MTRX
1653004800,5.81,5.31,5.84,5.23,ok,493592.0,MTRX
1653264000,5.31,5.35,5.43,5.21,ok,243714.0,MTRX
1653350400,5.28,5.52,5.54,5.18,ok,341443.0,MTRX
1653436800,5.42,5.79,5.9,5.42,ok,254888.0,MTRX
1653523200,5.88,5.84,5.94,5.79,ok,248788.0,MTRX
1653609600,5.92,6.11,6.31,5.89,ok,302073.0,MTRX
1653955200,6.0,6.03,6.11,5.95,ok,303882.0,MTRX
1654041600,6.07,5.97,6.07,5.8,ok,274504.0,MTRX
1654128000,6.02,6.06,6.14,6.0,ok,283851.0,MTRX
1654214400,5.97,6.04,6.13,5.9417,ok,214085.0,MTRX
1654473600,6.03,6.39,6.49,6.03,ok,303192.0,MTRX
1654560000,6.25,6.63,6.71,6.25,ok,389470.0,MTRX
1654646400,6.54,6.75,6.77,6.54,ok,211319.0,MTRX
1654732800,6.75,6.61,6.93,6.55,ok,423277.0,MTRX
1654819200,6.46,6.46,6.62,6.4301,ok,228603.0,MTRX
1655078400,6.24,6.28,6.43,6.0701,ok,410826.0,MTRX
1655164800,6.31,5.93,6.39,5.85,ok,232909.0,MTRX
1655251200,6.06,5.95,6.06,5.795,ok,264741.0,MTRX
1655337600,5.79,5.41,5.79,5.32,ok,323160.0,MTRX
1655424000,5.41,5.1,5.52,5.05,ok,341217.0,MTRX
1655769600,5.26,5.45,5.638,5.11,ok,433062.0,MTRX
1655856000,5.34,5.54,5.59,5.27,ok,443929.0,MTRX
1655942400,5.54,5.31,5.57,5.07,ok,517693.0,MTRX
