t,o,c,h,l,s,v,Ticker,RSI,TP,Cumulative TP,Cumulative Volume,VWAP,Price % Change,Spike
1652140800,8.42,8.35,8.7,8.1297,ok,131927.0,MEC,,8.393233333333333,1107294.0939666666,131927.0,8.393233333333333,,0
1652227200,8.43,8.15,8.52,8.1,ok,67370.0,MEC,,8.256666666666666,556251.6333333333,199297.0,2.7910687734051858,,0
1652313600,8.05,8.17,8.37,7.96,ok,226074.0,MEC,,8.166666666666666,1846271.0,425371.0,4.3403781640027175,,0
1652400000,8.21,8.17,8.3509,8.11,ok,83700.0,MEC,,8.210299999999998,687202.1099999999,509071.0,1.3499140787827235,,0
1652659200,8.06,8.0,8.1775,7.925,ok,112520.0,MEC,,8.034166666666666,904004.4333333332,621591.0,1.4543396434847564,,0
1652745600,8.13,8.79,8.88,8.13,ok,617071.0,MEC,,8.6,5306810.6,1238662.0,4.284308875221812,,0
1652832000,8.77,8.98,9.18,8.7547,ok,141098.0,MEC,,8.971566666666666,1265870.1135333332,1379760.0,0.9174567414139656,0.07544910179640718,0
1652918400,8.86,8.63,8.9499,8.62,ok,58750.0,MEC,,8.7333,513081.375,1438510.0,0.3566755705556443,0.0588957055214725,0
1653004800,8.74,8.43,8.74,8.215,ok,45752.0,MEC,,8.461666666666666,387138.1733333333,1484262.0,0.260828730596979,0.03182374541003674,0
1653264000,8.43,8.62,8.7,8.38,ok,57573.0,MEC,,8.566666666666665,493208.6999999999,1541835.0,0.3198842288571734,0.05507955936352493,0
1653350400,8.42,8.32,8.42,7.95,ok,82536.0,MEC,,8.23,679271.28,1624371.0,0.4181749612619285,0.040000000000000036,0
1653436800,8.31,8.44,8.52,8.31,ok,57492.0,MEC,,8.423333333333332,484274.2799999999,1681863.0,0.2879391959987228,-0.03981797497155859,0
1653523200,8.53,9.05,9.14,8.53,ok,50298.0,MEC,,8.906666666666668,447987.5200000001,1732161.0,0.2586292613677367,0.007795100222717233,0
1653609600,9.1,9.17,9.4,9.01,ok,40577.0,MEC,62.57668711656443,9.193333333333332,373037.88666666666,1772738.0,0.2104303550026381,0.06257242178447275,0
1653955200,9.05,9.07,9.23,8.92,ok,70078.0,MEC,60.71428571428574,9.073333333333332,635841.0533333332,1842816.0,0.345037732108541,0.07591933570581255,0
