t,o,c,h,l,s,v,Ticker,RSI
1652140800,84.0,82.0,89.0,75.0,ok,362163.64,ARVL,
1652227200,80.25,72.5,85.0,72.5,ok,243030.86,ARVL,
1652313600,72.0,80.0,80.5,68.5,ok,181619.28,ARVL,
1652400000,85.0,97.0,98.5,84.0,ok,149222.42,ARVL,
1652659200,98.0,92.0,99.5,91.0,ok,96040.06,ARVL,
1652745600,96.5,100.0,102.5,93.0,ok,107685.72,ARVL,
1652832000,95.78,94.0,102.0,93.5,ok,103634.14,ARVL,
1652918400,92.5,95.5,100.5,92.0,ok,111515.68,ARVL,
1653004800,100.0,93.5,100.0,88.5,ok,88673.88,ARVL,
1653264000,96.5,92.0,96.5,89.0,ok,63140.08,ARVL,
1653350400,91.0,84.0,91.5,82.5,ok,71249.96,ARVL,
1653436800,83.0,83.5,84.5,78.515,ok,106221.82,ARVL,
1653523200,82.0,87.5,91.0,81.5,ok,152127.6,ARVL,
1653609600,89.0,90.5,91.5,87.25,ok,119917.62,ARVL,55.78231292517007
1653955200,90.5,89.0,93.5,88.0,ok,113217.2,ARVL,54.66666666666667
1654041600,92.5,83.5,92.5,83.5,ok,89930.68,ARVL,57.74647887323944
1654128000,86.0,90.0,91.5,82.5,ok,104252.24,ARVL,57.142857142857146
1654214400,88.0,86.5,88.5,84.0,ok,59484.26,ARVL,40.70796460176991
1654473600,86.5,86.0,91.5,84.0,ok,107017.04,ARVL,44.23076923076923
1654560000,84.5,87.0,87.0,82.5,ok,46279.56,ARVL,35.55555555555554
1654646400,85.5,86.0,92.0,85.5,ok,88899.24,ARVL,39.99999999999999
1654732800,85.0,80.5,85.98,79.5,ok,104776.74,ARVL,32.95454545454545
1654819200,78.5,76.5,81.5,75.0,ok,81479.08,ARVL,31.521739130434796
1655078400,74.5,66.0,74.5,65.5,ok,135584.46,ARVL,26.36363636363636
1655164800,69.0,68.0,70.0,64.0,ok,81068.72,ARVL,33.673469387755105
1655251200,68.0,72.0,72.5,66.0,ok,87015.06,ARVL,39.04761904761905
1655337600,67.5,65.5,69.5,64.5,ok,80820.2,ARVL,30.0
1655424000,67.5,70.0,71.5,66.0,ok,69328.5,ARVL,31.858407079646028
1655769600,74.5,81.5,87.0,73.0,ok,280816.92,ARVL,44.3609022556391
1655856000,80.5,83.5,87.5,78.655,ok,157455.7,ARVL,50.0
1655942400,83.5,88.0,88.5,82.0,ok,94246.02,ARVL,48.36065573770492
1656028800,89.5,86.0,91.0,85.0,ok,103094.46,ARVL,49.57983193277311
1656288000,86.5,84.5,87.5,82.5,ok,62405.54,ARVL,48.760330578512395
1656374400,84.0,80.5,88.5,80.0,ok,57301.04,ARVL,44.881889763779526
1656460800,79.0,75.5,79.755,73.5,ok,67799.38,ARVL,42.22222222222222
1656547200,75.0,79.0,79.75,71.0,ok,89133.06,ARVL,48.85496183206107
1656633600,78.0,77.5,80.0,75.0,ok,71320.52,ARVL,50.79365079365079
1656979200,77.5,84.0,84.5,74.0,ok,70647.94,ARVL,65.25423728813558
1657065600,84.5,80.0,86.5,79.5,ok,100110.36,ARVL,59.83606557377049
1657152000,80.5,80.0,85.0,79.5,ok,113415.42,ARVL,57.01754385964913
1657238400,81.0,81.5,87.0,78.5,ok,153064.42,ARVL,65.38461538461539
1657497600,81.5,75.0,82.0,74.5,ok,123086.66,ARVL,54.629629629629626
1657584000,75.05,73.0,78.5,71.0,ok,162087.48,ARVL,40.449438202247194
1657670400,72.0,72.0,79.0,69.94500000000001,ok,156071.22,ARVL,36.7816091954023
1657756800,71.5,72.0,74.5,69.0,ok,151186.06,ARVL,29.48717948717949
1657843200,73.0,73.0,75.0,71.0,ok,193664.62,ARVL,32.89473684210526
1658102400,75.5,73.0,78.0,72.0,ok,142700.66,ARVL,34.24657534246576
1658188800,73.5,77.5,77.5,73.5,ok,102837.68,ARVL,45.945945945945944
1658275200,76.5,92.5,92.5,76.5,ok,251939.28,ARVL,68.08510638297872
1658361600,94.0,89.5,94.0,87.0,ok,71851.0,ARVL,61.29032258064516
1658448000,89.0,79.5,89.52,77.0,ok,107283.12,ARVL,51.81818181818182
1658707200,81.0,77.0,81.5,76.5,ok,56485.02,ARVL,43.13725490196078
