t,o,c,h,l,s,v,Ticker,RSI,TP,Cumulative TP,Cumulative Volume,VWAP
1652140800,2.601,2.76,2.84,2.445,ok,86416.0,ABVC,,2.6816666666666666,231738.90666666668,86416.0,2.6816666666666666
1652227200,2.76,2.45,2.9,2.44,ok,206780.0,ABVC,,2.5966666666666667,536938.7333333333,293196.0,1.8313303501184643
1652313600,2.44,2.12,2.46,2.12,ok,101258.0,ABVC,,2.2333333333333334,226142.86666666667,394454.0,0.5733060551209183
1652400000,2.13,2.25,2.2873,2.035,ok,76884.0,ABVC,,2.1907666666666668,168434.9044,471338.0,0.3573548162889476
1652659200,2.2499,2.12,2.2499,2.06,ok,31400.0,ABVC,,2.1433,67299.62,502738.0,0.1338661887504028
1652745600,2.1899,2.09,2.1899,2.0874,ok,16019.0,ABVC,,2.1224333333333334,33999.25956666667,518757.0,0.06553985694008306
1652832000,2.1,2.08,2.21,2.08,ok,13402.0,ABVC,,2.1233333333333335,28456.913333333338,532159.0,0.053474456569058006
1652918400,2.1901,2.03,2.22,2.03,ok,30020.0,ABVC,,2.0933333333333333,62841.86666666666,562179.0,0.11178266471473794
1653004800,2.18,2.1,2.18,2.0,ok,9873.0,ABVC,,2.0933333333333333,20667.48,572052.0,0.03612867361708376
1653264000,2.21,2.16,2.33,2.03,ok,50948.0,ABVC,,2.1733333333333333,110726.98666666666,623000.0,0.17773192081326913
1653350400,2.19,2.01,2.19,2.01,ok,18108.0,ABVC,,2.07,37483.56,641108.0,0.05846684178016808
1653436800,2.08,2.04,2.1,2.0,ok,10577.0,ABVC,,2.0466666666666664,21647.59333333333,651685.0,0.033217878780903855
1653523200,2.0101,2.01,2.0622,2.01,ok,5690.0,ABVC,,2.0273999999999996,11535.905999999997,657375.0,0.01754844038790644
1653609600,2.01,1.95,2.02,1.95,ok,68278.0,ABVC,20.863309352518,1.9733333333333334,134735.25333333333,725653.0,0.18567449363998126
1653955200,1.9799,1.98,2.04,1.96,ok,35520.0,ABVC,22.535211267605646,1.9933333333333334,70803.2,761173.0,0.09301853849256345
1654041600,1.96,2.025,2.05,1.96,ok,23199.0,ABVC,31.60173160173161,2.0116666666666667,46668.655,784372.0,0.05949811441509896
1654128000,1.96,2.08,2.08,1.96,ok,15106.0,ABVC,47.72727272727273,2.04,30816.24,799478.0,0.038545450906716634
1654214400,2.1,2.07,2.1,1.99,ok,20337.0,ABVC,38.15789473684212,2.0533333333333332,41758.64,819815.0,0.050936662539719325
1654473600,2.04,1.9399,2.08,1.83,ok,93610.0,ABVC,38.15287462176031,1.9499666666666666,182536.37966666667,913425.0,0.19983729333734754
1654560000,1.95,1.9,1.9996,1.85,ok,80110.0,ABVC,37.66233766233769,1.9165333333333334,153533.48533333334,993535.0,0.15453253819274948
1654646400,1.93,1.91,1.99,1.85,ok,32508.0,ABVC,38.96103896103897,1.9166666666666667,62307.0,1026043.0,0.06072552514855615
1654732800,1.87,1.71,1.91,1.71,ok,30841.0,ABVC,32.60869565217395,1.7766666666666666,54794.176666666666,1056884.0,0.05184502430414943
1654819200,1.8799,0.9,1.8799,0.88,ok,296188.0,ABVC,13.855421686747007,1.2199666666666666,361339.48706666665,1353072.0,0.2670511894907785
1655078400,1.19,1.07,1.48,0.9539,ok,1414654.0,ABVC,19.209039548022616,1.1679666666666666,1652268.7168666667,2767726.0,0.5969769828612611
1655164800,1.08,1.08,1.08,0.9121,ok,174931.0,ABVC,21.472392638036823,1.0240333333333334,179135.17503333333,2942657.0,0.06087531609471757
1655251200,1.06,0.98,1.07,0.9207,ok,270123.0,ABVC,18.82352941176471,0.9902333333333333,267484.7987,3212780.0,0.0832564939709535
1655337600,0.98,0.9618,1.02,0.9,ok,159813.0,ABVC,18.955100106622453,0.9606,153516.3678,3372593.0,0.04551879452990622
1655424000,0.955,0.9752,1.09,0.91,ok,157473.0,ABVC,20.309454191033154,0.9917333333333334,156171.2232,3530066.0,0.04424031256072833
1655769600,0.98,0.9603,1.08,0.9499,ok,82118.0,ABVC,18.65355056870581,0.9967333333333334,81849.74786666667,3612184.0,0.022659351756905702
1655856000,1.0,0.917,1.0,0.8882,ok,95357.0,ABVC,15.90349581486953,0.9350666666666667,89165.15213333334,3707541.0,0.024049673930331004
1655942400,0.92,0.94,0.9736,0.9,ok,39501.0,ABVC,14.213962832747356,0.9378666666666667,37046.671200000004,3747042.0,0.009886911115487899
1656028800,0.885,0.9899,1.03,0.86,ok,173798.0,ABVC,16.922888466956564,0.9599666666666667,166840.28673333334,3920840.0,0.042552179311916155
1656288000,0.9602,0.94,0.9602,0.9,ok,127904.0,ABVC,17.79710144927536,0.9334000000000001,119385.59360000002,4048744.0,0.02948706897744091
1656374400,0.9379,0.9465,0.95,0.88,ok,79036.0,ABVC,18.61628595879138,0.9255,73147.818,4127780.0,0.017720861576925127
1656460800,0.9265,1.05,1.06,0.9,ok,148122.0,ABVC,23.33498697755178,1.0033333333333332,148615.74,4275902.0,0.034756582353851886
1656547200,1.0,1.06,1.06,0.9205,ok,50243.0,ABVC,27.15450583438775,1.0135,50921.2805,4326145.0,0.011770590329265432
1656633600,1.05,1.01,1.065,0.95,ok,82835.0,ABVC,58.30063386658617,1.008333333333333,83525.29166666664,4408980.0,0.018944357122660262
1656979200,1.02,1.02,1.06,0.97,ok,61097.0,ABVC,45.0258654994031,1.0166666666666668,62115.28333333334,4470077.0,0.013895797171577434
1657065600,0.9538,0.9918,1.02,0.9538,ok,80523.0,ABVC,41.53225806451612,0.9885333333333334,79599.66960000001,4550600.0,0.017492126225113175
1657152000,1.02,1.02,1.03,0.97,ok,56161.0,ABVC,54.4543429844098,1.0066666666666666,56535.40666666666,4606761.0,0.012272268230686736
1657238400,1.02,1.04,1.05,0.97,ok,89941.0,ABVC,58.67346938775511,1.02,91739.82,4696702.0,0.019532816857445928
1657497600,1.02,0.93,1.03,0.8977,ok,113310.0,ABVC,45.87139203507491,0.9525666666666668,107935.32900000001,4810012.0,0.02243972135620452
1657584000,0.9573,0.9219,0.9573,0.8818,ok,309542.0,ABVC,46.44839067702553,0.9203333333333333,284881.82066666667,5119554.0,0.055645827872245646
1657670400,0.949,0.893,0.955,0.85,ok,255232.0,ABVC,47.71949828962372,0.8993333333333333,229538.64533333332,5374786.0,0.04270656456523726
1657756800,0.8762,0.8538,0.914,0.827,ok,103974.0,ABVC,42.0538348082596,0.8649333333333334,89930.57840000001,5478760.0,0.01641440369718696
1657843200,0.84,0.7823,0.85,0.7067,ok,126312.0,ABVC,31.59574468085107,0.7796666666666666,98481.256,5605072.0,0.017570025148651077
1658102400,0.87,0.7955,0.87,0.75,ok,79230.0,ABVC,36.29812251090463,0.8051666666666667,63793.355,5684302.0,0.011222724443564048
1658188800,0.88,0.8349,0.88,0.7912,ok,77052.0,ABVC,40.03927168868261,0.8353666666666667,64366.6724,5761354.0,0.011172143284373779
1658275200,0.835,0.7943,0.8479,0.77,ok,72730.0,ABVC,24.29117233058517,0.8040666666666668,58479.76866666668,5834084.0,0.010023813278428401
1658361600,0.8022,0.7823,0.805,0.75,ok,33482.0,ABVC,22.191067494492287,0.7791,26085.8262,5867566.0,0.004445766131987267
1658448000,0.805,0.7843,0.805,0.75,ok,37412.0,ABVC,24.99446044759584,0.7797666666666667,29172.630533333337,5904978.0,0.004940345338006905
1658707200,0.785,0.8,0.815,0.785,ok,51885.0,ABVC,25.929978118161927,0.8000000000000002,41508.00000000001,5956863.0,0.006968097134347392
1658793600,0.8,0.7248,0.8108,0.6766,ok,85394.0,ABVC,23.51190476190476,0.7374,62969.5356,6042257.0,0.010421525532594856
1658880000,0.7131,0.6833,0.75,0.666,ok,71716.0,ABVC,17.456021650879563,0.6997666666666666,50184.46626666666,6113973.0,0.008208159615141687
1658966400,0.7132,0.68,0.7132,0.65,ok,64959.0,ABVC,14.04314822213344,0.6810666666666667,44241.409600000006,6178932.0,0.007160041508791488
1659052800,0.68,0.65,0.714,0.65,ok,11212.0,ABVC,16.714217784117935,0.6713333333333332,7526.989333333332,6190144.0,0.00121596352739667
1659312000,0.669,0.668,0.669,0.65,ok,36796.0,ABVC,20.5110336817654,0.6623333333333333,24371.217333333334,6226940.0,0.003913835259908291
1659398400,0.68,0.6489,0.6859,0.62,ok,81610.0,ABVC,20.988828143570245,0.6516,53177.075999999994,6308550.0,0.008429365860617733
1659484800,0.645,0.67,0.71,0.579,ok,215081.0,ABVC,27.17337307501242,0.653,140447.893,6523631.0,0.021529098288974348
1659571200,0.7,0.6737,0.71,0.64,ok,108764.0,ABVC,33.781362007168454,0.6745666666666666,73368.56893333333,6632395.0,0.011062153103567162
1659657600,0.67,0.6342,0.7,0.62,ok,94659.0,ABVC,27.66546662974245,0.6513999999999999,61660.87259999999,6727054.0,0.00916610340871353
1659916800,0.6893,0.5884,0.6948,0.55,ok,214358.0,ABVC,16.462585034013614,0.6110666666666668,130987.02853333336,6941412.0,0.018870372272000762
1660003200,0.6114,0.595,0.6121,0.55,ok,161857.0,ABVC,20.11994002998499,0.5857,94799.6449,7103269.0,0.013345917900617307
1660089600,0.596,0.5203,0.68,0.5,ok,294894.0,ABVC,16.935890964159512,0.5667666666666668,167136.08940000003,7398163.0,0.022591566230698083
1660176000,0.5363,0.57,0.58,0.5363,ok,87655.0,ABVC,25.86168055868437,0.5620999999999999,49270.875499999995,7485818.0,0.006581895993196735
1660262400,0.7215,0.67,0.7215,0.608,ok,147110.0,ABVC,37.69405528209011,0.6665,98048.815,7632928.0,0.012845505027690553
1660521600,0.6499,0.6314,0.6669,0.61,ok,111400.0,ABVC,40.50040683482506,0.6361,70861.54,7744328.0,0.009150121224204347
1660608000,0.6629,0.6763,0.678,0.6314,ok,98991.0,ABVC,49.292929292929294,0.6619,65522.142900000006,7843319.0,0.008353879639474055
1660694400,0.7048,0.7524,0.7524,0.6111,ok,145439.0,ABVC,56.37548432546671,0.7052999999999999,102578.1267,7988758.0,0.012840309682681588
1660780800,0.7831,0.9,0.93,0.7505,ok,439331.0,ABVC,68.23752553253574,0.8601666666666666,377897.88183333335,8428089.0,0.04483790831270687
1660867200,0.8999,0.87,0.9,0.8,ok,221082.0,ABVC,64.4823630628047,0.8566666666666668,189393.58000000002,8649171.0,0.02189731015839553
1661126400,0.8633,0.9,0.9,0.751,ok,130458.0,ABVC,67.72554002541295,0.8503333333333334,110932.78600000001,8779629.0,0.012635247571395102
1661212800,0.8325,0.8662,0.9,0.812,ok,48295.0,ABVC,63.60610263522885,0.8594,41504.723000000005,8827924.0,0.004701526995474815
1661299200,0.843,0.8428,0.89,0.8253,ok,46289.0,ABVC,61.41487781828,0.8527,39470.6303,8874213.0,0.004447789375801549
1661385600,0.813,0.8174,0.8619,0.813,ok,37374.0,ABVC,62.60666116157446,0.8307666666666668,31049.073400000005,8911587.0,0.003484123916424763
1661472000,0.84,0.841,0.841,0.7668,ok,47193.0,ABVC,67.93015332197615,0.8162666666666668,38522.07280000001,8958780.0,0.0042999239628610155
1661731200,0.872,0.83,0.872,0.798,ok,56963.0,ABVC,66.5773137697517,0.8333333333333334,47469.16666666667,9015743.0,0.005265141948552291
1661817600,0.86,0.9524,0.9929,0.8001,ok,113697.0,ABVC,78.55915399867811,0.9151333333333334,104047.9146,9129440.0,0.011396965706549361
1661904000,0.92,1.01,1.05,0.92,ok,159654.0,ABVC,78.78074306645735,0.9933333333333335,158589.64000000004,9289094.0,0.017072670380986567
1661990400,1.05,1.04,1.15,1.0,ok,558596.0,ABVC,76.64170506912441,1.0633333333333332,593973.7466666666,9847690.0,0.060316048399844696
1662076800,1.04,1.02,1.04,0.9601,ok,63684.0,ABVC,78.75110979579756,1.0067,64110.682799999995,9911374.0,0.006468395078220234
1662422400,1.02,1.08,1.1,1.0,ok,120749.0,ABVC,79.2155159936315,1.06,127993.94,10032123.0,0.012758410159046097
1662508800,1.17,1.08,1.19,1.06,ok,174293.0,ABVC,76.64281067013663,1.11,193465.23,10206416.0,0.01895525618395331
1662595200,1.1,1.14,1.15,1.05,ok,147434.0,ABVC,72.76176024279209,1.1133333333333333,164143.18666666665,10353850.0,0.01585334794947451
1662681600,1.13,1.1,1.15,1.1,ok,122754.0,ABVC,71.40729709605364,1.1166666666666667,137075.30000000002,10476604.0,0.013083943995592467
1662940800,1.13,1.1,1.16,1.0908,ok,51759.0,ABVC,69.71608832807573,1.1169333333333333,57811.3524,10528363.0,0.0054910105588114695
1663027200,1.1,1.09,1.12,1.08,ok,68468.0,ABVC,73.14853123707077,1.0966666666666667,75086.57333333333,10596831.0,0.007085757367776587
1663113600,1.09,1.07,1.1,1.07,ok,42388.0,ABVC,73.66666666666669,1.08,45779.04,10639219.0,0.004302857192807104
