t,o,c,h,l,s,v,Ticker,RSI,TP,Cumulative TP,Cumulative Volume,VWAP
1671494400,7.02,4.71,7.72,4.4,ok,493727.0,LIPO,,5.61,2769808.47,493727.0,5.61
1671580800,5.6,3.99,5.6,3.52,ok,238551.0,LIPO,,4.37,1042467.87,732278.0,1.4235957791986105
1671667200,3.6,4.5,4.5,3.1588,ok,81947.0,LIPO,,4.052933333333333,332125.7278666666,814225.0,0.40790411479218475
1671753600,4.05,4.0101,4.86,4.01,ok,145596.0,LIPO,,4.293366666666667,625097.0132000002,959821.0,0.6512641557123674
1672099200,4.05,3.66,4.2,3.2,ok,96237.0,LIPO,,3.686666666666667,354793.74000000005,1056058.0,0.3359604680803517
1672185600,3.865,3.37,3.865,3.25,ok,115774.0,LIPO,,3.4949999999999997,404630.12999999995,1171832.0,0.34529704769967023
1672272000,3.5,3.15,3.8,2.9,ok,68421.0,LIPO,,3.283333333333333,224648.94999999998,1240253.0,0.18113155138508027
1672358400,3.0489,3.13,3.19,3.0,ok,19070.0,LIPO,,3.106666666666667,59244.13333333334,1259323.0,0.04704443048632745
1672704000,3.38,3.2,3.38,2.87,ok,64571.0,LIPO,,3.15,203398.65,1323894.0,0.1536366582218818
1672790400,3.1,3.2,3.2799,3.02,ok,24758.0,LIPO,,3.1666333333333334,78399.50806666666,1348652.0,0.058131755313206565
1672876800,3.1176,3.0,3.21,3.0,ok,11568.0,LIPO,,3.0700000000000003,35513.76,1360220.0,0.02610883533546044
1672963200,3.0,3.09,3.2,3.0,ok,3061.0,LIPO,,3.0966666666666662,9478.896666666666,1363281.0,0.006953002841429364
1673222400,3.09,3.15,3.34,3.05,ok,11293.0,LIPO,,3.1799999999999997,35911.74,1374574.0,0.02612572331500523
1673308800,3.1953,3.11,3.3,3.02,ok,60843.0,LIPO,23.85620915032679,3.143333333333333,191249.83,1435417.0,0.1332364253732539
1673395200,5.8,3.67,6.1,3.39,ok,25000150.0,LIPO,35.6353591160221,4.386666666666667,109667324.66666667,26435567.0,4.148476356367415
1673481600,3.29,3.21,3.41,3.06,ok,723280.0,LIPO,38.392857142857146,3.2266666666666666,2333783.466666667,27158847.0,0.08593087426232295
1673568000,3.06,3.185,3.3,3.06,ok,291028.0,LIPO,27.130434782608702,3.1816666666666666,925954.0866666667,27449875.0,0.03373254292293377
1673913600,3.16,3.11,3.39,3.08,ok,256357.0,LIPO,31.706028210235345,3.1933333333333334,818633.3533333334,27706232.0,0.029546903141983848
1674000000,3.06,2.8694,3.14,2.599,ok,237830.0,LIPO,33.18301710201651,2.8694666666666673,682445.2573333335,27944062.0,0.02442183449683634
1674086400,2.87,2.65,2.89,2.61,ok,72512.0,LIPO,34.21052631578948,2.716666666666667,196990.93333333335,28016574.0,0.00703122849115432
1674172800,2.6999,2.51,2.7,2.44,ok,76214.0,LIPO,35.45454545454547,2.5500000000000003,194345.7,28092788.0,0.006917992617891824
1674432000,2.46,2.45,2.5788,2.31,ok,77376.0,LIPO,34.821428571428584,2.446266666666667,189282.3296,28170164.0,0.006719248407641503
1674518400,2.48,2.5,2.6484,2.35,ok,74889.0,LIPO,34.23423423423422,2.4994666666666667,187182.55920000002,28245053.0,0.006627091802589289
1674604800,2.47,2.5,2.59,2.47,ok,32699.0,LIPO,34.23423423423422,2.52,82401.48,28277752.0,0.002914003913748165
1674691200,2.55,2.44,2.585,2.4274,ok,39602.0,LIPO,36.53846153846153,2.484133333333333,98376.64826666664,28317354.0,0.0034740762949344293
1674777600,2.37,2.41,2.525,2.311,ok,51918.0,LIPO,33.16831683168317,2.4153333333333333,125399.276,28369272.0,0.004420250050829644
1675036800,2.38,2.495,2.5,2.38,ok,46962.0,LIPO,33.98533007334963,2.4583333333333335,115448.25,28416234.0,0.004062756873412571
1675123200,2.507,2.475,2.52,2.45,ok,16773.0,LIPO,34.32098765432099,2.481666666666667,41624.995,28433007.0,0.0014639673883244217
1675209600,2.4,2.48,2.56,2.3846,ok,46290.0,LIPO,9.523809523809518,2.4748666666666668,114561.57800000001,28479297.0,0.00402262661188582
1675296000,2.44,2.74,2.8199,2.4101,ok,219596.0,LIPO,31.496062992125985,2.6566666666666667,583393.3733333333,28698893.0,0.02032807932115477
1675382400,2.67,2.7102,2.8199,2.6,ok,112937.0,LIPO,31.377470975839344,2.7100333333333335,306063.0345666667,28811830.0,0.010622825227230159
1675641600,3.04,2.95,4.02,2.61,ok,2717811.0,LIPO,44.4429008057794,3.193333333333333,8678876.459999999,31529641.0,0.2752608715081786
1675728000,2.86,3.01,3.1,2.65,ok,242056.0,LIPO,55.58379666401905,2.92,706803.52,31771697.0,0.022246325715620414
1675814400,2.8,2.83,2.9997,2.79,ok,26981.0,LIPO,57.37946867825517,2.8732333333333333,77522.70856666667,31798678.0,0.0024379223742152637
1675900800,2.78,2.62,2.86,2.55,ok,79189.0,LIPO,54.26488833746899,2.676666666666667,211962.5566666667,31877867.0,0.006649207635713729
