t,o,c,h,l,s,v,Ticker
1652140800,12.12,12.05,12.29,11.81,ok,70380.0,RELL
1652227200,12.17,12.02,12.37,11.93,ok,62355.0,RELL
1652313600,12.02,12.0,12.22,11.85,ok,113700.0,RELL
1652400000,12.45,13.84,13.84,12.32,ok,185751.0,RELL
1652659200,14.0,14.23,14.715,13.955,ok,159551.0,RELL
1652745600,14.45,13.74,14.75,13.51,ok,128889.0,RELL
1652832000,13.7,13.55,13.9,13.37,ok,71139.0,RELL
1652918400,13.48,13.64,13.98,13.42,ok,36246.0,RELL
1653004800,13.71,13.17,14.39,13.0,ok,65492.0,RELL
1653264000,13.4,13.52,13.56,13.345,ok,17267.0,RELL
1653350400,13.5,13.36,13.5,13.1002,ok,26390.0,RELL
1653436800,13.36,13.63,13.78,13.34,ok,53121.0,RELL
1653523200,13.7,13.99,14.48,13.7,ok,84472.0,RELL
1653609600,13.99,13.99,14.37,13.92,ok,57715.0,RELL
1653955200,14.06,13.97,14.06,13.624,ok,30963.0,RELL
1654041600,14.03,13.9,14.315,13.785,ok,46956.0,RELL
1654128000,13.9,14.88,15.0,13.9,ok,75778.0,RELL
1654214400,14.67,14.43,14.82,14.34,ok,30582.0,RELL
1654473600,14.42,14.38,14.96,14.2905,ok,73599.0,RELL
1654560000,14.91,15.2,15.69,14.85,ok,193101.0,RELL
1654646400,15.27,15.245,15.3,15.0,ok,176970.0,RELL
1654732800,15.33,14.88,15.4894,14.7988,ok,58322.0,RELL
1654819200,14.75,14.75,14.9749,14.5465,ok,53482.0,RELL
1655078400,14.36,13.67,14.4199,13.39,ok,172116.0,RELL
1655164800,13.67,14.19,14.37,13.67,ok,78402.0,RELL
1655251200,14.27,14.45,14.8307,14.23,ok,88312.0,RELL
1655337600,14.16,14.48,14.65,13.83,ok,205173.0,RELL
1655424000,14.5,14.26,14.64,14.0998,ok,102682.0,RELL
1655769600,14.4,14.91,15.0,14.32,ok,167663.0,RELL
1655856000,14.76,14.79,15.09,14.66,ok,54774.0,RELL
1655942400,14.9663,14.8,15.04,14.46,ok,65808.0,RELL
1656028800,14.98,15.5,16.24,14.98,ok,333804.0,RELL
1656288000,15.73,16.2,16.21,15.72,ok,237338.0,RELL
1656374400,16.5,15.59,17.0,15.35,ok,193040.0,RELL
1656460800,15.9,14.96,15.9,14.95,ok,186131.0,RELL
1656547200,15.05,14.66,15.05,14.32,ok,152534.0,RELL
1656633600,14.5,14.52,14.8379,14.0772,ok,215152.0,RELL
1656979200,14.44,14.72,14.93,13.81,ok,326315.0,RELL
1657065600,14.7,14.55,14.74,14.13,ok,120955.0,RELL
1657152000,14.59,14.72,14.9,14.59,ok,49209.0,RELL
1657238400,14.8,15.45,15.69,14.7793,ok,124195.0,RELL
1657497600,15.46,15.15,15.56,15.0524,ok,84056.0,RELL
