t,o,c,h,l,s,v,Ticker,RSI,TP,Cumulative TP,Cumulative Volume,VWAP
1652140800,9.0,7.151,9.0,7.09,ok,4243.0,BIMI,,7.747,32870.521,4243.0,7.747
1652227200,6.614,6.7010000000000005,7.499,6.44,ok,6723.6,BIMI,,6.88,46258.368,10966.6,4.218113909507049
1652313600,6.7,6.3,6.7,6.01,ok,6503.1,BIMI,,6.336666666666667,41207.977000000006,17469.7,2.3588256810363086
1652400000,6.799,6.710000000000001,7.0,6.5200000000000005,ok,10590.2,BIMI,,6.743333333333333,71413.24866666667,28059.9,2.545028623290413
1652659200,6.710000000000001,6.228,7.0,6.206,ok,4572.8,BIMI,,6.477999999999999,29622.598399999995,32632.7,0.9077581199226541
1652745600,6.65,6.2,6.66,6.1,ok,5763.1,BIMI,,6.32,36422.792,38395.8,0.9486139629855348
1652832000,6.2,5.905,6.36,5.8,ok,6582.3,BIMI,,6.021666666666667,39636.41650000001,44978.100000000006,0.88123812477628
1652918400,5.905,5.949999999999999,6.288,5.803000000000001,ok,6076.1,BIMI,,6.0136666666666665,36539.64003333334,51054.200000000004,0.7157029202951635
1653004800,6.0,5.898,6.48,5.558999999999999,ok,7781.8,BIMI,,5.978999999999999,46527.38219999999,58836.00000000001,0.7907978482561695
1653264000,6.4,6.05,6.5,5.92,ok,3616.1,BIMI,,6.156666666666666,22263.122333333333,62452.100000000006,0.35648316603178004
1653350400,10.1,6.25,10.3,5.9,ok,4222688.4,BIMI,,7.483333333333334,31599784.860000007,4285140.5,7.374270425905523
1653436800,5.781,5.129,5.852,4.8,ok,395034.7,BIMI,,5.2603333333333335,2078014.2002333335,4680175.2,0.44400350658525206
1653523200,4.885,4.26,4.95,4.143,ok,225314.7,BIMI,,4.451,1002875.7296999999,4905489.9,0.2044394647922932
1653609600,4.28,4.15,4.5,4.0,ok,211846.2,BIMI,17.486457204767078,4.216666666666667,893284.81,5117336.100000001,0.17456051206017129
1653955200,4.299,4.15,4.47,4.04,ok,110553.2,BIMI,17.486457204767078,4.22,466534.50399999996,5227889.300000001,0.08923955294921794
