t,o,c,h,l,s,v,Ticker,RSI,TP,Cumulative TP,Cumulative Volume,VWAP,Price % Change,Spike
1652140800,6.2751,5.85,6.4,5.77,ok,31017.0,ADSE,,6.006666666666667,186308.78,31017.0,6.006666666666667,,0.0
1652227200,5.8992,5.91,6.02,5.855,ok,28857.0,ADSE,,5.928333333333334,171073.915,59874.0,2.857232104085246,,0.0
1652313600,5.77,5.53,5.905,5.53,ok,20555.0,ADSE,,5.655,116238.525,80429.0,1.4452315085354783,,0.0
1652400000,5.7029,5.72,5.7935,5.57,ok,15445.0,ADSE,,5.694500000000001,87951.5525,95874.0,0.9173660481465256,,0.0
1652659200,5.75,5.9,6.09,5.75,ok,15747.0,ADSE,,5.913333333333334,93117.26,111621.0,0.8342270719667447,,0.0
1652745600,6.49,5.75,6.49,5.57,ok,8043.0,ADSE,,5.936666666666667,47748.61000000001,119664.0,0.3990223459018586,,0.0
1652832000,5.89,5.71,5.89,5.69,ok,16732.0,ADSE,,5.763333333333333,96432.09333333332,136396.0,0.7070008895666539,-0.023931623931623847,0.0
1652918400,5.785,5.78,5.8497,5.69,ok,5209.0,ADSE,,5.773233333333334,30072.77243333333,141605.0,0.212370837423349,-0.021996615905245376,0.0
1653004800,5.67,5.81,5.85,5.67,ok,16830.0,ADSE,,5.776666666666666,97221.3,158435.0,0.6136352447375895,0.05063291139240489,0.0
1653264000,5.8,5.78,5.85,5.75,ok,15740.0,ADSE,,5.793333333333333,91187.06666666668,174175.0,0.5235370556432707,0.010489510489510634,0.0
1653350400,5.69,5.69,5.74,5.5,ok,13789.0,ADSE,,5.6433333333333335,77815.92333333334,187964.0,0.4139937612166869,-0.035593220338983045,0.0
1653436800,5.69,5.52,5.69,5.44,ok,8217.0,ADSE,,5.55,45604.35,196181.0,0.2324605848680555,-0.040000000000000036,0.0
1653523200,5.6392,5.5,5.7,5.5,ok,33136.0,ADSE,,5.566666666666666,184457.06666666665,229317.0,0.8043758930505224,-0.03677758318739055,0.0
1653609600,5.7,5.75,5.75,5.56,ok,8937.0,ADSE,46.98795180722893,5.6866666666666665,50821.74,238254.0,0.2133090735097836,-0.005190311418685201,0.0
1653955200,5.85,6.15,6.38,5.82,ok,30885.0,ADSE,57.28155339805826,6.116666666666667,188913.25000000003,269139.0,0.7019170391507735,0.058519793459552716,0.0
1654041600,6.3,6.17,6.3599,6.15,ok,4823.0,ADSE,56.435643564356425,6.226633333333333,30031.052566666665,273962.0,0.1096175840688367,0.06747404844290661,0.0
1654128000,6.2971,6.32,6.32,6.11,ok,9321.0,ADSE,72.06703910614526,6.25,58256.25,283283.0,0.2056468266715616,0.11072056239015815,0.0
1654214400,6.07,6.02,6.37,6.01,ok,20969.0,ADSE,57.894736842105246,6.133333333333333,128609.86666666664,304252.0,0.4227083689397823,0.0905797101449275,0.0
1654473600,6.6,6.66,6.78,6.48,ok,93235.0,ADSE,66.10169491525423,6.640000000000001,619080.4,397487.0,1.5574859051994154,0.21090909090909093,0.0
1654560000,6.75,7.73,8.13,6.66,ok,110106.0,ADSE,80.1829268292683,7.506666666666668,826529.0400000002,507593.0,1.6283302567214286,0.3443478260869566,0.0
1654646400,7.89,7.5,7.89,7.2814,ok,37047.0,ADSE,75.79250720461094,7.557133333333333,279969.1186,544640.0,0.514044357006463,0.2195121951219512,0.0
1654732800,7.47,6.91,7.6699,6.6714,ok,24233.0,ADSE,64.16040100250626,7.0837666666666665,171660.91763333333,568873.0,0.301756134731888,0.11993517017828204,0.0
1654819200,6.62,7.1,8.0,6.55,ok,73679.0,ADSE,65.54216867469879,7.216666666666666,531716.7833333333,642552.0,0.8275077866590305,0.12341772151898733,0.0
1655078400,6.61,6.52,7.0499,6.02,ok,45421.0,ADSE,57.87234042553191,6.529966666666667,296597.61596666666,687973.0,0.4311181048771778,0.0830564784053156,0.0
1655164800,6.71,6.1,6.9523,6.0,ok,95547.0,ADSE,54.0755467196819,6.350766666666668,606796.7027000001,783520.0,0.7744495388758426,-0.08408408408408419,0.0
1655251200,6.17,6.115,6.64,5.595,ok,48584.0,ADSE,56.10256410256411,6.116666666666667,297172.13333333336,832104.0,0.3571334031963953,-0.2089262613195343,0.0
1655337600,6.05,5.8,6.05,5.52,ok,41974.0,ADSE,52.90135396518376,5.79,243029.46,874078.0,0.2780409299856534,-0.22666666666666668,0.0
1655424000,6.1,5.75,6.1,5.48,ok,25828.0,ADSE,50.0,5.776666666666666,149199.74666666667,899906.0,0.1657948126433946,-0.16787264833574533,0.0
1655769600,5.59,5.94,6.485,5.59,ok,31859.0,ADSE,47.794117647058826,6.005,191313.295,931765.0,0.205323547246355,-0.16338028169014074,0.0
1655856000,5.93,4.93,5.98,4.6,ok,107083.0,ADSE,39.21739130434783,5.17,553619.11,1038848.0,0.5329163746765648,-0.24386503067484666,0.0
1655942400,4.84,4.97,5.3,4.81,ok,30109.0,ADSE,38.03191489361703,5.026666666666666,151347.90666666665,1068957.0,0.1415846537013805,-0.1852459016393443,0.0
1656028800,5.14,5.13,5.2414,4.92,ok,9932.0,ADSE,41.90909090909092,5.097133333333333,50624.728266666665,1078889.0,0.046923018277753,-0.16107931316434998,0.0
1656288000,5.24,5.3416,5.4207,5.04,ok,10496.0,ADSE,37.0021295054815,5.267433333333333,55286.980266666666,1089385.0,0.0507506347771143,-0.07903448275862068,0.0
1656374400,5.41,5.49,5.55,5.2801,ok,25777.0,ADSE,23.01204819277109,5.440033333333333,140227.73923333333,1115162.0,0.1257465186522974,-0.045217391304347765,0.0
1656460800,5.31,5.67,5.78,5.31,ok,23687.0,ADSE,27.682926829268297,5.586666666666666,132331.37333333332,1138849.0,0.1161974707211696,-0.045454545454545525,0.0
