t,o,c,h,l,s,v,Ticker
1652140800,20.41,20.27,21.76,20.0,ok,56878.0,EP
1652227200,20.59,21.55,21.55,19.48,ok,59484.0,EP
1652313600,21.17,21.05,21.59,20.245,ok,62596.0,EP
1652400000,21.9,21.9,21.9,21.2,ok,53483.0,EP
1652659200,21.38,21.83,21.9,20.86,ok,28348.0,EP
1652745600,21.91,22.9,22.9,21.38,ok,78255.0,EP
1652832000,22.04,21.55,22.76,21.05,ok,89342.0,EP
1652918400,21.56,20.47,21.56,20.36,ok,55978.0,EP
1653004800,20.0,20.68,21.86,19.51,ok,84594.0,EP
1653264000,20.3,20.4,20.78,19.65,ok,60369.0,EP
1653350400,20.51,20.6,20.91,20.14,ok,34652.0,EP
1653436800,20.44,20.6,20.81,20.36,ok,32200.0,EP
1653523200,21.02,20.99,21.17,20.04,ok,45171.0,EP
1653609600,20.99,20.84,21.03,20.6,ok,42883.0,EP
1653955200,20.88,20.98,21.17,20.74,ok,85869.0,EP
1654041600,21.0,21.04,21.17,20.5,ok,87647.0,EP
1654128000,21.0,20.95,21.22,20.605,ok,68316.0,EP
1654214400,21.03,21.13,21.2,20.845,ok,51822.0,EP
1654473600,21.2,20.42,21.2,19.55,ok,132000.0,EP
1654560000,20.45,19.14,20.86,18.33,ok,138660.0,EP
1654646400,19.07,19.92,19.95,18.2,ok,77285.0,EP
1654732800,19.92,19.28,20.05,19.25,ok,53390.0,EP
1654819200,19.02,19.4,19.66,18.65,ok,51133.0,EP
1655078400,19.2,16.05,19.505,16.05,ok,124552.0,EP
1655164800,16.3,15.64,16.38,15.08,ok,99148.0,EP
1655251200,16.19,16.62,17.18,15.4,ok,210214.0,EP
1655337600,16.2,17.32,17.37,16.0857,ok,208090.0,EP
1655424000,17.32,15.61,17.45,15.13,ok,478080.0,EP
1655769600,15.78,15.88,16.97,15.5,ok,161685.0,EP
1655856000,15.31,14.01,16.375,13.89,ok,168456.0,EP
1655942400,13.86,12.87,14.23,11.7778,ok,129915.0,EP
1656028800,12.83,12.18,13.49,11.005,ok,867041.0,EP
1656288000,12.06,10.83,12.3,10.38,ok,144084.0,EP
1656374400,11.0,10.82,11.44,10.63,ok,85449.0,EP
1656460800,10.99,10.94,11.05,10.215,ok,99196.0,EP
1656547200,10.95,11.87,12.06,10.4801,ok,123856.0,EP
1656633600,11.79,10.43,11.89,10.29,ok,116403.0,EP
1656979200,10.48,10.19,10.48,8.94,ok,223581.0,EP
1657065600,9.98,10.87,11.06,9.35,ok,133098.0,EP
1657152000,10.87,10.14,11.19,9.63,ok,165555.0,EP
1657238400,10.07,10.16,10.7,9.78,ok,66743.0,EP
1657497600,9.92,9.9,10.61,9.4,ok,73024.0,EP
1657584000,9.8,10.06,10.28,9.71,ok,65642.0,EP
1657670400,9.91,9.63,10.2,9.1,ok,93529.0,EP
1657756800,9.51,9.1,9.95,8.64,ok,68127.0,EP
1657843200,9.39,9.29,9.56,8.79,ok,32107.0,EP
1658102400,9.42,9.4,9.84,9.03,ok,30747.0,EP
1658188800,9.4,9.03,9.7,8.9081,ok,43656.0,EP
1658275200,9.05,9.6,9.85,8.82,ok,39303.0,EP
1658361600,9.28,10.25,10.42,9.28,ok,48929.0,EP
1658448000,10.37,9.65,10.6248,9.48,ok,57466.0,EP
1658707200,9.61,9.06,9.94,8.5,ok,73149.0,EP
1658793600,9.06,10.39,10.43,9.06,ok,88703.0,EP
1658880000,10.3,10.16,10.32,9.68,ok,35349.0,EP
1658966400,9.98,10.49,10.54,9.54,ok,45588.0,EP
1659052800,10.36,11.0,11.35,9.6001,ok,39430.0,EP
1659312000,10.73,10.75,10.88,10.11,ok,41356.0,EP
1659398400,10.93,11.5,11.99,10.3,ok,46925.0,EP
1659484800,11.99,12.71,13.0,11.56,ok,43581.0,EP
1659571200,12.88,11.94,13.15,11.8,ok,50049.0,EP
1659657600,11.83,12.37,12.54,11.46,ok,27625.0,EP
1659916800,12.51,12.63,13.055,11.62,ok,28831.0,EP
1660003200,12.97,13.0,13.22,12.16,ok,29904.0,EP
1660089600,13.25,14.07,14.53,12.65,ok,45838.0,EP
1660176000,14.15,14.03,14.43,13.61,ok,47856.0,EP
1660262400,13.74,14.75,14.87,13.375,ok,30563.0,EP
1660521600,14.59,14.04,15.0,13.66,ok,64658.0,EP
1660608000,14.84,15.0,15.51,13.6414,ok,47716.0,EP
1660694400,15.0,14.8,15.2,14.43,ok,32119.0,EP
1660780800,14.9,14.9,15.1,14.45,ok,41009.0,EP
1660867200,14.95,14.83,14.95,14.2301,ok,33483.0,EP
1661126400,14.7,14.9,15.0,13.5105,ok,54230.0,EP
1661212800,14.8,14.68,15.05,14.51,ok,46025.0,EP
1661299200,14.47,14.72,14.75,14.38,ok,42480.0,EP
1661385600,14.73,14.93,15.0,14.52,ok,48529.0,EP
1661472000,15.0,14.68,15.0,14.27,ok,19584.0,EP
1661731200,14.5,14.41,14.5,13.88,ok,28451.0,EP
1661817600,14.49,14.7,14.7,14.2,ok,54642.0,EP
1661904000,14.71,14.76,14.79,14.5,ok,50963.0,EP
1661990400,14.79,14.89,14.89,14.67,ok,27886.0,EP
1662076800,14.85,14.88,14.92,14.5809,ok,35515.0,EP
1662422400,14.95,14.44,14.95,14.15,ok,58735.0,EP
1662508800,14.5526,14.72,14.75,14.33,ok,63668.0,EP
1662595200,14.82,14.63,14.82,14.35,ok,41259.0,EP
1662681600,14.67,14.68,14.77,14.38,ok,30735.0,EP
1662940800,14.71,14.07,14.76,13.92,ok,29667.0,EP
1663027200,13.73,14.03,14.16,13.45,ok,45708.0,EP
1663113600,14.1,13.65,14.34,13.43,ok,56238.0,EP
1663200000,13.5,12.2,13.765,12.14,ok,61623.0,EP
1663286400,12.11,12.01,12.235,11.45,ok,408396.0,EP
1663545600,11.77,12.05,12.62,11.34,ok,237513.0,EP
1663632000,12.2,12.29,12.77,12.0,ok,49922.0,EP
1663718400,12.7,13.01,13.2672,12.585,ok,30481.0,EP
1663804800,13.0,13.38,13.62,13.0,ok,31920.0,EP
1663891200,13.0,12.81,13.02,12.5801,ok,34623.0,EP
1664150400,12.71,12.19,12.74,12.19,ok,24905.0,EP
1664236800,12.24,13.01,13.2799,12.14,ok,34827.0,EP
1664323200,13.18,13.15,13.2,12.9242,ok,23021.0,EP
1664409600,13.07,13.26,13.35,12.7075,ok,24940.0,EP
1664496000,13.11,13.15,13.4,12.78,ok,39537.0,EP
1664755200,13.35,13.4,13.42,13.13,ok,45795.0,EP
1664841600,13.45,13.77,13.79,13.3913,ok,45165.0,EP
1664928000,13.78,13.84,13.99,13.5,ok,37203.0,EP
1665014400,13.84,14.06,14.15,13.55,ok,39558.0,EP
1665100800,14.0,14.17,14.2,13.785,ok,43089.0,EP
1665360000,14.18,14.54,14.59,14.01,ok,35932.0,EP
1665446400,14.57,14.36,14.57,14.1501,ok,27362.0,EP
1665532800,14.44,14.53,14.6,14.34,ok,29460.0,EP
1665619200,14.44,14.72,14.75,14.44,ok,32356.0,EP
1665705600,14.75,14.72,14.84,14.5201,ok,20047.0,EP
1665964800,14.76,14.87,14.885,14.63,ok,33748.0,EP
1666051200,14.79,14.94,14.95,14.76,ok,20448.0,EP
1666137600,14.95,15.09,15.15,14.7981,ok,36345.0,EP
1666224000,15.17,15.35,15.38,14.99,ok,40206.0,EP
1666310400,15.52,15.5,15.52,15.3,ok,34587.0,EP
1666569600,15.365,15.77,15.9,15.2738,ok,63464.0,EP
1666656000,15.75,16.0,16.02,15.75,ok,39849.0,EP
1666742400,16.12,16.09,16.18,15.82,ok,20286.0,EP
1666828800,15.69,16.01,16.21,15.685,ok,35741.0,EP
1666915200,16.02,16.02,16.05,15.71,ok,40482.0,EP
1667174400,16.02,16.0,16.17,15.918,ok,39247.0,EP
1667260800,16.14,16.2,16.3,16.02,ok,39033.0,EP
1667347200,16.21,16.35,16.5,16.18,ok,48435.0,EP
1667433600,16.39,16.65,16.69,16.25,ok,35826.0,EP
1667520000,16.75,16.85,16.88,16.68,ok,33074.0,EP
1667779200,16.95,16.92,16.95,16.6521,ok,28000.0,EP
1667865600,16.95,16.83,16.95,16.765,ok,23635.0,EP
1667952000,16.83,14.86,16.89,14.63,ok,62793.0,EP
1668038400,15.07,15.29,15.62,15.06,ok,37949.0,EP
1668124800,15.34,15.05,15.655,14.75,ok,50718.0,EP
1668384000,14.85,14.3,14.88,14.208,ok,31185.0,EP
1668470400,14.13,14.3,15.85,14.13,ok,43627.0,EP
1668556800,14.2,14.52,14.81,14.16,ok,23646.0,EP
1668643200,14.5,14.78,14.868,14.1508,ok,22314.0,EP
1668729600,15.0,14.9,15.0,14.4903,ok,23883.0,EP
1668988800,14.5,13.51,15.2,13.4,ok,30834.0,EP
1669075200,12.75,13.97,14.4,12.75,ok,30118.0,EP
1669161600,13.93,13.85,14.98,13.46,ok,28587.0,EP
1669334400,13.99,13.84,14.33,13.5,ok,14465.0,EP
1669593600,13.75,13.35,13.76,13.0,ok,13488.0,EP
1669680000,13.62,13.44,14.12,13.35,ok,20294.0,EP
1669766400,13.49,13.72,13.995,13.38,ok,23064.0,EP
1669852800,13.75,13.16,13.75,13.15,ok,17660.0,EP
1669939200,13.0,13.2,13.47,13.0,ok,7983.0,EP
1670198400,13.64,12.64,13.72,12.51,ok,26476.0,EP
1670284800,12.86,12.09,12.865,11.86,ok,23133.0,EP
1670371200,12.0,11.66,12.38,11.5,ok,22244.0,EP
1670457600,12.01,11.46,12.8871,11.1,ok,15546.0,EP
