t,o,c,h,l,s,v,Ticker
1652140800,1.76,1.63,1.81,1.55,ok,12795458.0,SKLZ
1652227200,1.59,1.49,1.685,1.49,ok,15448704.0,SKLZ
1652313600,1.41,1.71,1.8,1.385,ok,19957975.0,SKLZ
1652400000,1.8,1.82,1.88,1.76,ok,12011784.0,SKLZ
1652659200,1.78,1.72,1.93,1.72,ok,11678955.0,SKLZ
1652745600,1.78,1.85,1.87,1.73,ok,10408067.0,SKLZ
1652832000,1.81,1.78,1.93,1.7128,ok,12059467.0,SKLZ
1652918400,1.75,1.94,1.99,1.75,ok,13089422.0,SKLZ
1653004800,1.99,1.83,2.01,1.755,ok,13150731.0,SKLZ
1653264000,1.805,1.74,1.81,1.69,ok,11675192.0,SKLZ
1653350400,1.68,1.6,1.6907,1.555,ok,9214662.0,SKLZ
1653436800,1.57,1.67,1.695,1.55,ok,7450757.0,SKLZ
1653523200,1.7,1.82,1.85,1.63,ok,9463968.0,SKLZ
1653609600,1.84,1.94,1.95,1.81,ok,8409240.0,SKLZ
1653955200,1.91,1.9,1.98,1.83,ok,10514534.0,SKLZ
1654041600,1.93,1.76,1.95,1.71,ok,9413560.0,SKLZ
1654128000,1.75,1.84,1.85,1.74,ok,7597902.0,SKLZ
1654214400,1.76,1.67,1.79,1.65,ok,9218408.0,SKLZ
1654473600,1.71,1.83,1.83,1.7,ok,10298749.0,SKLZ
1654560000,1.71,1.8,1.82,1.65,ok,6374793.0,SKLZ
1654646400,1.78,1.95,2.01,1.775,ok,9136217.0,SKLZ
1654732800,1.92,1.75,1.92,1.74,ok,7349734.0,SKLZ
1654819200,1.7,1.59,1.71,1.57,ok,8146724.0,SKLZ
1655078400,1.51,1.41,1.54,1.4,ok,6534224.0,SKLZ
1655164800,1.46,1.29,1.47,1.28,ok,11906761.0,SKLZ
1655251200,1.31,1.43,1.435,1.29,ok,13237057.0,SKLZ
1655337600,1.35,1.3,1.39,1.29,ok,8935557.0,SKLZ
1655424000,1.32,1.36,1.38,1.29,ok,12422363.0,SKLZ
1655769600,1.405,1.39,1.48,1.37,ok,8952561.0,SKLZ
1655856000,1.37,1.39,1.45,1.36,ok,5977907.0,SKLZ
1655942400,1.41,1.48,1.51,1.38,ok,8724975.0,SKLZ
1656028800,1.54,1.52,1.64,1.48,ok,41404671.0,SKLZ
1656288000,1.52,1.45,1.55,1.41,ok,9276903.0,SKLZ
1656374400,1.46,1.31,1.47,1.31,ok,11111516.0,SKLZ
1656460800,1.31,1.24,1.315,1.21,ok,11774540.0,SKLZ
1656547200,1.22,1.24,1.29,1.15,ok,13743197.0,SKLZ
1656633600,1.2,1.26,1.31,1.2,ok,6890353.0,SKLZ
1656979200,1.25,1.39,1.39,1.203,ok,7425342.0,SKLZ
1657065600,1.39,1.37,1.44,1.33,ok,5147457.0,SKLZ
1657152000,1.37,1.46,1.48,1.33,ok,5023997.0,SKLZ
1657238400,1.4,1.38,1.46,1.35,ok,6795791.0,SKLZ
1657497600,1.4,1.27,1.4,1.27,ok,5883270.0,SKLZ
1657584000,1.28,1.25,1.32,1.22,ok,6466854.0,SKLZ
1657670400,1.2,1.27,1.28,1.18,ok,5506007.0,SKLZ
1657756800,1.23,1.22,1.26,1.2,ok,5045465.0,SKLZ
1657843200,1.24,1.29,1.3,1.2107,ok,5900707.0,SKLZ
1658102400,1.32,1.29,1.38,1.29,ok,5617501.0,SKLZ
1658188800,1.34,1.43,1.43,1.29,ok,5906395.0,SKLZ
1658275200,1.43,1.6,1.61,1.43,ok,9942724.0,SKLZ
1658361600,1.6,1.64,1.68,1.55,ok,7708000.0,SKLZ
1658448000,1.62,1.49,1.64,1.47,ok,4738406.0,SKLZ
1658707200,1.51,1.45,1.52,1.44,ok,3996552.0,SKLZ
1658793600,1.43,1.38,1.44,1.33,ok,5638960.0,SKLZ
