Ticker,Date,Price % Change
IMRX,1654732800,0.6196473551637278
IMRX,1662595200,0.5555555555555556
IMRX,1662681600,0.5896057347670249
IMRX,1663027200,0.6129032258064515
IMRX,1678406400,0.5029940119760481
IMRX,1678665600,0.5717092337917486
IMRX,1678752000,0.6281310211946047
IMRX,1681430400,0.5047846889952154
