Ticker,Date,Price % Change
SCYX,1679443200,0.5267175572519083
SCYX,1679875200,0.5043478260869567
SCYX,1679961600,0.5826086956521741
SCYX,1680220800,0.662049861495845
SCYX,1680480000,0.962566844919786
SCYX,1680566400,1.0346820809248554
SCYX,1680652800,0.956043956043956
SCYX,1680739200,1.0778443113772456
