t,o,c,h,l,s,v,Ticker
1652140800,7.2015,7.2495,8.729999999999999,6.4485,ok,21616.333333333332,PSTV
1652227200,7.5555,6.894,7.65,6.7635000000000005,ok,10172.066666666668,PSTV
1652313600,6.1530000000000005,6.948,7.0184999999999995,6.1530000000000005,ok,7460.733333333334,PSTV
1652400000,7.311,7.266,7.8015,6.9375,ok,8252.466666666667,PSTV
1652659200,7.35,7.6515,7.896,7.35,ok,2639.5333333333333,PSTV
1652745600,8.25,7.9395,8.2515,7.8420000000000005,ok,6195.4,PSTV
1652832000,8.4855,7.444500000000001,8.4855,7.248,ok,3682.733333333333,PSTV
1652918400,7.5,7.611,8.25,7.392,ok,1752.9333333333334,PSTV
1653004800,8.4,7.9559999999999995,8.839500000000001,7.5,ok,11511.4,PSTV
1653264000,8.549999999999999,7.800000000000001,8.549999999999999,7.5,ok,7124.733333333334,PSTV
1653350400,7.95,7.800000000000001,8.415000000000001,7.5600000000000005,ok,2213.4,PSTV
1653436800,7.800000000000001,7.9515,8.25,7.800000000000001,ok,3360.6666666666665,PSTV
1653523200,7.95,8.411999999999999,8.8485,7.95,ok,2725.0666666666666,PSTV
1653609600,8.4,8.631,9.0,8.4,ok,6754.733333333334,PSTV
1653955200,8.549999999999999,8.394,8.553,8.25,ok,2993.9333333333334,PSTV
1654041600,8.268,8.25,8.549999999999999,7.800000000000001,ok,4017.2,PSTV
1654128000,7.95,8.459999999999999,8.7,7.95,ok,5187.333333333333,PSTV
1654214400,8.2905,8.991000000000001,9.0,8.2905,ok,7485.333333333333,PSTV
1654473600,9.15,10.193999999999999,10.875,8.8965,ok,27643.6,PSTV
1654560000,10.200000000000001,9.7545,10.6455,9.75,ok,8896.866666666667,PSTV
1654646400,10.35,11.3985,11.3985,9.606,ok,7662.533333333334,PSTV
1654732800,11.1,10.945500000000001,11.55,10.251,ok,6908.8,PSTV
1654819200,10.959,9.127500000000001,11.475,9.015,ok,12669.8,PSTV
1655078400,9.75,9.1875,9.75,8.729999999999999,ok,1783.8,PSTV
1655164800,9.1875,8.5605,9.45,8.5305,ok,5804.466666666666,PSTV
1655251200,8.9655,8.4,9.72,8.265,ok,3343.0666666666666,PSTV
1655337600,8.7555,8.6955,9.0075,8.313,ok,2942.4,PSTV
1655424000,8.6955,8.4,9.057,8.1525,ok,3910.0,PSTV
1655769600,8.100000000000001,8.410499999999999,9.3,8.100000000000001,ok,2831.9333333333334,PSTV
1655856000,8.295,8.25,8.865,8.22,ok,2009.2,PSTV
1655942400,8.2485,8.025,8.659500000000001,7.9665,ok,4625.266666666666,PSTV
1656028800,8.025,7.5329999999999995,9.237,7.5329999999999995,ok,8590.733333333334,PSTV
1656288000,8.1075,7.948500000000001,8.3895,7.5329999999999995,ok,2775.6,PSTV
1656374400,7.798500000000001,7.800000000000001,7.9695,7.65,ok,6732.8,PSTV
1656460800,7.800000000000001,8.1615,8.187,7.5600000000000005,ok,9707.466666666667,PSTV
1656547200,8.7,8.1015,8.7,7.9515,ok,1158.7333333333333,PSTV
1656633600,8.475,8.1015,8.625,7.95,ok,2027.2666666666667,PSTV
1656979200,7.9845,7.6545,7.9845,7.612499999999999,ok,3360.5333333333333,PSTV
1657065600,7.800000000000001,7.800000000000001,8.25,7.800000000000001,ok,3052.8,PSTV
1657152000,7.83,8.1795,8.4,7.83,ok,3313.5333333333333,PSTV
1657238400,8.2485,8.035499999999999,8.25,7.95,ok,4124.733333333334,PSTV
1657497600,8.3325,8.086500000000001,8.3325,7.800000000000001,ok,5721.0,PSTV
1657584000,8.086500000000001,7.9245,8.25,7.875,ok,5320.4,PSTV
1657670400,8.355,7.95,8.355,7.8045,ok,767.5333333333333,PSTV
1657756800,8.175,7.815,8.25,7.815,ok,935.6,PSTV
1657843200,7.7745,7.615500000000001,7.95,7.5,ok,6047.066666666667,PSTV
1658102400,8.2485,7.2045,8.2485,5.8515,ok,11247.133333333333,PSTV
1658188800,7.2045,7.4399999999999995,7.6395,7.199999999999999,ok,4302.266666666666,PSTV
1658275200,7.5,7.398000000000001,7.6185,7.2749999999999995,ok,2767.8,PSTV
1658361600,7.26,7.65,7.83,7.26,ok,4959.2,PSTV
1658448000,8.25,7.95,8.549999999999999,7.05,ok,9456.666666666666,PSTV
1658707200,7.95,8.001,8.25,7.5,ok,3473.133333333333,PSTV
1658793600,7.68,7.575,7.875,7.575,ok,1987.2,PSTV
1658880000,7.687499999999999,7.4625,7.687499999999999,7.3515,ok,2165.4666666666667,PSTV
1658966400,7.875,7.5885,8.4465,7.5,ok,2086.3333333333335,PSTV
1659052800,7.550999999999999,7.4235,8.100000000000001,7.085999999999999,ok,7194.333333333333,PSTV
1659312000,7.431,7.218,7.65,7.085999999999999,ok,3284.2,PSTV
1659398400,6.768,7.4625,7.800000000000001,6.768,ok,2637.3333333333335,PSTV
1659484800,7.199999999999999,7.353000000000001,7.800000000000001,7.199999999999999,ok,3975.133333333333,PSTV
1659571200,7.353000000000001,7.4670000000000005,7.686,7.35,ok,2514.266666666667,PSTV
1659657600,7.65,7.2299999999999995,7.95,7.05,ok,18325.133333333335,PSTV
1659916800,7.65,7.798500000000001,7.798500000000001,7.3485,ok,5374.066666666667,PSTV
1660003200,7.65,7.5,7.7700000000000005,7.5,ok,3740.5333333333333,PSTV
1660089600,7.6755,8.100000000000001,8.7975,7.5,ok,19280.933333333334,PSTV
1660176000,8.2485,7.875,8.253,7.670999999999999,ok,5578.866666666667,PSTV
1660262400,7.95,7.923,8.2065,7.767,ok,4672.2,PSTV
1660521600,12.208499999999999,8.5065,15.3,8.2965,ok,4636256.333333333,PSTV
1660608000,8.4795,8.066999999999998,8.625,7.855500000000001,ok,249522.93333333332,PSTV
1660694400,7.86,8.265,8.6925,7.5015,ok,1503815.9333333333,PSTV
1660780800,16.05,12.719999999999999,18.0,10.6035,ok,6232280.466666667,PSTV
1660867200,10.9065,10.799999999999999,11.9685,10.1175,ok,486508.93333333335,PSTV
1661126400,10.799999999999999,10.347,10.799999999999999,9.15,ok,198584.93333333332,PSTV
1661212800,10.5,11.3985,12.9,10.05,ok,597268.3333333334,PSTV
1661299200,11.532,13.2,13.65,10.875,ok,637965.0666666667,PSTV
