t,o,c,h,l,s,v,Ticker
1652140800,13.82,13.15,14.1832,13.13,ok,60672.0,AREN
1652227200,13.3,13.59,13.82,13.1603,ok,56133.0,AREN
1652313600,13.6,11.4,13.6,11.09,ok,57236.0,AREN
1652400000,11.51,11.62,12.07,11.51,ok,55540.0,AREN
1652659200,11.855,9.92,12.06,9.92,ok,28431.0,AREN
1652745600,9.76,10.5,10.94,9.76,ok,24504.0,AREN
1652832000,10.49,9.87,10.7,9.85,ok,22891.0,AREN
1652918400,9.72,9.51,10.06,9.25,ok,32206.0,AREN
1653004800,10.03,9.6963,10.93,9.48,ok,135830.0,AREN
1653264000,10.2965,10.67,10.839,10.01,ok,21428.0,AREN
1653350400,10.28,9.81,10.44,9.7701,ok,27689.0,AREN
1653436800,9.97,11.0,11.0,9.97,ok,19719.0,AREN
1653523200,10.85,11.25,11.29,10.85,ok,16854.0,AREN
1653609600,11.51,11.0,12.245,10.8,ok,28117.0,AREN
1653955200,10.76,10.99,11.4,10.575,ok,51155.0,AREN
1654041600,11.04,11.19,12.1,10.57,ok,27604.0,AREN
1654128000,11.3,11.66,12.0,11.01,ok,29940.0,AREN
1654214400,11.59,10.69,11.59,10.69,ok,22326.0,AREN
1654473600,11.42,13.2,13.95,11.42,ok,341346.0,AREN
1654560000,13.03,13.33,13.9999,13.03,ok,96622.0,AREN
1654646400,13.16,12.74,13.41,12.5,ok,68879.0,AREN
1654732800,12.52,12.13,13.09,12.02,ok,71264.0,AREN
1654819200,11.99,11.93,12.55,11.73,ok,44870.0,AREN
1655078400,11.185,10.57,11.5,10.57,ok,37613.0,AREN
1655164800,10.54,10.6,11.32,10.42,ok,42737.0,AREN
1655251200,10.88,11.76,12.0,10.82,ok,58923.0,AREN
1655337600,11.84,12.88,13.53,11.78,ok,76299.0,AREN
1655424000,13.9,12.57,13.9,12.35,ok,228333.0,AREN
1655769600,12.48,11.56,12.66,11.53,ok,79947.0,AREN
1655856000,11.2,11.56,11.89,11.2,ok,73882.0,AREN
1655942400,11.22,11.78,11.81,10.35,ok,97076.0,AREN
1656028800,11.75,11.0,12.04,10.26,ok,1247226.0,AREN
1656288000,10.89,10.84,11.08,10.6,ok,62558.0,AREN
1656374400,10.67,10.82,11.15,10.53,ok,55351.0,AREN
1656460800,10.64,8.56,10.77,8.22,ok,97272.0,AREN
1656547200,8.5,9.0,9.06,8.4176,ok,59389.0,AREN
1656633600,8.87,9.55,9.67,8.82,ok,38220.0,AREN
1656979200,9.36,10.95,11.0,9.32,ok,84204.0,AREN
1657065600,10.72,9.26,10.72,9.06,ok,33868.0,AREN
1657152000,9.21,10.15,10.38,9.1,ok,46196.0,AREN
1657238400,9.97,10.11,10.43,9.9,ok,22001.0,AREN
1657497600,10.3193,10.04,10.48,10.0,ok,34367.0,AREN
1657584000,9.99,9.7,10.44,9.63,ok,6874.0,AREN
1657670400,9.85,9.62,9.95,9.62,ok,7311.0,AREN
1657756800,9.7,9.45,9.7,9.2,ok,14830.0,AREN
1657843200,9.85,10.0,10.33,9.79,ok,16191.0,AREN
1658102400,10.15,9.97,10.65,9.93,ok,33329.0,AREN
1658188800,10.01,10.69,10.84,10.01,ok,26022.0,AREN
1658275200,11.2,10.55,11.25,10.0,ok,36079.0,AREN
1658361600,10.23,11.14,11.2713,10.23,ok,30367.0,AREN
1658448000,10.64,10.88,11.045,10.5,ok,22015.0,AREN
1658707200,11.0,10.37,11.02,10.08,ok,67315.0,AREN
1658793600,10.5,10.42,10.5,10.0,ok,27757.0,AREN
1658880000,10.2,10.78,11.2,9.899,ok,62039.0,AREN
1658966400,10.7,10.5,10.785,9.99,ok,56507.0,AREN
1659052800,10.45,10.41,10.71,9.0,ok,114042.0,AREN
1659312000,10.38,10.11,10.49,9.79,ok,31302.0,AREN
1659398400,9.99,9.95,10.08,9.1,ok,33351.0,AREN
1659484800,9.9,9.93,10.0,9.9,ok,10973.0,AREN
1659571200,9.92,10.1,10.21,9.71,ok,31209.0,AREN
1659657600,10.05,10.11,11.065,9.18,ok,54246.0,AREN
1659916800,10.075,10.58,10.805,9.85,ok,74312.0,AREN
1660003200,10.48,10.25,10.71,10.06,ok,42870.0,AREN
1660089600,10.37,10.92,11.01,10.06,ok,64022.0,AREN
1660176000,10.79,10.56,11.005,10.25,ok,47690.0,AREN
1660262400,10.61,10.72,10.76,10.29,ok,42603.0,AREN
1660521600,10.58,10.56,10.9,10.2601,ok,30206.0,AREN
1660608000,10.74,11.49,11.79,10.42,ok,44303.0,AREN
1660694400,11.55,10.67,11.55,10.45,ok,31458.0,AREN
1660780800,10.9,11.14,11.155,10.69,ok,34775.0,AREN
1660867200,10.91,10.18,11.015,10.06,ok,41315.0,AREN
1661126400,10.04,10.69,10.96,10.04,ok,29128.0,AREN
1661212800,10.48,10.7,11.12,10.35,ok,17704.0,AREN
1661299200,10.7,10.85,11.07,10.42,ok,18082.0,AREN
1661385600,10.68,10.98,10.98,10.65,ok,21587.0,AREN
1661472000,10.66,10.94,11.042,10.66,ok,28696.0,AREN
1661731200,10.9,10.68,10.9,10.47,ok,17514.0,AREN
1661817600,10.75,10.55,10.75,10.18,ok,24244.0,AREN
1661904000,10.31,10.52,10.58,10.26,ok,41112.0,AREN
1661990400,10.35,10.5,10.54,10.17,ok,22138.0,AREN
1662076800,10.62,10.92,11.6699,10.31,ok,79040.0,AREN
1662422400,11.75,11.51,11.87,11.0,ok,111655.0,AREN
1662508800,11.17,13.32,14.12,11.17,ok,229536.0,AREN
1662595200,12.0,12.51,12.6,11.35,ok,96081.0,AREN
1662681600,12.48,13.07,13.14,12.48,ok,47856.0,AREN
1662940800,13.23,13.3,13.3,12.75,ok,63715.0,AREN
1663027200,12.73,12.76,13.5,12.73,ok,60875.0,AREN
1663113600,12.8,12.59,13.32,12.16,ok,102622.0,AREN
1663200000,12.73,12.08,12.82,11.61,ok,158898.0,AREN
1663286400,11.68,12.15,12.39,11.0,ok,239596.0,AREN
1663545600,11.79,12.12,12.28,11.55,ok,149025.0,AREN
1663632000,11.94,12.19,12.45,11.94,ok,168295.0,AREN
1663718400,12.11,11.83,12.54,11.75,ok,48499.0,AREN
1663804800,11.85,11.95,11.95,11.29,ok,56133.0,AREN
1663891200,11.41,12.35,12.37,10.465,ok,104602.0,AREN
1664150400,12.15,12.11,12.22,11.485,ok,41966.0,AREN
1664236800,12.31,12.94,13.04,11.74,ok,87443.0,AREN
1664323200,12.91,12.96,13.19,12.4,ok,60350.0,AREN
1664409600,12.84,12.76,13.08,11.95,ok,47581.0,AREN
1664496000,12.71,13.1,13.19,11.62,ok,75701.0,AREN
1664755200,13.08,13.29,13.58,12.63,ok,52688.0,AREN
1664841600,13.46,13.35,13.46,13.07,ok,61568.0,AREN
1664928000,13.18,12.89,13.53,12.8,ok,51842.0,AREN
1665014400,12.97,12.71,13.23,12.17,ok,38789.0,AREN
1665100800,14.17,12.16,14.17,12.01,ok,74978.0,AREN
1665360000,11.93,11.96,12.1,11.33,ok,44976.0,AREN
1665446400,11.87,12.6,12.72,11.61,ok,32351.0,AREN
1665532800,12.7,12.8,13.0,12.15,ok,16827.0,AREN
1665619200,12.53,12.96,13.05,12.18,ok,35235.0,AREN
1665705600,12.98,12.83,13.5,12.3114,ok,22321.0,AREN
1665964800,13.22,13.2,13.685,12.85,ok,44283.0,AREN
1666051200,13.44,13.36,13.44,12.97,ok,26489.0,AREN
1666137600,13.15,13.15,13.4,13.08,ok,20460.0,AREN
1666224000,13.28,12.98,13.28,12.98,ok,10341.0,AREN
1666310400,13.34,13.23,13.34,12.905,ok,24974.0,AREN
1666569600,12.9,13.47,14.27,12.8,ok,20753.0,AREN
1666656000,13.59,13.67,13.815,13.32,ok,24636.0,AREN
1666742400,13.66,13.79,14.14,13.44,ok,27181.0,AREN
1666828800,13.94,13.64,13.94,13.3,ok,22348.0,AREN
1666915200,13.72,13.75,13.8,13.43,ok,28000.0,AREN
1667174400,13.68,14.1,14.88,13.6502,ok,46037.0,AREN
1667260800,14.37,13.95,14.37,13.62,ok,24567.0,AREN
1667347200,14.06,13.9,14.38,13.35,ok,21991.0,AREN
1667433600,13.23,13.56,13.82,11.6601,ok,13835.0,AREN
1667520000,13.78,14.2,14.2,12.6014,ok,18429.0,AREN
1667779200,14.3,14.03,14.96,13.48,ok,21220.0,AREN
1667865600,13.77,13.92,14.135,13.0523,ok,21395.0,AREN
1667952000,13.89,13.65,14.01,13.0,ok,42662.0,AREN
1668038400,15.0,14.41,15.0,13.205,ok,45595.0,AREN
1668124800,14.55,14.2,14.55,13.8401,ok,76940.0,AREN
1668384000,13.88,13.57,14.3775,13.35,ok,9569.0,AREN
1668470400,13.97,13.99,14.18,13.64,ok,16969.0,AREN
1668556800,13.7,12.35,13.7,12.19,ok,19172.0,AREN
1668643200,12.02,12.79,12.87,12.02,ok,12932.0,AREN
1668729600,13.24,13.52,13.67,12.43,ok,16691.0,AREN
1668988800,13.42,13.15,13.59,12.71,ok,19505.0,AREN
1669075200,12.79,13.77,13.885,12.7635,ok,12540.0,AREN
1669161600,13.66,14.02,14.025,13.3105,ok,13830.0,AREN
1669334400,13.85,13.85,13.85,13.7,ok,1906.0,AREN
1669593600,13.89,13.56,14.015,13.1,ok,25780.0,AREN
1669680000,13.62,13.49,13.62,13.42,ok,10011.0,AREN
1669766400,13.61,13.72,14.015,12.915,ok,31520.0,AREN
1669852800,14.0,13.82,14.09,12.915,ok,23112.0,AREN
1669939200,13.71,14.0,14.0,13.53,ok,22971.0,AREN
1670198400,13.92,13.77,13.92,13.1825,ok,11554.0,AREN
1670284800,13.22,13.44,13.8,13.22,ok,12546.0,AREN
1670371200,13.57,13.37,13.8785,13.19,ok,17317.0,AREN
1670457600,13.4,13.24,13.4,13.06,ok,16883.0,AREN
1670544000,12.905,13.23,13.3,12.8228,ok,9519.0,AREN
1670803200,13.14,14.63,15.01,13.14,ok,39610.0,AREN
1670889600,15.01,15.78,15.995,14.41,ok,46629.0,AREN
1670976000,15.95,13.95,16.5,13.88,ok,84609.0,AREN
