t,o,c,h,l,s,v,Ticker,RSI,TP,Cumulative TP,Cumulative Volume,VWAP,Price % Change,Spike
1652140800,8.7,8.47,8.7,8.19,ok,722364.0,FOSL,,8.453333333333333,6106383.68,722364.0,8.453333333333333,,0.0
1652227200,8.5,8.01,8.58,7.815,ok,908770.0,FOSL,,8.135,7392843.95,1631134.0,4.532333916158942,,0.0
1652313600,7.6,7.61,7.78,6.8,ok,2787345.0,FOSL,,7.396666666666667,20617061.85,4418479.0,4.666099318340089,,0.0
1652400000,7.73,7.99,8.25,7.63,ok,849515.0,FOSL,,7.956666666666666,6759307.683333333,5267994.0,1.2830894802335258,,0.0
1652659200,7.96,7.55,8.03,7.525,ok,714080.0,FOSL,,7.701666666666667,5499606.133333334,5982074.0,0.9193477267806004,,0.0
1652745600,7.83,7.52,7.97,7.38,ok,610503.0,FOSL,,7.623333333333332,4654067.869999999,6592577.0,0.7059557848167718,,0.0
1652832000,7.36,7.14,7.44,7.06,ok,1034057.0,FOSL,,7.213333333333334,7458997.826666667,7626634.0,0.9780196383708288,-0.1570247933884299,0.0
1652918400,6.99,6.92,7.23,6.855,ok,1050735.0,FOSL,,7.001666666666668,7356896.2250000015,8677369.0,0.8478256744642301,-0.13607990012484394,0.0
1653004800,7.07,6.75,7.09,6.51,ok,808193.0,FOSL,,6.783333333333334,5482242.516666668,9485562.0,0.5779565319025555,-0.11300919842312751,0.0
1653264000,6.85,6.73,6.97,6.6,ok,604899.0,FOSL,,6.766666666666667,4093149.9,10090461.0,0.4056454804195765,-0.15769712140175218,0.0
1653350400,6.59,6.34,6.655,6.24,ok,817474.0,FOSL,,6.411666666666666,5241370.796666666,10907935.0,0.480509903722993,-0.16026490066225163,0.0
1653436800,6.25,6.59,6.77,6.25,ok,765699.0,FOSL,,6.536666666666666,5005119.13,11673634.0,0.4287541591590074,-0.12367021276595747,0.0
1653523200,6.69,7.04,7.16,6.68,ok,634476.0,FOSL,,6.96,4415952.96,12308110.0,0.35878400176794,-0.014005602240896309,0.0
1653609600,7.07,7.4,7.44,6.905,ok,426580.0,FOSL,36.45569620253164,7.248333333333334,3091994.0333333337,12734690.0,0.2428008874447146,0.06936416184971095,0.0
1653955200,7.31,7.34,7.45,7.01,ok,627779.0,FOSL,35.91022443890273,7.266666666666667,4561860.733333333,13362469.0,0.3413935503486169,0.08740740740740738,0.0
1654041600,7.45,7.13,7.55,7.07,ok,443531.0,FOSL,38.297872340425535,7.25,3215599.75,13806000.0,0.2329132080254961,0.059435364041604766,0.0
1654128000,7.19,7.2,7.39,7.13,ok,567396.0,FOSL,44.02332361516035,7.239999999999999,4107947.04,14373396.0,0.2858021194156203,0.13564668769716093,0.0
1654214400,7.13,7.14,7.2,6.9827,ok,526417.0,FOSL,36.334405144694536,7.107566666666667,3741543.921966667,14899813.0,0.2511134818917973,0.08345978755690431,0.0
1654473600,7.23,7.18,7.28,7.02,ok,655812.0,FOSL,43.17343173431735,7.16,4695613.92,15555625.0,0.3018595472698782,0.019886363636363535,0.0
1654560000,7.04,7.26,7.31,6.96,ok,916409.0,FOSL,45.28985507246377,7.176666666666667,6576761.923333334,16472034.0,0.3992683552822519,-0.018918918918918948,0.0
1654646400,7.28,7.06,7.335,7.05,ok,407951.0,FOSL,48.44961240310077,7.148333333333333,2916169.731666667,16879985.0,0.1727590238774896,-0.038147138964577665,0.0
1654732800,7.05,6.77,7.05,6.77,ok,458286.0,FOSL,47.16981132075472,6.863333333333333,3145369.58,17338271.0,0.1814119516300097,-0.05049088359046283,0.0
1654819200,6.6,6.5,6.71,6.47,ok,515398.0,FOSL,45.45454545454546,6.56,3381010.88,17853669.0,0.18937344923332,-0.09722222222222221,0.0
1655078400,6.26,6.01,6.34,5.96,ok,498625.0,FOSL,38.81987577639751,6.103333333333334,3043274.583333334,18352294.0,0.1658252959185012,-0.15826330532212884,0.0
1655164800,6.05,6.0,6.145,5.96,ok,438939.0,FOSL,44.014084507042256,6.035,2648996.865,18791233.0,0.140969826993258,-0.1643454038997214,0.0
1655251200,6.11,6.26,6.44,6.05,ok,656695.0,FOSL,44.21052631578947,6.25,4104343.75,19447928.0,0.2110427265053634,-0.13774104683195598,0.0
1655337600,6.07,5.65,6.09,5.57,ok,809433.0,FOSL,26.910299003322265,5.7700000000000005,4670428.41,20257361.0,0.2305546319681028,-0.19971671388101975,0.0
1655424000,5.65,5.83,5.83,5.53,ok,1472582.0,FOSL,22.26148409893992,5.73,8437894.86,21729943.0,0.3883072707553811,-0.138847858197932,0.0
1655769600,6.05,5.84,6.14,5.82,ok,566460.0,FOSL,23.02158273381295,5.933333333333334,3360996.0,22296403.0,0.1507416241086062,-0.10153846153846158,0.0
1655856000,5.74,5.87,6.04,5.7,ok,415884.0,FOSL,25.76923076923076,5.87,2441239.08,22712287.0,0.1074853923781431,-0.02329450915141429,0.0
1655942400,5.88,5.96,5.995,5.75,ok,340058.0,FOSL,26.33587786259541,5.901666666666667,2006908.9633333336,23052345.0,0.0870587770282517,-0.00666666666666671,0.0
1656028800,6.03,6.15,6.3,6.0,ok,592848.0,FOSL,32.0,6.150000000000001,3646015.2000000007,23645193.0,0.1541968889828897,-0.01757188498402551,0.0
1656288000,6.21,5.97,6.27,5.94,ok,449921.0,FOSL,29.06574394463668,6.06,2726521.26,24095114.0,0.1131566034508074,0.05663716814159292,0.0
1656374400,6.04,5.77,6.25,5.76,ok,495026.0,FOSL,25.249169435215947,5.926666666666667,2933854.0933333333,24590140.0,0.1193101825907999,-0.010291595197255643,0.0
1656460800,5.8,5.59,5.8,5.445,ok,923249.0,FOSL,25.418060200668904,5.611666666666667,5180965.638333334,25513389.0,0.2030685001641033,-0.042808219178082196,0.0
1656547200,5.45,5.17,5.45,5.1,ok,579896.0,FOSL,24.358974358974365,5.24,3038655.04,26093285.0,0.1164535258784012,-0.11925042589437818,0.0
1656633600,5.14,5.1,5.185,4.86,ok,681911.0,FOSL,26.02739726027396,5.048333333333333,3442514.0316666663,26775196.0,0.1285710114565236,-0.1442953020134229,0.0
1656979200,4.99,5.33,5.335,4.82,ok,818888.0,FOSL,37.21804511278196,5.161666666666667,4226826.893333334,27594084.0,0.153178735461316,-0.13333333333333341,0.0
1657065600,5.32,5.17,5.5065,5.09,ok,758212.0,FOSL,35.231316725978644,5.2555,3984783.166,28352296.0,0.1405453429944439,-0.13400335008375208,0.0
1657152000,5.25,5.73,5.74,5.25,ok,782933.0,FOSL,41.479099678456606,5.573333333333333,4363546.586666667,29135229.0,0.1497687417067038,-0.006932409012131546,0.0
1657238400,5.69,5.83,5.895,5.62,ok,328811.0,FOSL,53.46153846153845,5.781666666666666,1901075.5983333327,29464040.0,0.0645218917138767,0.0429338103756709,0.0
1657497600,5.72,5.54,5.815,5.49,ok,344746.0,FOSL,44.64944649446495,5.614999999999999,1935748.79,29808786.0,0.0649388670172612,0.07156673114119916,0.0
1657584000,5.54,5.82,5.925,5.54,ok,365021.0,FOSL,49.66442953020135,5.761666666666667,2103129.328333333,30173807.0,0.0697004964714374,0.14117647058823546,0.0
1657670400,5.69,5.92,5.96,5.66,ok,346790.0,FOSL,50.81967213114754,5.846666666666667,2027565.5333333332,30520597.0,0.0664326957081912,0.11069418386491559,0.0
1657756800,5.81,5.74,5.82,5.635,ok,301793.0,FOSL,46.49681528662421,5.7316666666666665,1729776.8783333332,30822390.0,0.0561207900598666,0.11025145067698272,0.0
1657843200,5.88,5.82,5.91,5.63,ok,247747.0,FOSL,44.55445544554456,5.786666666666666,1433629.3066666666,31070137.0,0.0461417117879675,0.015706806282722585,0.0
1658102400,5.9,5.85,6.09,5.82,ok,271661.0,FOSL,47.91666666666666,5.919999999999999,1608233.1199999996,31341798.0,0.0513127268575976,0.0034305317324183626,0.0
1658188800,5.96,6.28,6.325,5.96,ok,503886.0,FOSL,58.19935691318329,6.1883333333333335,3118214.5300000003,31845684.0,0.0979163936312374,0.13357400722021673,0.0
1658275200,6.25,6.82,6.86,6.25,ok,501822.0,FOSL,67.72334293948127,6.6433333333333335,3333770.8200000003,32347506.0,0.1030611392420794,0.17182130584192445,0.0
1658361600,6.79,6.54,6.79,6.41,ok,331573.0,FOSL,70.57057057057057,6.579999999999999,2181750.34,32679079.0,0.066762907853064,0.10472972972972983,0.0
1658448000,6.54,6.45,6.66,6.27,ok,358150.0,FOSL,70.1492537313433,6.46,2313649.0,33037229.0,0.0700315695362949,0.12369337979094075,0.0
1658707200,6.44,6.4,6.51,6.3,ok,285675.0,FOSL,66.87697160883282,6.403333333333333,1829272.25,33322904.0,0.0548953431549663,0.09965635738831624,0.0
1658793600,6.28,5.94,6.28,5.93,ok,267392.0,FOSL,61.09510086455333,6.050000000000001,1617721.6,33590296.0,0.0481603853684409,0.015384615384615552,0.0
1658880000,6.04,6.14,6.17,5.91,ok,212236.0,FOSL,56.59163987138263,6.073333333333333,1288979.9733333334,33802532.0,0.0381326456057591,-0.022292993630573354,0.0
1658966400,6.22,6.28,6.35,6.07,ok,402490.0,FOSL,57.142857142857146,6.233333333333333,2508854.333333333,34205022.0,0.0733475433324771,-0.07917888563049857,0.0
1659052800,6.28,6.03,6.35,6.03,ok,424058.0,FOSL,57.87781350482315,6.136666666666667,2602302.5933333333,34629080.0,0.0751478986254712,-0.07798165137614677,0.0
1659312000,6.0,6.3,6.5,5.84,ok,432809.0,FOSL,57.74193548387096,6.213333333333334,2689186.586666667,35061889.0,0.0766982801943918,-0.023255813953488413,0.0
1659398400,6.2,6.15,6.35,6.11,ok,340838.0,FOSL,53.65079365079366,6.203333333333333,2114331.7266666666,35402727.0,0.0597222842937118,-0.0390625,0.0
1659484800,6.23,6.49,6.58,6.23,ok,287235.0,FOSL,61.329305135951664,6.433333333333334,1847878.5,35689962.0,0.0517758606747746,0.09259259259259256,0.0
1659571200,6.48,6.57,6.61,6.41,ok,225015.0,FOSL,61.329305135951664,6.53,1469347.95,35914977.0,0.040911844381802,0.07003257328990231,0.0
1659657600,6.44,6.82,6.86,6.44,ok,332528.0,FOSL,63.73937677053826,6.706666666666667,2230154.4533333336,36247505.0,0.061525736828875,0.08598726114649691,0.0
1659916800,6.84,6.89,7.18,6.84,ok,517203.0,FOSL,59.62145110410095,6.97,3604904.91,36764708.0,0.0980534079041237,0.14262023217247077,0.0
1660003200,6.85,6.44,6.85,6.0,ok,462107.0,FOSL,43.83116883116882,6.43,2971348.01,37226815.0,0.0798174114546194,0.022222222222222365,0.0
1660089600,6.6,6.6,6.735,6.535,ok,580510.0,FOSL,51.0135135135135,6.623333333333332,3844911.233333333,37807325.0,0.101697521137328,0.07317073170731692,0.0
