t,o,c,h,l,s,v,Ticker
1652140800,6.93,6.63,6.93,6.63,ok,15754.0,RVSB
1652227200,6.63,6.63,6.68,6.62,ok,9820.0,RVSB
1652313600,6.65,6.62,6.66,6.6,ok,13655.0,RVSB
1652400000,6.6,6.58,6.7024,6.58,ok,8960.0,RVSB
1652659200,6.5,6.36,6.5497,6.36,ok,14436.0,RVSB
1652745600,6.5521,6.52,6.585,6.52,ok,13468.0,RVSB
1652832000,6.59,6.55,6.7,6.51,ok,13954.0,RVSB
1652918400,6.45,6.55,6.7,6.44,ok,15783.0,RVSB
1653004800,6.675,6.55,6.675,6.53,ok,11403.0,RVSB
1653264000,6.6601,6.68,6.75,6.6601,ok,32144.0,RVSB
1653350400,6.6,6.63,6.73,6.6,ok,6829.0,RVSB
1653436800,6.63,6.69,6.79,6.63,ok,4556.0,RVSB
1653523200,6.76,6.78,6.87,6.76,ok,4841.0,RVSB
1653609600,6.805,6.93,6.99,6.8,ok,8908.0,RVSB
1653955200,7.0,6.81,7.0,6.61,ok,46014.0,RVSB
1654041600,6.8,6.77,6.8,6.7153,ok,25522.0,RVSB
1654128000,6.74,6.72,6.78,6.71,ok,3875.0,RVSB
1654214400,6.7,6.67,6.705,6.67,ok,7064.0,RVSB
1654473600,6.75,6.74,6.78,6.72,ok,9151.0,RVSB
1654560000,6.72,6.71,6.78,6.71,ok,6797.0,RVSB
1654646400,6.75,6.8,6.8,6.75,ok,7698.0,RVSB
1654732800,6.79,6.78,6.82,6.69,ok,14898.0,RVSB
1654819200,6.785,6.71,6.785,6.71,ok,4923.0,RVSB
1655078400,6.78,6.64,6.83,6.62,ok,11644.0,RVSB
1655164800,6.71,6.59,6.71,6.59,ok,19989.0,RVSB
1655251200,6.71,6.58,6.71,6.58,ok,3185.0,RVSB
1655337600,6.57,6.09,6.57,6.08,ok,24038.0,RVSB
1655424000,6.2,6.28,6.28,6.1868,ok,8254.0,RVSB
1655769600,6.15,6.41,6.46,6.09,ok,21760.0,RVSB
1655856000,6.3,6.49,6.5,6.1,ok,18120.0,RVSB
1655942400,6.37,6.45,6.55,6.26,ok,15004.0,RVSB
1656028800,6.31,6.55,6.64,6.31,ok,17949.0,RVSB
1656288000,6.605,6.53,6.61,6.53,ok,3929.0,RVSB
1656374400,6.5387,6.84,6.85,6.5387,ok,136427.0,RVSB
1656460800,6.524,6.57,6.65,6.5,ok,20017.0,RVSB
1656547200,6.525,6.58,6.62,6.51,ok,10783.0,RVSB
1656633600,6.58,6.61,6.68,6.5,ok,25070.0,RVSB
