t,o,c,h,l,s,v,Ticker
1652140800,2.08,2.125,2.16,2.04,ok,10634.0,BOSC
1652227200,2.35,2.1064,2.35,2.1064,ok,7912.0,BOSC
1652313600,2.205,2.05,2.205,2.04,ok,7142.0,BOSC
1652400000,2.2499,2.1727,2.2499,2.11,ok,2880.0,BOSC
1652659200,2.2799,2.1938,2.28,2.15,ok,4239.0,BOSC
1652745600,2.23,2.18,2.23,2.18,ok,1379.0,BOSC
1652832000,2.14,2.08,2.14,2.08,ok,2376.0,BOSC
1652918400,2.0601,2.1,2.145,2.0601,ok,1961.0,BOSC
1653004800,2.08,2.06,2.148,2.06,ok,3632.0,BOSC
1653264000,2.184,2.184,2.184,2.184,ok,524.0,BOSC
1653350400,2.0451,2.1,2.12,2.04,ok,6451.0,BOSC
1653436800,2.0899,2.07,2.1682,2.0694,ok,12731.0,BOSC
1653523200,2.051,2.051,2.051,2.051,ok,1099.0,BOSC
1653609600,2.0581,2.1926,2.22,2.0581,ok,13237.0,BOSC
1653955200,2.16,2.3227,2.64,2.15,ok,103263.0,BOSC
1654041600,2.42,2.4025,2.48,2.34,ok,20360.0,BOSC
1654128000,2.41,2.45,2.45,2.39,ok,8396.0,BOSC
1654214400,2.48,2.3999,2.48,2.3701,ok,5540.0,BOSC
1654473600,2.36,2.52,2.54,2.36,ok,33652.0,BOSC
1654560000,2.53,2.59,2.66,2.5076,ok,23616.0,BOSC
1654646400,2.56,2.605,2.69,2.5501,ok,6389.0,BOSC
1654732800,2.59,2.61,2.61,2.59,ok,979.0,BOSC
1654819200,2.65,2.55,2.79,2.52,ok,16628.0,BOSC
1655078400,2.5331,2.4274,2.5331,2.4176,ok,12894.0,BOSC
1655164800,2.4839,2.42,2.4839,2.42,ok,3603.0,BOSC
1655251200,2.43,2.39,2.5599,2.3678,ok,4740.0,BOSC
1655337600,2.4,2.5,2.52,2.4,ok,1862.0,BOSC
1655424000,2.42,2.49,2.49,2.4101,ok,2415.0,BOSC
1655769600,2.43,2.5,2.5,2.43,ok,584.0,BOSC
1655856000,2.43,2.41,2.43,2.2706,ok,28215.0,BOSC
1655942400,2.31,2.36,2.36,2.3,ok,11277.0,BOSC
1656028800,2.34,2.34,2.38,2.31,ok,8356.0,BOSC
1656288000,2.3001,2.3,2.3001,2.3,ok,6513.0,BOSC
1656374400,2.36,2.29,2.36,2.25,ok,5421.0,BOSC
1656460800,2.21,2.24,2.2575,2.1,ok,19687.0,BOSC
1656547200,2.1624,2.19,2.1926,2.1624,ok,14721.0,BOSC
1656633600,2.1999,2.2,2.2,2.175,ok,1094.0,BOSC
1656979200,2.15,2.22,2.28,2.14,ok,8852.0,BOSC
1657065600,2.245,2.285,2.285,2.15,ok,2957.0,BOSC
1657152000,2.22,2.28,2.28,2.22,ok,668.0,BOSC
1657238400,2.24,2.21,2.2525,2.2,ok,4181.0,BOSC
1657497600,2.26,2.2,2.27,2.19,ok,4665.0,BOSC
1657584000,2.19,2.2,2.21,2.15,ok,8113.0,BOSC
1657670400,2.1799,2.17,2.1799,2.145,ok,1963.0,BOSC
1657756800,2.17,2.16,2.17,2.135,ok,3058.0,BOSC
1657843200,2.14,2.22,2.2699,2.14,ok,7332.0,BOSC
1658102400,2.2199,2.21,2.2615,2.16,ok,15996.0,BOSC
1658188800,2.36,2.26,2.37,2.26,ok,11499.0,BOSC
1658275200,2.2944,2.25,2.4,2.23,ok,17612.0,BOSC
1658361600,2.3699,2.31,2.3699,2.23,ok,5706.0,BOSC
1658448000,2.36,2.26,2.36,2.25,ok,21188.0,BOSC
1658707200,2.3799,2.33,2.3799,2.3,ok,2573.0,BOSC
1658793600,2.3786,2.3101,2.38,2.31,ok,2503.0,BOSC
1658880000,2.28,2.2001,2.3557,2.06,ok,33610.0,BOSC
1658966400,2.161,2.1911,2.24,2.14,ok,28569.0,BOSC
1659052800,2.17,2.2896,2.3499,2.05,ok,35452.0,BOSC
1659312000,2.19,2.295,2.37,2.18,ok,37684.0,BOSC
1659398400,2.32,2.34,2.63,2.2301,ok,90540.0,BOSC
1659484800,2.34,2.45,2.51,2.34,ok,18421.0,BOSC
1659571200,2.5433,2.4,2.5433,2.39,ok,2694.0,BOSC
1659657600,2.4,2.4,2.45,2.39,ok,3018.0,BOSC
1659916800,2.49,2.53,2.64,2.4,ok,9098.0,BOSC
1660003200,2.44,2.44,2.44,2.44,ok,126.0,BOSC
1660089600,2.47,2.47,2.6336,2.452,ok,6812.0,BOSC
1660176000,2.57,2.46,2.57,2.46,ok,6618.0,BOSC
1660262400,2.4956,2.5,2.57,2.45,ok,1876.0,BOSC
1660521600,2.51,2.55,2.74,2.51,ok,4687.0,BOSC
1660608000,2.5,2.5135,2.62,2.5,ok,2870.0,BOSC
1660694400,2.51,2.55,2.55,2.51,ok,555.0,BOSC
1660780800,2.4679,2.5,2.5,2.4679,ok,698.0,BOSC
1660867200,2.51,2.5,2.52,2.5,ok,2124.0,BOSC
1661126400,2.6,2.48,2.6399,2.45,ok,8017.0,BOSC
1661212800,2.4716,2.23,2.4716,2.11,ok,140212.0,BOSC
1661299200,2.2,2.25,2.48,2.1801,ok,62838.0,BOSC
1661385600,2.25,2.31,2.35,2.25,ok,12647.0,BOSC
1661472000,2.3099,2.271,2.3462,2.25,ok,13565.0,BOSC
1661731200,2.24,2.39,2.43,2.12,ok,57562.0,BOSC
1661817600,2.42,2.4,2.4785,2.32,ok,26742.0,BOSC
1661904000,2.428,2.33,2.49,2.32,ok,38176.0,BOSC
1661990400,2.4,2.33,2.4001,2.31,ok,8634.0,BOSC
1662076800,2.31,2.364,2.49,2.3,ok,55522.0,BOSC
1662422400,2.51,2.6273,2.89,2.4,ok,449719.0,BOSC
1662508800,2.57,2.655,2.7568,2.57,ok,121726.0,BOSC
1662595200,2.58,2.39,2.68,2.27,ok,194329.0,BOSC
1662681600,2.37,2.4339,2.46,2.35,ok,37995.0,BOSC
1662940800,2.4,2.35,2.4,2.33,ok,14326.0,BOSC
1663027200,2.3401,2.26,2.5,2.26,ok,37171.0,BOSC
1663113600,2.39,2.4156,2.57,2.34,ok,94446.0,BOSC
1663200000,2.46,2.36,2.46,2.35,ok,21222.0,BOSC
1663286400,2.29,2.36,2.37,2.29,ok,27849.0,BOSC
1663545600,2.27,2.29,2.32,2.27,ok,1048.0,BOSC
1663632000,2.34,2.34,2.34,2.31,ok,3392.0,BOSC
1663718400,2.3,2.28,2.31,2.275,ok,2467.0,BOSC
1663804800,2.26,2.26,2.27,2.25,ok,5843.0,BOSC
1663891200,2.25,2.19,2.2557,2.16,ok,16242.0,BOSC
1664150400,2.16,2.2,2.21,2.13,ok,13758.0,BOSC
1664236800,2.2,2.19,2.25,2.15,ok,10247.0,BOSC
1664323200,2.15,2.19,2.25,2.15,ok,8017.0,BOSC
1664409600,2.18,2.22,2.3089,2.18,ok,7852.0,BOSC
1664496000,2.215,2.21,2.22,2.18,ok,2595.0,BOSC
1664755200,2.19,2.17,2.2,2.15,ok,15966.0,BOSC
1664841600,2.17,2.2,2.2601,2.154,ok,10253.0,BOSC
1664928000,2.23,2.25,2.2501,2.18,ok,5392.0,BOSC
1665014400,2.25,2.18,2.25,2.16,ok,5876.0,BOSC
1665100800,2.2,2.16,2.21,2.11,ok,5722.0,BOSC
1665360000,2.14,2.14,2.17,2.123,ok,21256.0,BOSC
1665446400,2.1285,2.1097,2.1401,2.1,ok,5568.0,BOSC
1665532800,2.112,2.13,2.13,2.09,ok,10397.0,BOSC
1665619200,2.1224,2.12,2.1224,2.1,ok,5305.0,BOSC
1665705600,2.11,2.215,2.215,2.11,ok,765.0,BOSC
1665964800,2.13,2.165,2.1973,2.13,ok,1931.0,BOSC
1666051200,2.17,2.17,2.17,2.17,ok,478.0,BOSC
1666137600,2.18,2.15,2.26,2.15,ok,925.0,BOSC
1666224000,2.13,2.1858,2.1858,2.13,ok,1521.0,BOSC
1666310400,2.0801,2.16,2.1794,2.0801,ok,1691.0,BOSC
1666569600,2.25,2.2572,2.2799,2.2,ok,24535.0,BOSC
1666656000,2.26,2.275,2.285,2.21,ok,43925.0,BOSC
1666742400,2.23,2.26,2.34,2.23,ok,34021.0,BOSC
1666828800,2.3,2.318,2.4079,2.3,ok,3261.0,BOSC
1666915200,2.32,2.321,2.3647,2.32,ok,870.0,BOSC
1667174400,2.3155,2.3,2.36,2.29,ok,7451.0,BOSC
1667260800,2.31,2.3066,2.333,2.29,ok,2247.0,BOSC
