t,o,c,h,l,s,v,Ticker
1652140800,3.82,3.81,3.98,3.55,ok,203591.0,SUP
1652227200,3.87,3.48,3.87,3.46,ok,109680.0,SUP
1652313600,3.45,3.6,3.76,3.45,ok,84697.0,SUP
1652400000,3.68,3.78,3.85,3.5591,ok,17588.0,SUP
1652659200,3.72,3.6,3.79,3.52,ok,150444.0,SUP
1652745600,3.7,3.86,3.892,3.7,ok,43200.0,SUP
1652832000,3.85,3.92,3.96,3.82,ok,42282.0,SUP
1652918400,3.93,4.07,4.29,3.84,ok,82704.0,SUP
1653004800,4.13,3.86,4.13,3.75,ok,35748.0,SUP
1653264000,3.94,3.99,4.02,3.86,ok,38483.0,SUP
1653350400,3.94,3.79,3.94,3.75,ok,24074.0,SUP
1653436800,3.77,4.0,4.04,3.77,ok,6965.0,SUP
1653523200,4.06,4.07,4.1899,4.05,ok,26807.0,SUP
1653609600,4.13,4.09,4.19,4.07,ok,30886.0,SUP
1653955200,4.1,4.15,4.18,3.99,ok,24021.0,SUP
1654041600,4.26,3.97,4.3345,3.92,ok,139783.0,SUP
1654128000,3.94,4.16,4.29,3.94,ok,44642.0,SUP
1654214400,4.13,4.09,4.16,3.9994,ok,19822.0,SUP
1654473600,4.16,4.31,4.34,4.16,ok,46642.0,SUP
1654560000,4.0401,4.3,4.3,4.0401,ok,69445.0,SUP
1654646400,4.24,4.07,4.37,3.92,ok,185697.0,SUP
1654732800,4.0,3.98,4.1,3.91,ok,37273.0,SUP
1654819200,3.95,3.9,3.96,3.77,ok,203888.0,SUP
1655078400,3.78,4.07,4.14,3.65,ok,100114.0,SUP
1655164800,4.07,4.06,4.14,3.9584,ok,26900.0,SUP
1655251200,4.04,4.19,4.25,4.0144,ok,52079.0,SUP
1655337600,4.06,4.07,4.1,3.96,ok,54237.0,SUP
1655424000,4.05,4.22,4.36,4.05,ok,57135.0,SUP
1655769600,4.35,4.34,4.43,4.26,ok,17447.0,SUP
1655856000,4.26,4.26,4.34,4.26,ok,17933.0,SUP
1655942400,4.28,4.2,4.33,4.16,ok,9864.0,SUP
1656028800,4.18,4.3,4.4,4.05,ok,60049.0,SUP
1656288000,4.2971,4.4,4.4354,4.25,ok,35860.0,SUP
1656374400,4.385,4.14,4.42,4.11,ok,13796.0,SUP
1656460800,4.08,3.96,4.08,3.86,ok,34478.0,SUP
1656547200,3.87,3.95,3.96,3.8,ok,33319.0,SUP
1656633600,3.89,3.86,3.92,3.78,ok,18631.0,SUP
1656979200,3.8,3.85,3.85,3.72,ok,45741.0,SUP
1657065600,3.82,3.84,3.91,3.78,ok,29360.0,SUP
1657152000,3.86,4.03,4.0501,3.86,ok,17616.0,SUP
1657238400,4.03,4.05,4.15,3.98,ok,28376.0,SUP
1657497600,4.08,4.07,4.11,3.92,ok,59131.0,SUP
1657584000,4.09,4.01,4.09,3.95,ok,34995.0,SUP
1657670400,3.94,4.03,4.0679,3.8861,ok,24240.0,SUP
1657756800,3.91,3.97,4.06,3.86,ok,29276.0,SUP
1657843200,4.07,4.06,4.179,3.95,ok,31518.0,SUP
1658102400,4.1,4.01,4.2,3.91,ok,54461.0,SUP
1658188800,4.11,4.2,4.36,4.0,ok,57860.0,SUP
1658275200,4.29,4.25,4.37,4.19,ok,63797.0,SUP
1658361600,4.27,4.39,4.5,4.15,ok,93534.0,SUP
1658448000,4.49,4.26,4.5789,4.19,ok,74097.0,SUP
1658707200,4.33,4.14,4.33,4.06,ok,46598.0,SUP
1658793600,4.1052,4.07,4.17,4.03,ok,12064.0,SUP
1658880000,4.18,4.14,4.19,4.05,ok,25506.0,SUP
1658966400,4.2,4.48,4.51,4.13,ok,45802.0,SUP
1659052800,4.5,4.63,4.75,4.36,ok,177406.0,SUP
1659312000,4.51,4.55,4.68,4.5,ok,55700.0,SUP
1659398400,4.49,4.76,4.779,4.46,ok,107631.0,SUP
1659484800,4.79,4.77,4.9,4.6652,ok,66018.0,SUP
1659571200,4.7,4.83,4.89,4.63,ok,124022.0,SUP
1659657600,4.86,4.79,4.89,4.67,ok,89591.0,SUP
1659916800,4.83,5.04,5.12,4.75,ok,126203.0,SUP
1660003200,5.08,5.02,5.09,4.91,ok,188826.0,SUP
1660089600,5.12,5.11,5.31,5.06,ok,174516.0,SUP
1660176000,5.18,5.26,5.39,5.1,ok,76884.0,SUP
1660262400,5.3,5.41,5.46,5.29,ok,189508.0,SUP
1660521600,5.49,5.73,5.79,5.39,ok,153676.0,SUP
