t,o,c,h,l,s,v,Ticker,RSI
1652140800,0.8201,0.746,0.8201,0.7204,ok,667504.0,ALPP,
1652227200,0.7622,0.7034,0.7799,0.69,ok,749541.0,ALPP,
1652313600,0.7,0.699,0.7034,0.62,ok,1237086.0,ALPP,
1652400000,0.714,0.7873,0.8773,0.714,ok,1291524.0,ALPP,
1652659200,0.8,0.772,0.8393,0.7259,ok,769597.0,ALPP,
1652745600,0.8093,0.8116,0.8299,0.77,ok,242804.0,ALPP,
1652832000,0.83,0.8382,0.9399,0.8,ok,511981.0,ALPP,
1652918400,0.8415,0.7624,0.8715,0.7411,ok,956266.0,ALPP,
1653004800,0.81,0.7,0.8199,0.68,ok,1444522.0,ALPP,
1653264000,0.77,0.7163,0.78,0.71,ok,779309.0,ALPP,
1653350400,0.7,0.6886,0.7341,0.6301,ok,1285377.0,ALPP,
1653436800,0.7042,0.6838,0.7203,0.6601,ok,592855.0,ALPP,
1653523200,0.69,0.6657,0.72,0.62,ok,952462.0,ALPP,
1653609600,0.6984,0.7,0.71,0.6658,ok,602020.0,ALPP,44.95835160017536
1653955200,0.6911,0.6748,0.7199,0.6374,ok,1017523.0,ALPP,42.60490236809306
1654041600,0.68,0.6584,0.6947,0.6345,ok,718974.0,ALPP,45.05711775043936
1654128000,0.66,0.669,0.68,0.65,ok,424758.0,ALPP,46.74902470741224
1654214400,0.66,0.6429,0.66,0.633,ok,549950.0,ALPP,31.913827655310627
1654473600,0.65,0.6598,0.66,0.64,ok,355226.0,ALPP,36.00299401197606
1654560000,0.66,0.68,0.71,0.656,ok,355482.0,ALPP,32.747771368641864
1654646400,0.6901,0.685,0.7,0.68,ok,244789.0,ALPP,28.71039466370209
1654732800,0.67,0.6592,0.6799,0.645,ok,354522.0,ALPP,33.3440929632021
1654819200,0.6415,0.6435,0.6775,0.634,ok,338867.0,ALPP,39.262637780311685
1655078400,0.61,0.6301,0.64,0.5717,ok,787079.0,ALPP,33.43581860107609
1655164800,0.6192,0.6302,0.6762,0.5852,ok,661902.0,ALPP,37.446259673258815
1655251200,0.6365,0.61,0.656,0.6,ok,486184.0,ALPP,35.12096774193549
1655337600,0.62,0.6263,0.6498,0.6101,ok,356791.0,ALPP,41.998375304630386
1655424000,0.6317,0.6098,0.6632,0.6098,ok,333138.0,ALPP,30.25394045534152
1655769600,0.64,0.6125,0.6479,0.6048,ok,469359.0,ALPP,34.871296745993234
1655856000,0.6125,0.668,0.678,0.6125,ok,451183.0,ALPP,51.9591836734694
1655942400,0.66,0.695,0.71,0.6162,ok,560940.0,ALPP,54.973221117061954
1656028800,0.69,0.76,0.76,0.6745,ok,569518.0,ALPP,69.4971694971695
1656288000,0.7584,0.792,0.829,0.7561,ok,540738.0,ALPP,70.95751426759671
1656374400,0.8,0.7566,0.844,0.75,ok,484410.0,ALPP,61.58499697519662
1656460800,0.7501,0.7137,0.7501,0.695,ok,319591.0,ALPP,53.894165535956574
1656547200,0.7074,0.7095,0.7356,0.7,ok,178362.0,ALPP,57.24992793312194
1656633600,0.72,0.6974,0.7598,0.68,ok,204516.0,ALPP,57.850276725895725
1656979200,0.6974,0.6802,0.698,0.6165,ok,280531.0,ALPP,57.21694036300778
1657065600,0.7,0.7202,0.75,0.6801,ok,691726.0,ALPP,61.62790697674419
1657152000,0.72,0.73,0.75,0.72,ok,164614.0,ALPP,65.9320233669676
1657238400,0.69,0.69,0.748,0.6821,ok,1581450.0,ALPP,57.956532600549586
1657497600,0.6893,0.6647,0.7,0.65,ok,784043.0,ALPP,56.70985089220239
1657584000,0.6732,0.62,0.6851,0.612,ok,669113.0,ALPP,50.83130126357792
1657670400,0.6555,0.6223,0.66,0.589,ok,877563.0,ALPP,44.25735109323949
1657756800,0.595,0.607,0.63,0.5829,ok,483692.0,ALPP,38.606939409632325
1657843200,0.634,0.6119,0.65,0.5806,ok,607595.0,ALPP,27.29224164366758
1658102400,0.6119,0.6373,0.65,0.6119,ok,370628.0,ALPP,25.790297339593096
1658188800,0.6373,0.6354,0.65,0.606,ok,432949.0,ALPP,28.811188811188785
1658275200,0.61,0.672,0.72,0.61,ok,1107857.0,ALPP,42.54558455488023
1658361600,0.7,0.6854,0.72,0.6634,ok,213187.0,ALPP,45.82900657667013
1658448000,0.7,0.7188,0.72,0.6957,ok,468454.0,ALPP,53.44938749194068
1658707200,0.7197,0.7199,0.758,0.7078,ok,500938.0,ALPP,56.74940496429785
1658793600,0.71,0.681,0.71,0.65,ok,304587.0,ALPP,43.31058020477817
1658880000,0.6855,0.6812,0.708,0.673,ok,487927.0,ALPP,41.39026111503176
1658966400,0.6877,0.687,0.71,0.661,ok,353431.0,ALPP,49.39807383627611
1659052800,0.6814,0.6845,0.7,0.6641,ok,265759.0,ALPP,54.37279151943464
1659312000,0.69,0.7274,0.7378,0.68,ok,444376.0,ALPP,73.90917186108638
1659398400,0.72,0.74,0.77,0.69,ok,649390.0,ALPP,75.0532141336739
1659484800,0.77,0.8111,0.85,0.7623,ok,846176.0,ALPP,85.10491916064672
1659571200,0.85,0.8897,0.89,0.7977,ok,1114499.0,ALPP,88.11745334796926
1659657600,0.889,1.0,1.1,0.8807,ok,2327363.0,ALPP,90.36278655686624
1659916800,1.08,0.9598,1.08,0.92,ok,1159149.0,ALPP,83.26497128794094
1660003200,0.92,0.89,0.9346,0.86,ok,783126.0,ALPP,70.92933947772659
1660089600,0.89,0.8901,0.9404,0.88,ok,369030.0,ALPP,70.16748768472907
1660176000,0.95,0.9038,0.95,0.889,ok,215887.0,ALPP,68.96268962689628
1660262400,0.9825,0.9883,1.0599,0.9252,ok,2330691.0,ALPP,73.49439775910363
1660521600,0.969,0.9501,1.02,0.895,ok,457272.0,ALPP,73.58457493426818
1660608000,0.9549,0.9305,0.9799,0.8701,ok,737441.0,ALPP,71.13070011866418
1660694400,0.9399,0.93,0.9483,0.837,ok,701358.0,ALPP,70.78344166951763
1660780800,0.945,0.8815,0.9499,0.86,ok,350953.0,ALPP,65.62004440215668
1660867200,0.8869,0.8743,0.9,0.841,ok,336389.0,ALPP,62.34661287611363
1661126400,0.86,0.8895,0.89,0.8013,ok,551646.0,ALPP,62.51046025104603
1661212800,0.857,0.8281,0.8624,0.81,ok,1200525.0,ALPP,51.44607009186797
1661299200,0.8498,0.8389,0.88,0.8214,ok,391655.0,ALPP,45.115384615384606
1661385600,0.8511,0.81,0.8569,0.805,ok,235371.0,ALPP,28.340173278613776
1661472000,0.8,0.776,0.833,0.76,ok,593557.0,ALPP,28.746530989824237
1661731200,0.8,0.75,0.8,0.72,ok,721874.0,ALPP,31.986618630983017
1661817600,0.77,0.7625,0.798,0.7512,ok,242790.0,ALPP,34.08977556109724
1661904000,0.77,0.745,0.7799,0.702,ok,508496.0,ALPP,30.385375494071127
1661990400,0.749,0.738,0.75,0.7,ok,469949.0,ALPP,11.762908646501671
1662076800,0.74,0.73,0.74,0.7,ok,460429.0,ALPP,12.9585997980478
1662422400,0.73,0.7099,0.74,0.7,ok,475397.0,ALPP,12.936827956989234
1662508800,0.71,0.7379,0.74,0.6912,ok,658379.0,ALPP,20.455244540141493
1662595200,0.74,0.73,0.745,0.7042,ok,493166.0,ALPP,23.374340949033396
1662681600,0.72,0.72,0.745,0.72,ok,267132.0,ALPP,23.14653672119735
1662940800,0.726,0.6821,0.73,0.68,ok,358355.0,ALPP,16.548387096774206
1663027200,0.65,0.665,0.6969,0.65,ok,543252.0,ALPP,19.307489649981193
1663113600,0.665,0.6574,0.6998,0.6574,ok,271390.0,ALPP,15.42857142857143
1663200000,0.67,0.6525,0.6885,0.6525,ok,190315.0,ALPP,16.98113207547169
1663286400,0.73,0.6,0.73,0.6,ok,755414.0,ALPP,15.758754863813223
1663545600,0.628,0.615,0.667,0.572,ok,860271.0,ALPP,22.5609756097561
1663632000,0.631,0.6137,0.6497,0.601,ok,483226.0,ALPP,18.31345826235095
1663718400,0.645,0.605,0.645,0.6,ok,272859.0,ALPP,19.026548672566378
1663804800,0.61,0.5929,0.61,0.5609,ok,678919.0,ALPP,18.606663781912616
1663891200,0.5929,0.6101,0.64,0.575,ok,609683.0,ALPP,25.05201831044529
1664150400,0.5894,0.5636,0.62,0.55,ok,504676.0,ALPP,22.5721784776903
1664236800,0.5771,0.5706,0.5983,0.5656,ok,136514.0,ALPP,15.954415954415964
1664323200,0.57,0.5586,0.58,0.55,ok,435521.0,ALPP,15.69255404323458
1664409600,0.56,0.553,0.57,0.54,ok,609381.0,ALPP,15.97392013039935
1664496000,0.56,0.555,0.58,0.55,ok,241186.0,ALPP,19.665871121718382
1664755200,0.61,0.5547,0.61,0.51,ok,603379.0,ALPP,21.380384016606115
1664841600,0.5603,0.5581,0.58,0.5547,ok,233258.0,ALPP,23.660477453580924
