t,o,c,h,l,s,v,Ticker,RSI,TP,Cumulative TP,Cumulative Volume,VWAP
1652140800,2.85,2.5,2.85,2.37,ok,52104.0,RNAZ,,2.5733333333333337,134080.96000000002,52104.0,2.5733333333333337
1652227200,2.3511,2.34,2.6,2.28,ok,58406.0,RNAZ,,2.4066666666666667,140563.77333333335,110510.0,1.2719552378366967
1652313600,2.35,2.24,2.35,2.19,ok,15861.0,RNAZ,,2.2600000000000002,35845.86,126371.0,0.2836557438019799
1652400000,2.3,2.25,2.3,2.22,ok,4913.0,RNAZ,,2.2566666666666664,11087.003333333332,131284.0,0.08445052964057564
1652659200,2.2,2.07,2.235,2.04,ok,35746.0,RNAZ,,2.115,75602.79000000001,167030.0,0.45263000658564334
1652745600,2.04,2.14,2.225,2.04,ok,8379.0,RNAZ,,2.1350000000000002,17889.165,175409.0,0.10198544544464652
1652832000,2.06,2.04,2.14,2.04,ok,39449.0,RNAZ,,2.0733333333333333,81790.92666666667,214858.0,0.3806743368488335
1652918400,2.05,2.09,2.1,2.0,ok,19883.0,RNAZ,,2.063333333333333,41025.25666666666,234741.0,0.17476817712571158
1653004800,2.16,2.01,2.16,2.0,ok,6629.0,RNAZ,,2.0566666666666666,13633.643333333333,241370.0,0.05648441535125879
1653264000,2.01,2.0,2.0798,2.0,ok,15363.0,RNAZ,,2.0266,31134.655800000004,256733.0,0.12127251190925983
1653350400,2.0,2.0075,2.01,1.97,ok,6536.0,RNAZ,,1.995833333333333,13044.766666666665,263269.0,0.04954919366376848
1653436800,1.55,1.85,2.02,1.52,ok,70508.0,RNAZ,,1.7966666666666669,126679.37333333335,333777.0,0.3795329616280731
1653523200,1.86,1.8,1.9,1.8,ok,40419.0,RNAZ,,1.8333333333333333,74101.5,374196.0,0.19802857326107173
1653609600,1.8,1.83,1.9,1.7501,ok,58200.0,RNAZ,16.666666666666643,1.8267,106313.94,432396.0,0.24587170094080427
1653955200,1.85,1.84,1.9,1.84,ok,19038.0,RNAZ,17.48768472906403,1.86,35410.68,451434.0,0.0784404364757639
1654041600,1.84,1.82,1.9,1.8,ok,9856.0,RNAZ,20.28571428571428,1.84,18135.04,461290.0,0.039313750569056345
1654128000,1.8319,1.8,1.8319,1.76,ok,19779.0,RNAZ,22.32704402515722,1.7973,35548.7967,481069.0,0.07389542186256025
1654214400,1.86,1.77,1.93,1.77,ok,28862.0,RNAZ,20.552147239263803,1.8233333333333335,52625.04666666667,509931.0,0.10320032841044507
1654473600,1.77,1.76,2.0,1.75,ok,13628.0,RNAZ,25.968992248062023,1.8366666666666667,25030.093333333334,523559.0,0.04780758870219657
1654560000,2.1,1.85,2.1,1.8238,ok,43273.0,RNAZ,28.19548872180449,1.9245999999999999,83283.21579999999,566832.0,0.146927512561041
1654646400,1.8,1.87,1.87,1.75,ok,12649.0,RNAZ,35.470085470085465,1.83,23147.670000000002,579481.0,0.03994552021550318
