t,o,c,h,l,s,v,Ticker
1652140800,7.04,6.11,7.04,6.03,ok,46699.0,ANGH
1652227200,6.15,6.32,6.64,6.0001,ok,16232.0,ANGH
1652313600,6.97,6.91,6.9725,6.5,ok,20744.0,ANGH
1652400000,7.59,7.38,7.6,7.0712,ok,17235.0,ANGH
1652659200,7.34,7.16,7.51,7.01,ok,5710.0,ANGH
1652745600,7.17,7.6,7.7,7.17,ok,5775.0,ANGH
1652832000,7.33,7.28,7.5,7.27,ok,7794.0,ANGH
1652918400,7.31,7.49,7.54,7.02,ok,12794.0,ANGH
1653004800,7.36,7.97,8.47,7.3,ok,74673.0,ANGH
1653264000,7.96,6.88,7.96,6.78,ok,27732.0,ANGH
1653350400,6.7238,5.81,6.7238,5.75,ok,104013.0,ANGH
1653436800,6.1,6.26,6.44,5.8201,ok,35021.0,ANGH
1653523200,6.26,6.17,6.6899,5.9336,ok,40406.0,ANGH
1653609600,6.11,6.61,6.7678,6.1,ok,19581.0,ANGH
1653955200,7.15,6.0138,7.15,6.0,ok,26963.0,ANGH
1654041600,6.85,6.79,6.94,6.3233,ok,53355.0,ANGH
1654128000,6.52,6.8599,7.03,6.52,ok,2150.0,ANGH
1654214400,6.69,6.25,6.8,6.25,ok,3756.0,ANGH
1654473600,6.57,6.24,6.87,6.1,ok,11707.0,ANGH
1654560000,6.21,6.38,6.6,6.12,ok,6504.0,ANGH
1654646400,6.45,6.39,6.7919,6.39,ok,4587.0,ANGH
1654732800,6.69,6.07,6.7,6.07,ok,11479.0,ANGH
1654819200,6.25,6.66,6.8965,5.85,ok,42810.0,ANGH
1655078400,6.25,6.25,6.3624,6.07,ok,4866.0,ANGH
1655164800,6.06,6.11,6.74,6.0501,ok,37391.0,ANGH
1655251200,6.4,6.15,6.67,6.13,ok,8262.0,ANGH
1655337600,6.1,5.93,6.1293,5.6301,ok,28782.0,ANGH
1655424000,5.75,6.19,6.7273,5.57,ok,48153.0,ANGH
1655769600,5.99,6.9,7.3,5.75,ok,274412.0,ANGH
1655856000,6.51,6.96,7.86,6.5,ok,235370.0,ANGH
1655942400,6.68,7.6,7.87,6.68,ok,87780.0,ANGH
1656028800,7.22,6.4,8.5,6.34,ok,164147.0,ANGH
1656288000,6.37,5.01,6.8,4.675,ok,1522556.0,ANGH
1656374400,5.05,4.83,5.05,4.5,ok,134252.0,ANGH
1656460800,4.74,4.45,4.81,4.32,ok,44719.0,ANGH
1656547200,4.41,4.65,5.4139,4.3,ok,329188.0,ANGH
1656633600,4.55,4.53,4.7,4.41,ok,43616.0,ANGH
1656979200,4.5,4.05,4.76,3.912,ok,844193.0,ANGH
1657065600,4.24,4.29,4.3,4.11,ok,38102.0,ANGH
1657152000,4.22,4.17,4.3,3.85,ok,56329.0,ANGH
1657238400,4.33,4.0471,4.33,4.0471,ok,10016.0,ANGH
1657497600,4.18,4.06,4.18,3.99,ok,5510.0,ANGH
1657584000,4.08,4.11,4.25,3.71,ok,105627.0,ANGH
1657670400,4.0809,3.7101,4.26,3.68,ok,130131.0,ANGH
1657756800,3.6,3.39,3.78,3.34,ok,110231.0,ANGH
1657843200,3.43,3.37,3.51,3.22,ok,54692.0,ANGH
1658102400,3.47,3.1,3.49,3.08,ok,74200.0,ANGH
1658188800,3.21,3.6018,3.81,3.2023,ok,382045.0,ANGH
1658275200,3.47,3.52,3.62,3.47,ok,109089.0,ANGH
1658361600,3.55,3.4,3.91,3.36,ok,123352.0,ANGH
1658448000,3.37,3.08,3.4935,3.02,ok,47046.0,ANGH
1658707200,3.09,3.05,3.24,3.05,ok,64886.0,ANGH
1658793600,3.04,3.01,3.2641,2.93,ok,62726.0,ANGH
1658880000,3.05,3.0,4.08,2.8911,ok,2615776.0,ANGH
1658966400,2.86,2.85,2.95,2.63,ok,242166.0,ANGH
1659052800,2.86,2.6,2.9209,2.51,ok,137176.0,ANGH
1659312000,2.74,2.72,2.8414,2.61,ok,81744.0,ANGH
1659398400,2.67,2.64,2.8,2.6,ok,77432.0,ANGH
1659484800,2.66,3.13,3.1899,2.66,ok,248001.0,ANGH
1659571200,3.06,3.0,3.17,2.9008,ok,71679.0,ANGH
1659657600,3.0,3.07,3.19,2.855,ok,88408.0,ANGH
1659916800,3.13,3.37,3.42,3.13,ok,74478.0,ANGH
1660003200,3.3,3.37,3.6401,3.14,ok,70918.0,ANGH
1660089600,3.42,3.2,3.42,2.95,ok,211618.0,ANGH
1660176000,3.23,3.09,3.2316,3.06,ok,26158.0,ANGH
1660262400,3.0,2.91,3.1,2.76,ok,116191.0,ANGH
1660521600,3.0,3.01,3.28,2.96,ok,92826.0,ANGH
1660608000,3.0,3.06,3.11,3.0,ok,55499.0,ANGH
1660694400,3.07,3.14,3.19,3.01,ok,42318.0,ANGH
1660780800,3.12,3.27,3.4,3.0,ok,149246.0,ANGH
1660867200,3.27,3.12,3.272,2.98,ok,61079.0,ANGH
1661126400,3.1,3.01,3.15,3.01,ok,45667.0,ANGH
1661212800,3.03,3.27,3.27,3.0,ok,28739.0,ANGH
