t,o,c,h,l,s,v,Ticker,RSI,TP,Cumulative TP,Cumulative Volume,VWAP,Price % Change,Spike
1652140800,2.1,1.91,2.2,1.88,ok,937601.0,STXS,,1.9966666666666668,1872076.6633333336,937601.0,1.9966666666666668,,0
1652227200,1.87,1.76,1.95,1.76,ok,697047.0,STXS,,1.8233333333333333,1270949.03,1634648.0,0.7775062459930211,,0
1652313600,1.78,1.75,1.81,1.72,ok,915648.0,STXS,,1.76,1611540.48,2550296.0,0.631903308478702,,0
1652400000,1.79,1.87,1.9,1.79,ok,1451585.0,STXS,,1.8533333333333333,2690270.8666666667,4001881.0,0.6722515903563017,,0
1652659200,1.86,1.79,1.92,1.78,ok,416870.0,STXS,,1.83,762872.1,4418751.0,0.1726442834185497,,0
1652745600,1.92,1.9,1.97,1.86,ok,616774.0,STXS,,1.91,1178038.34,5035525.0,0.2339454853267534,,0
1652832000,1.89,1.78,1.91,1.77,ok,478639.0,STXS,,1.82,871122.98,5514164.0,0.1579791569492673,-0.0680628272251308,0
1652918400,1.79,1.75,1.825,1.75,ok,329906.0,STXS,,1.775,585583.15,5844070.0,0.1002012552895499,-0.005681818181818232,0
1653004800,1.81,1.79,1.825,1.78,ok,594402.0,STXS,,1.7983333333333331,1068932.93,6438472.0,0.1660227659606192,0.02285714285714291,0
1653264000,1.83,1.88,1.93,1.79,ok,863207.0,STXS,,1.8666666666666665,1611319.7333333332,7301679.0,0.2206779746594356,0.0053475935828875,0
1653350400,1.88,1.79,1.88,1.78,ok,443611.0,STXS,,1.8166666666666669,805893.3166666667,7745290.0,0.104049469634664,0.0,0
1653436800,1.77,1.83,1.885,1.74,ok,478904.0,STXS,,1.8183333333333331,870807.1066666667,8224194.0,0.1058835804051639,-0.03684210526315779,0
1653523200,1.83,1.95,2.0,1.8,ok,480339.0,STXS,,1.9166666666666667,920649.75,8704533.0,0.1057667022458298,0.09550561797752799,0
1653609600,1.99,2.21,2.22,1.98,ok,444737.0,STXS,61.90476190476192,2.1366666666666667,950254.7233333334,9149270.0,0.1038612614266857,0.2628571428571429,0
1653955200,2.25,2.01,2.25,2.01,ok,423501.0,STXS,53.42465753424657,2.09,885117.09,9572771.0,0.0924619517170106,0.12290502793296065,0
1654041600,2.04,1.93,2.11,1.8875,ok,491088.0,STXS,56.11510791366906,1.975833333333333,970308.04,10063859.0,0.0964151067696795,0.02659574468085113,0
1654128000,1.95,2.1,2.115,1.905,ok,347842.0,STXS,61.29032258064516,2.0400000000000005,709597.6800000002,10411701.0,0.0681538665007764,0.17318435754189943,0
1654214400,2.05,2.05,2.12,1.98,ok,440072.0,STXS,56.081081081081074,2.05,902147.6,10851773.0,0.0831336593568626,0.12021857923497259,0
1654473600,2.08,2.14,2.17,1.97,ok,581188.0,STXS,61.74496644295302,2.0933333333333333,1216620.2133333334,11432961.0,0.1064133966111957,0.09743589743589753,0
1654560000,2.08,2.29,2.35,2.08,ok,896157.0,STXS,62.74509803921569,2.24,2007391.68,12329118.0,0.1628171358243144,0.03619909502262453,0
1654646400,2.31,2.22,2.325,2.17,ok,390916.0,STXS,64.86486486486487,2.2383333333333333,875000.3133333334,12720034.0,0.0687891489388576,0.10447761194029881,0
1654732800,2.19,2.2,2.34,2.15,ok,445095.0,STXS,65.30612244897961,2.23,992561.85,13165129.0,0.0753932490900772,0.13989637305699487,0
1654819200,2.13,2.15,2.2,2.05,ok,376571.0,STXS,62.16216216216216,2.1333333333333333,803351.4666666667,13541700.0,0.0593242699710277,0.023809523809523725,0
