Ticker,Date,Price % Change
MFH,1668729600,1.0
MFH,1668988800,1.3199999999999998
MFH,1672272000,0.6295876434745642
MFH,1672358400,0.6480825958702063
MFH,1672704000,0.6579536967886483
MFH,1672790400,0.6298385832941547
MFH,1672876800,0.606060606060606
MFH,1678147200,0.5834049343316559
MFH,1678233600,0.6363636363636365
MFH,1678320000,0.6483516483516483
MFH,1678406400,0.5116279069767442
MFH,1679961600,0.5728155339805825
MFH,1680048000,0.5436893203883495
MFH,1680134400,0.5192307692307692
