t,o,c,h,l,s,v,Ticker,RSI,TP,Cumulative TP,Cumulative Volume,VWAP,Price % Change,Spike
1652140800,10.71,10.98,11.09,10.55,ok,29186.0,RANI,,10.873333333333337,317349.1066666667,29186.0,10.873333333333337,,0.0
1652227200,10.95,10.6,11.2,10.55,ok,36948.0,RANI,,10.783333333333331,398422.6,66134.0,6.024474551667826,,0.0
1652313600,10.55,9.99,10.55,9.741,ok,36389.0,RANI,,10.093666666666666,367298.4363333333,102523.0,3.5825954793883645,,0.0
1652400000,10.37,11.0,11.185,9.94,ok,29126.0,RANI,,10.708333333333334,311890.9166666667,131649.0,2.369109652687576,,0.0
1652659200,11.0,10.89,11.23,10.8,ok,26562.0,RANI,,10.973333333333334,291473.68000000005,158211.0,1.8423098267503528,,0.0
1652745600,11.01,11.5,11.5,10.96,ok,20763.0,RANI,,11.32,235037.16,178974.0,1.3132475108116264,,0.0
1652832000,11.11,10.82,11.7924,10.74,ok,33893.0,RANI,,11.117466666666669,376804.29773333337,212867.0,1.7701395600695895,-0.014571948998178486,0.0
1652918400,10.85,11.18,11.79,10.85,ok,39178.0,RANI,,11.273333333333332,441666.6533333333,252045.0,1.752332533211662,0.05471698113207557,0.0
1653004800,11.26,11.4,11.97,10.6,ok,40555.0,RANI,,11.323333333333332,459217.78333333327,292600.0,1.5694387673729775,0.14114114114114118,0.0
1653264000,11.32,11.13,11.6,10.77,ok,30576.0,RANI,,11.166666666666666,341432.0,323176.0,1.0564893432680644,0.01181818181818195,0.0
1653350400,10.76,10.56,11.3,10.05,ok,22401.0,RANI,,10.636666666666668,238271.97000000003,345577.0,0.6894902438530343,-0.030303030303030276,0.0
1653436800,10.11,10.89,10.89,10.0,ok,23013.0,RANI,,10.593333333333334,243784.38,368590.0,0.6613971621584959,-0.053043478260869525,0.0
1653523200,10.71,10.77,11.27,10.44,ok,14699.0,RANI,,10.826666666666668,159141.17333333334,383289.0,0.4151989056125622,-0.004621072088724643,0.0
1653609600,10.97,11.32,12.0,10.676,ok,18766.0,RANI,52.92096219931272,11.332,212656.312,402055.0,0.5289234358483292,0.012522361359570633,0.0
1653955200,11.2,11.4,11.875,10.08,ok,42685.0,RANI,53.5593220338983,11.118333333333332,474586.0583333333,444740.0,1.0671090037624975,0.0,0.0
1654041600,11.56,11.29,11.56,11.02,ok,9144.0,RANI,56.12788632326821,11.29,103235.76,453884.0,0.2274496567404887,0.014375561545372673,0.0
1654128000,11.1,10.52,11.31,10.41,ok,39986.0,RANI,54.5768566493955,10.746666666666664,429716.21333333326,493870.0,0.8700998508379396,-0.0037878787878788955,0.0
1654214400,10.36,10.5,10.75,10.0,ok,18420.0,RANI,44.79166666666667,10.416666666666666,191875.0,512290.0,0.3745437154736575,-0.03581267217630857,0.0
1654473600,10.7,10.0,10.7,9.475,ok,84266.0,RANI,41.42581888246628,10.058333333333332,847575.5166666665,596556.0,1.4207811448827377,-0.07149489322191271,0.0
1654560000,10.01,9.51,10.0825,9.1,ok,57777.0,RANI,30.37475345167654,9.564166666666663,552588.8574999999,654333.0,0.8445070896622973,-0.15989399293286222,0.0
1654646400,9.59,9.32,9.75,9.32,ok,23271.0,RANI,33.62445414847163,9.463333333333331,220221.23,677604.0,0.3249998966948246,-0.1824561403508772,0.0
1654732800,9.44,9.5,9.71,9.4,ok,29340.0,RANI,30.90909090909092,9.536666666666669,279805.8,706944.0,0.3957962724063009,-0.15854738706820193,0.0
1654819200,9.53,9.4,9.77,9.0646,ok,29661.0,RANI,26.635514018691595,9.411533333333333,279155.4902,736605.0,0.3789758285648346,-0.10646387832699611,0.0
1655078400,9.96,8.0,10.01,8.0,ok,42934.0,RANI,21.072088724584106,8.67,372237.78,779539.0,0.477510143815768,-0.23809523809523814,0.0
1655164800,8.1,8.11,8.501,8.0,ok,45561.0,RANI,25.252525252525245,8.203666666666665,373767.2569999999,825100.0,0.4529963119621863,-0.18900000000000006,0.0
