t,o,c,h,l,s,v,Ticker
1652140800,5.75,5.5,6.16,5.46,ok,80960.0,LOOP
1652227200,5.5,5.1,5.73,4.35,ok,371764.0,LOOP
1652313600,5.0,5.02,5.5171,4.62,ok,127464.0,LOOP
1652400000,5.15,5.63,5.78,5.05,ok,65270.0,LOOP
1652659200,5.71,5.42,5.97,5.39,ok,90046.0,LOOP
1652745600,5.6,5.45,5.7528,5.41,ok,87985.0,LOOP
1652832000,5.33,5.33,5.61,5.24,ok,35479.0,LOOP
1652918400,5.28,5.34,5.54,5.28,ok,44270.0,LOOP
1653004800,5.4,5.3,5.555,5.2,ok,31519.0,LOOP
1653264000,5.41,5.49,5.49,5.2,ok,38999.0,LOOP
1653350400,5.35,5.31,5.485,5.21,ok,45933.0,LOOP
1653436800,5.53,5.47,5.69,5.25,ok,52737.0,LOOP
1653523200,5.49,5.55,5.74,5.33,ok,72971.0,LOOP
1653609600,5.55,5.83,6.02,5.55,ok,62138.0,LOOP
1653955200,5.86,5.32,5.995,5.1,ok,112961.0,LOOP
1654041600,5.44,5.43,5.625,5.3531,ok,42526.0,LOOP
1654128000,5.46,5.85,5.96,5.42,ok,69642.0,LOOP
1654214400,5.79,5.58,5.79,5.38,ok,52079.0,LOOP
1654473600,5.71,5.94,5.96,5.52,ok,123047.0,LOOP
1654560000,5.8,5.82,5.87,5.62,ok,110987.0,LOOP
1654646400,5.75,5.9,6.06,5.73,ok,39487.0,LOOP
1654732800,5.81,5.78,6.08,5.67,ok,72639.0,LOOP
1654819200,5.64,5.62,5.82,5.36,ok,65577.0,LOOP
1655078400,5.41,5.25,5.62,5.18,ok,56074.0,LOOP
1655164800,5.36,5.62,5.8,5.33,ok,65123.0,LOOP
1655251200,5.57,5.58,5.72,5.33,ok,48944.0,LOOP
1655337600,5.47,5.46,5.58,5.323,ok,38905.0,LOOP
1655424000,5.39,5.48,5.78,5.328,ok,87520.0,LOOP
1655769600,5.54,5.09,5.7716,5.01,ok,66456.0,LOOP
1655856000,4.99,4.55,5.17,4.51,ok,79308.0,LOOP
1655942400,4.64,4.48,4.7901,4.36,ok,77652.0,LOOP
1656028800,4.6,4.61,4.9984,4.52,ok,24478.0,LOOP
1656288000,4.56,4.33,4.702,4.32,ok,43295.0,LOOP
1656374400,4.34,4.05,4.48,3.95,ok,97749.0,LOOP
1656460800,4.05,3.83,4.17,3.81,ok,316538.0,LOOP
1656547200,3.73,3.88,3.96,3.61,ok,101856.0,LOOP
1656633600,3.83,4.16,4.31,3.83,ok,86907.0,LOOP
1656979200,4.1,4.48,4.64,4.1,ok,84085.0,LOOP
1657065600,4.53,4.31,4.59,4.14,ok,49559.0,LOOP
1657152000,4.22,4.58,4.67,4.22,ok,33139.0,LOOP
1657238400,4.54,4.85,4.89,4.54,ok,36633.0,LOOP
1657497600,5.05,4.95,5.19,4.65,ok,51413.0,LOOP
1657584000,4.89,4.98,5.1,4.765,ok,18608.0,LOOP
1657670400,5.0599,4.82,5.0599,4.7613,ok,19949.0,LOOP
1657756800,4.75,4.8,4.8374,4.5453,ok,26125.0,LOOP
1657843200,4.85,5.04,5.12,4.6,ok,76591.0,LOOP
1658102400,5.01,4.92,5.36,4.9,ok,76131.0,LOOP
1658188800,4.96,4.8,5.07,4.795,ok,26338.0,LOOP
1658275200,4.74,5.54,5.65,4.74,ok,48334.0,LOOP
1658361600,5.57,5.84,6.0,5.57,ok,53203.0,LOOP
1658448000,5.96,6.13,6.34,5.835,ok,103384.0,LOOP
1658707200,6.35,6.14,6.67,5.95,ok,200581.0,LOOP
1658793600,6.05,5.81,6.15,5.8,ok,30974.0,LOOP
1658880000,5.88,5.75,5.89,5.34,ok,45210.0,LOOP
1658966400,6.14,5.78,6.14,5.64,ok,9141.0,LOOP
1659052800,5.76,5.85,5.94,5.715,ok,10946.0,LOOP
1659312000,5.73,5.66,5.77,5.44,ok,35075.0,LOOP
1659398400,5.58,6.3,6.34,5.58,ok,38481.0,LOOP
1659484800,6.4,6.81,6.88,6.35,ok,49829.0,LOOP
1659571200,7.0,6.28,7.05,6.2,ok,41057.0,LOOP
1659657600,6.29,6.64,6.688,6.1667,ok,48305.0,LOOP
1659916800,6.75,6.55,6.83,6.39,ok,21177.0,LOOP
1660003200,6.47,6.53,6.6,6.3,ok,19987.0,LOOP
1660089600,6.65,6.71,6.82,6.57,ok,20835.0,LOOP
1660176000,6.87,7.0,7.1,6.87,ok,41699.0,LOOP
1660262400,7.0,7.23,7.23,7.0,ok,23892.0,LOOP
1660521600,7.15,7.05,7.21,6.78,ok,17197.0,LOOP
1660608000,6.93,7.08,7.19,6.81,ok,14562.0,LOOP
1660694400,6.79,7.06,7.16,6.78,ok,20771.0,LOOP
1660780800,7.12,7.1,7.12,6.85,ok,49879.0,LOOP
1660867200,6.94,6.85,6.97,6.75,ok,20522.0,LOOP
1661126400,6.72,6.48,6.8215,6.47,ok,12783.0,LOOP
1661212800,6.48,6.57,6.8,6.48,ok,6995.0,LOOP
1661299200,6.66,6.88,6.96,6.66,ok,5949.0,LOOP
1661385600,6.93,6.5,6.93,6.34,ok,19687.0,LOOP
1661472000,6.46,6.31,6.46,6.0,ok,14125.0,LOOP
1661731200,6.3,6.09,6.3,5.9,ok,16926.0,LOOP
1661817600,6.1,5.62,6.37,5.6,ok,31628.0,LOOP
1661904000,5.65,5.36,5.83,5.33,ok,31283.0,LOOP
1661990400,5.36,5.05,5.36,5.01,ok,17686.0,LOOP
1662076800,5.2,5.1,5.33,5.0,ok,15895.0,LOOP
1662422400,5.2,5.07,5.3,4.9,ok,42210.0,LOOP
1662508800,5.04,4.8,5.045,4.8,ok,21479.0,LOOP
1662595200,4.83,4.97,4.99,4.83,ok,14368.0,LOOP
1662681600,4.97,4.91,5.0,4.88,ok,13207.0,LOOP
1662940800,5.0,4.99,5.07,4.9,ok,21758.0,LOOP
1663027200,5.05,4.75,5.05,4.61,ok,45596.0,LOOP
1663113600,5.019,4.75,5.019,4.6235,ok,124007.0,LOOP
1663200000,4.96,4.68,5.1,4.68,ok,87706.0,LOOP
1663286400,4.7,5.34,5.34,4.51,ok,124461.0,LOOP
1663545600,5.33,5.16,5.33,4.99,ok,60531.0,LOOP
1663632000,5.15,5.06,5.15,4.9413,ok,48173.0,LOOP
1663718400,5.19,4.97,5.21,4.87,ok,34557.0,LOOP
1663804800,4.95,4.76,4.95,4.7,ok,9689.0,LOOP
1663891200,4.62,4.63,4.92,4.5,ok,16070.0,LOOP
1664150400,4.8399,4.53,4.8399,4.5,ok,21112.0,LOOP
1664236800,4.63,4.59,4.7218,4.5106,ok,13861.0,LOOP
1664323200,4.54,4.58,4.65,4.52,ok,15842.0,LOOP
1664409600,4.5,4.35,4.5,4.27,ok,22909.0,LOOP
1664496000,4.51,4.33,4.57,4.31,ok,17347.0,LOOP
1664755200,4.35,3.89,4.35,3.85,ok,58639.0,LOOP
1664841600,3.98,3.94,4.28,3.9,ok,81529.0,LOOP
1664928000,3.98,3.77,3.98,3.66,ok,35140.0,LOOP
1665014400,3.77,3.72,3.82,3.4801,ok,139496.0,LOOP
1665100800,3.6135,3.51,3.81,3.4401,ok,77150.0,LOOP
1665360000,3.59,3.59,3.8503,3.55,ok,105795.0,LOOP
1665446400,3.54,3.57,3.7399,3.46,ok,70166.0,LOOP
1665532800,3.54,3.68,3.73,3.51,ok,129907.0,LOOP
1665619200,3.65,4.16,4.4369,3.54,ok,220048.0,LOOP
1665705600,4.11,3.84,4.395,3.8,ok,118971.0,LOOP
1665964800,3.88,3.78,4.1,3.6,ok,216786.0,LOOP
1666051200,3.79,3.73,3.98,3.56,ok,168540.0,LOOP
1666137600,3.76,3.51,3.8402,3.5,ok,46039.0,LOOP
1666224000,3.46,3.48,3.68,3.45,ok,61585.0,LOOP
1666310400,3.46,3.25,3.46,3.22,ok,58147.0,LOOP
1666569600,3.25,2.745,3.25,2.7,ok,236363.0,LOOP
1666656000,2.71,2.6,2.79,2.36,ok,521838.0,LOOP
1666742400,2.62,2.8,2.97,2.3,ok,492017.0,LOOP
1666828800,2.75,3.1,3.15,2.75,ok,91436.0,LOOP
1666915200,3.09,3.13,3.155,2.98,ok,44567.0,LOOP
